filename,Participant,Session,Block,Trial,OnsetDelay,Bias,Prime,Probe,Response1,Response2,RT1,RT2
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,25,0.6214281449916448,right,stripes-4,stripes-8,right,right,0.2463820309149014,0.23983463733839017
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,26,0.6214698284289275,left,stripes-8,stripes-8,left,left,0.40927756308701646,0.19189557508980215
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,27,0.6643718263016879,left,stripes-4,stripes-4,left,right,0.3342551247442316,0.27969745089285425
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,28,0.504963172718664,right,stripes-8,stripes-4,right,right,0.4725571128155934,0.23968691435584333
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,29,0.615292300636361,left,heavy poles sphere,stripes-8,left,left,2.8197204272582894,1.0638343661503313
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,30,0.5993078759133182,right,stripes-4,heavy poles sphere,right,right,0.2626825622819524,0.4798023808589278
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,31,0.5602238576798564,left,stripes-8,stripes-2,left,left,0.32944992937245843,0.2718435641609176
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,32,0.5654241122670778,right,heavy poles sphere,stripes-4,right,right,0.30700629890816344,0.2959594187859693
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,33,0.5727953264005518,right,stripes-8,stripes-4,right,right,0.8833641530118257,0.2558129771059612
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,34,0.6011757396601196,left,stripes-4,stripes-8,left,left,0.4036186843759424,0.3039862191562861
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,35,0.6436520228112117,right,stripes-2,stripes-4,right,right,0.3083404706858346,0.28782283691543853
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,36,0.6399227184371293,left,stripes-4,stripes-4,left,right,0.35383106337576464,0.40796547200716304
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,37,0.58752278331696,left,stripes-2,stripes-2,left,right,0.6032903972600252,0.3198090610476356
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,38,0.6665966961589532,right,stripes-4,heavy poles sphere,right,right,0.38798212894016615,0.33573017759772483
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,39,0.6393479087244475,left,stripes-4,stripes-2,left,left,1.7565478600699862,0.27979074961785955
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,40,0.5866962869272684,right,heavy poles sphere,heavy poles sphere,right,right,0.24440098797094834,0.2717238307959633
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,41,0.6452525189501491,left,heavy poles sphere,stripes-8,left,left,0.35068285337365523,0.22388086623504933
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,42,0.5411808112627565,right,heavy poles sphere,stripes-2,right,right,0.27417603230333043,0.2799509124306496
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,43,0.5516160636810341,left,stripes-2,stripes-8,right,left,0.28511779586096964,0.3518574843310489
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,44,0.5489576098655866,left,stripes-2,heavy poles sphere,left,left,0.44599776456198015,0.26380836690532306
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,45,0.6287177483838315,left,stripes-8,stripes-2,left,left,0.5435092387515397,0.25585309555845015
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,46,0.6439449098828486,left,stripes-8,stripes-8,left,left,0.5248678423549791,0.2396903353101152
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,5,47,0.5913456247952713,left,stripes-8,heavy poles sphere,left,left,0.48682901888878405,0.3038459600720671
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,0,0.6629789448419178,left,heavy poles sphere,stripes-2,left,right,0.34971534558826534,0.27973445938641817
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,1,0.6668875401418959,right,stripes-4,heavy poles sphere,right,right,0.29846293459377193,0.28781879397047305
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,2,0.6048017108956713,left,stripes-2,heavy poles sphere,left,left,0.4033440751263697,0.26380743391837314
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,3,0.6981428813411263,right,stripes-8,stripes-4,right,right,0.30018647305314516,0.2558303928690293
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,4,0.57077386044295,left,stripes-2,stripes-8,left,left,0.4863068570211908,0.23184640044109983
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,5,0.5717650658138153,left,heavy poles sphere,stripes-8,left,left,0.5791378451349374,0.19984089457284426
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,6,0.6983213036004856,left,stripes-2,stripes-2,left,right,0.503124885320176,0.239940686889895
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,7,0.66181149301531506,left,stripes-4,stripes-2,left,right,0.22981279921623354,0.2878206599452824
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,8,0.6044748826143538,right,stripes-4,stripes-8,right,right,0.32022113041966804,0.28782470289024786
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,9,0.5484447429064679,left,stripes-8,heavy poles sphere,left,left,0.3462956362945988,0.19985737734805298
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,10,0.538946238040286,left,stripes-8,stripes-8,left,left,0.31003042160500627,0.19974479688517022
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,11,0.5920469546126971,left,stripes-8,stripes-2,left,right,0.2969014249210886,0.23195804791703267
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,12,0.6190346651926801,right,stripes-4,stripes-4,right,right,0.33842060185179434,0.23982188651280012
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,13,0.5456169585198827,left,stripes-2,stripes-4,left,right,0.26871463589577615,0.24784495493349823
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,14,0.5954900165616571,right,heavy poles sphere,stripes-4,right,right,0.2963917028819196,0.2078599200494864
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,15,0.5444818808138835,right,heavy poles sphere,heavy poles sphere,right,right,0.4633553704916267,0.23187283508013934
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,16,0.5182494883055612,left,heavy poles sphere,stripes-4,left,left,0.35958510678665334,0.2158313631753117
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,17,0.5311508098513817,left,stripes-4,stripes-2,left,right,0.36984610064246226,0.19982565578084177
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,18,0.6257088602560342,right,heavy poles sphere,stripes-2,right,left,0.4588935144329298,0.2076885613896593
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,19,0.5252273545398513,left,stripes-2,stripes-8,left,left,0.2503291890043329,0.2238223990334518
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,20,0.5854696391164094,right,stripes-4,stripes-8,right,right,0.2632687892755712,0.24798770198412967
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,21,0.6848026594611477,left,stripes-2,stripes-2,left,right,0.3988427226058775,0.20780456280499493
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,22,0.6438876400469271,left,stripes-8,heavy poles sphere,left,left,0.32496537062252173,0.23984272322832112
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,23,0.605027052828685,right,stripes-4,stripes-4,right,right,0.30922711957555293,0.2079641036261819
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,24,0.6761536489958518,left,stripes-8,stripes-8,left,left,0.3567883219848227,0.22379316543265304
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,25,0.5946585541740108,right,stripes-8,stripes-2,right,left,0.28498406768812856,0.24778804271045374
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,26,0.5691239901584724,right,stripes-2,stripes-4,right,right,0.2639315212227302,0.23980944668255688
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,27,0.674406969322683,left,heavy poles sphere,heavy poles sphere,left,left,0.37899155273407814,0.20768669541484996
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,28,0.5128636329429299,right,stripes-2,heavy poles sphere,right,left,0.23118211351447826,0.2318392475399378
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,29,0.5754111809601675,right,heavy poles sphere,stripes-8,right,right,0.26222633151337504,0.20790377044977504
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,30,0.6962084092772395,left,stripes-8,stripes-4,left,right,0.3903886140724353,0.2717928718529947
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,31,0.5069012926911849,right,stripes-4,heavy poles sphere,right,right,0.32814436920489243,0.25582075199963583
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,32,0.6069018632124544,right,stripes-4,heavy poles sphere,right,right,0.3767831718960224,0.2078816897519573
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,33,0.647709432004201,left,heavy poles sphere,stripes-4,left,left,0.3918300793848175,0.21570820885699504
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,34,0.5378875586383658,right,stripes-4,stripes-8,right,right,0.3132933890392451,0.2398514311089457
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,35,0.5042859004824158,right,stripes-8,stripes-8,right,right,0.31829544472020643,0.21584815694586723
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,36,0.522445321371448,right,stripes-2,stripes-2,right,right,0.37940766505016654,0.23171764820017415
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,37,0.6494351626362241,right,stripes-8,stripes-4,right,right,0.36813438002081966,0.25579649433075247
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,38,0.529380144014429,left,heavy poles sphere,stripes-2,left,right,0.3383761294589931,0.2238168011099333
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,39,0.6676242816980325,right,stripes-8,stripes-2,right,right,0.3046775627135503,0.263712269217649
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,40,0.6204495309985866,right,stripes-8,heavy poles sphere,right,right,0.3455728821654702,0.247739527372687
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,41,0.6650871755558131,left,stripes-4,stripes-2,right,right,0.1570040286396761,4.575717824845924
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,42,0.6528674448507825,left,heavy poles sphere,heavy poles sphere,left,left,0.3556298628072909,0.2638198737477069
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,43,0.5124080998004821,left,stripes-2,stripes-8,left,left,0.4220464266900308,0.3036833092937741
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,44,0.5264481128314975,left,stripes-4,stripes-4,left,left,0.37004762588912854,0.27980101247794664
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,45,0.5918437136603912,left,stripes-2,heavy poles sphere,left,right,0.2169074084786189,0.4080114993794268
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,46,0.5740736703429957,left,heavy poles sphere,stripes-8,left,left,0.44911052104907867,0.31184601480708807
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,6,47,0.6914530322631061,left,stripes-2,stripes-4,left,right,0.5257345875170358,0.24794913851110323
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,0,0.5361739874741825,left,stripes-2,stripes-8,left,left,0.5355664072340005,0.3036481667732005
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,1,0.6690728393599948,left,stripes-4,stripes-4,left,right,0.4259693271105789,0.3759979076203308
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,2,0.5435841537107873,left,stripes-8,heavy poles sphere,left,left,0.3487860902796456,0.3677873087608532
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,3,0.5473625964739989,right,stripes-2,stripes-2,right,right,0.39357445456062123,0.3359786632036048
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,4,0.5937368351081563,left,stripes-8,stripes-8,left,left,0.4997045540349063,0.3518046150520604
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,5,0.5270296564617557,right,stripes-8,stripes-4,right,right,0.5071734280254532,0.3436823389865822
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,6,0.6601593125273553,right,heavy poles sphere,stripes-8,right,right,0.41504684529081715,0.3758206400416384
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,7,0.6170828479283342,right,stripes-4,heavy poles sphere,right,right,0.4310740113915017,0.3358468010046636
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,8,0.5581035004551784,left,heavy poles sphere,stripes-2,left,left,0.5625138781861097,0.34380642629184877
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,9,0.5256397710644035,right,stripes-4,stripes-2,right,right,0.48057987024094473,0.32782248860075924
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,10,0.5387391418860684,left,stripes-4,stripes-8,left,left,0.4659596489227624,0.3917884059537755
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,11,0.5906178536840528,right,stripes-2,stripes-4,left,left,0.7273385170110487,0.2797248185188437
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,12,0.6158265277138619,left,heavy poles sphere,stripes-4,left,left,0.49462381642752007,0.26369360947228415
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,13,0.5135874351664673,right,stripes-2,heavy poles sphere,left,left,0.25134272416107706,0.25580613520014595
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,14,0.5813607725049185,right,heavy poles sphere,heavy poles sphere,right,right,0.27363085675006005,0.2878669983119835
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,15,0.5215407593348398,right,stripes-8,stripes-2,right,right,0.3979100463438954,0.2399453518264636
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,16,0.605639533102913,right,stripes-8,heavy poles sphere,right,right,0.5482139824935075,0.24770998277745093
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,17,0.6774095361446805,right,stripes-8,stripes-4,right,right,0.3600882979135349,0.2718121535890532
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,18,0.580839750723956,right,stripes-8,stripes-8,right,right,0.5908953505513637,0.22383546085529815
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,19,0.5528676852222221,left,stripes-4,stripes-4,left,right,0.44630036342914536,0.25581204411901126
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,20,0.5434586675180993,left,stripes-4,heavy poles sphere,left,left,0.4291688514122143,0.2558126661106144
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,21,0.5384451562222026,right,heavy poles sphere,heavy poles sphere,right,right,0.2942193975513874,0.2077146850324425
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,22,0.6596819804029925,left,heavy poles sphere,stripes-8,left,left,0.3923248736273308,0.2718236604323465
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,23,0.6625574338716167,right,stripes-4,stripes-8,right,right,0.3304255230486888,0.2398365033131995
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,24,0.5523274338939703,right,heavy poles sphere,stripes-4,right,right,0.33399762026056123,0.2877889383789807
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,25,0.5409382764872543,right,heavy poles sphere,stripes-2,right,right,0.4643312751632038,0.23983277136358083
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,26,0.6992785030483009,left,stripes-4,stripes-2,left,left,0.40714848616607924,0.28778738339951815
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,27,0.63446403722053,right,stripes-8,stripes-2,right,right,0.43307962299877545,0.32794159997320094
Data/shape-specificity-stripes-RHL2000W-2019-05-17-11-41-49.csv,RHL2000W,2019-05-17-11-41-49,7,28,0.6067661319342916,right,stripes-2,stripes-2,right,right,0.2885023626349721,0.2958079638547133
