Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
MND1999m,2019-05-15-12-10-12,0,39,0.5527529710513543,left,stripes-8,stripes-8,right,left,0.9034196258244265,0.255799879209917
MND1999m,2019-05-15-12-10-12,0,40,0.5810048107656531,right,stripes-4,stripes-2,left,right,2.0878709922999406,0.22383748955871852
MND1999m,2019-05-15-12-10-12,0,41,0.6229210243182037,left,stripes-8,stripes-4,right,right,1.3271841562327609,0.30382230061968585
MND1999m,2019-05-15-12-10-12,0,42,0.6750530219960414,right,heavy poles sphere,stripes-2,right,right,0.8651602333447954,0.33598030538360035
MND1999m,2019-05-15-12-10-12,0,43,0.6546660302651357,right,stripes-4,stripes-4,right,right,0.40485081937549694,0.32178281560118194
MND1999m,2019-05-15-12-10-12,0,44,0.6503793301939838,right,stripes-4,stripes-8,right,right,1.1002423263835226,0.2877812394845023
MND1999m,2019-05-15-12-10-12,0,45,0.5523207750381446,right,heavy poles sphere,stripes-8,right,right,0.3099096936157366,0.24770035621259012
MND1999m,2019-05-15-12-10-12,0,46,0.5084549861792789,left,stripes-2,heavy poles sphere,right,right,1.0346879394728603,0.30382447757710906
MND1999m,2019-05-15-12-10-12,0,47,0.5083416781165476,right,stripes-8,stripes-2,right,right,0.5592035821509853,0.3437175205826861
MND1999m,2019-05-15-12-10-12,1,0,0.6055427354632595,right,stripes-2,stripes-2,right,right,4.6926724880568145,0.27983161550764635
MND1999m,2019-05-15-12-10-12,1,1,0.6571681158981695,left,stripes-2,stripes-4,right,right,0.5349252277565029,0.31986958163270174
MND1999m,2019-05-15-12-10-12,1,2,0.5713525020582993,left,stripes-8,stripes-4,right,right,0.7168317318182744,0.40783511605332023
MND1999m,2019-05-15-12-10-12,1,3,0.5397886775341666,left,stripes-2,stripes-8,right,right,0.7046289563859318,0.2799690747742716
MND1999m,2019-05-15-12-10-12,1,4,0.6030719219355205,left,stripes-4,stripes-4,right,left,0.6318343223974807,0.3598689845239278
MND1999m,2019-05-15-12-10-12,1,5,0.5829107636703574,right,heavy poles sphere,stripes-8,right,right,0.8163705901852154,0.2558455953012526
MND1999m,2019-05-15-12-10-12,1,6,0.5112526571708351,right,heavy poles sphere,stripes-4,right,right,0.7370830272639068,0.2716960172265317
