Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
RHL2000W,2019-05-17-11-41-49,0,0,0.6472647372003296,left,stripes-2,stripes-8,right,left,26.843682649982384,0.4158000770025865
RHL2000W,2019-05-17-11-41-49,0,1,0.6330855958537102,left,stripes-4,stripes-4,right,left,5.536107228847413,0.4316813860955335
RHL2000W,2019-05-17-11-41-49,0,2,0.6156765529975843,right,stripes-4,stripes-2,right,left,0.7632255608655214,0.4158401954546207
RHL2000W,2019-05-17-11-41-49,0,3,0.6710409994114724,left,stripes-4,stripes-8,left,left,0.4555005507736496,0.36795991140343176
RHL2000W,2019-05-17-11-41-49,0,4,0.6962205277105886,left,heavy poles sphere,stripes-2,left,left,0.5143026946534519,0.33567979628514877
RHL2000W,2019-05-17-11-41-49,0,5,0.5528334472361194,right,stripes-8,heavy poles sphere,left,left,24.664434339155832,1.1598487067863061
RHL2000W,2019-05-17-11-41-49,0,6,0.5118844873999928,left,stripes-8,stripes-2,left,left,9.686234208413225,0.8479264980201151
RHL2000W,2019-05-17-11-41-49,0,7,0.6049119667504211,right,stripes-8,stripes-4,left,left,12.871399524425215,0.6157137445816261
RHL2000W,2019-05-17-11-41-49,0,8,0.6616485347104916,left,stripes-8,stripes-8,left,left,9.045449541250036,0.5839222037907348
RHL2000W,2019-05-17-11-41-49,0,9,0.6233796981285052,left,stripes-2,heavy poles sphere,left,left,34.818886336650394,0.8077623295821468
RHL2000W,2019-05-17-11-41-49,0,10,0.6796119533713644,right,heavy poles sphere,stripes-4,right,right,0.3159766603907883,0.40779629031794684
RHL2000W,2019-05-17-11-41-49,0,11,0.6851564746142337,right,stripes-2,stripes-2,right,right,0.3619197519001318,0.3598472762059828
RHL2000W,2019-05-17-11-41-49,0,12,0.6274768678112985,right,stripes-4,heavy poles sphere,right,right,0.48340308968045065,0.4878120764628875
RHL2000W,2019-05-17-11-41-49,0,13,0.698290935373604,left,heavy poles sphere,heavy poles sphere,left,left,0.3212054319760682,0.5998333684760837
RHL2000W,2019-05-17-11-41-49,0,14,0.6734571615240161,right,stripes-2,stripes-4,right,right,0.2957330138783618,0.49585069467138965
RHL2000W,2019-05-17-11-41-49,0,15,0.5315846345365394,left,heavy poles sphere,stripes-8,left,left,0.25865205733043695,0.43168698401905203
RHL2000W,2019-05-17-11-41-49,0,16,0.6498219918877037,left,stripes-8,stripes-4,left,left,0.5793630060597934,0.39169572921946383
RHL2000W,2019-05-17-11-41-49,0,17,0.6334481819057607,left,stripes-2,heavy poles sphere,left,left,0.6504395302968078,0.463993222780573
RHL2000W,2019-05-17-11-41-49,0,18,0.6793054036297825,left,stripes-4,stripes-2,left,left,0.35215697324019857,0.4798798188016917
RHL2000W,2019-05-17-11-41-49,0,19,0.5336917230377625,left,stripes-2,stripes-4,left,left,0.2961665419570636,0.5358043189849013
RHL2000W,2019-05-17-11-41-49,0,20,0.6745163244624033,right,heavy poles sphere,stripes-2,right,right,0.19551618764035084,0.4558174554449579
RHL2000W,2019-05-17-11-41-49,0,21,0.6524088040760607,right,stripes-4,stripes-4,right,right,0.39688562633591573,0.41583739649286144
RHL2000W,2019-05-17-11-41-49,0,22,0.5664332720205141,left,stripes-4,heavy poles sphere,left,left,0.24565212388324653,0.487845353008197
RHL2000W,2019-05-17-11-41-49,0,23,0.6375536067483477,left,heavy poles sphere,heavy poles sphere,left,left,0.3836751487647234,0.39193301897876154
RHL2000W,2019-05-17-11-41-49,0,24,0.6256016558613877,right,stripes-8,stripes-2,right,left,1.2937451290290483,0.39981893827280146
RHL2000W,2019-05-17-11-41-49,0,25,0.5520208020552211,left,stripes-8,heavy poles sphere,left,left,0.5550549560593936,0.38375942861375734
RHL2000W,2019-05-17-11-41-49,0,26,0.6839558411824846,left,heavy poles sphere,stripes-4,left,left,0.3215733399515557,0.3518086579974806
RHL2000W,2019-05-17-11-41-49,0,27,0.55851779801856,right,stripes-2,stripes-2,right,right,0.3750823361251605,0.38383282361110105
RHL2000W,2019-05-17-11-41-49,0,28,0.5471276826166566,right,heavy poles sphere,stripes-8,right,right,0.5944578068952069,0.41586320914029784
RHL2000W,2019-05-17-11-41-49,0,29,0.5059598723821739,right,stripes-8,stripes-8,right,right,0.012447293995137443,0.38383811053927275
RHL2000W,2019-05-17-11-41-49,0,30,0.6273228973540494,right,stripes-2,stripes-8,right,right,0.16213670253682722,0.4399249505049738
RHL2000W,2019-05-17-11-41-49,0,31,0.5801895686990943,left,stripes-4,stripes-8,left,left,0.28169217764798304,2.6477407091574605
RHL2000W,2019-05-17-11-41-49,0,32,0.5393271182350934,left,stripes-2,stripes-2,right,left,0.00326421141744504,0.3678370680813714
RHL2000W,2019-05-17-11-41-49,0,33,0.633297661398634,left,stripes-8,stripes-4,left,left,0.4176756923852736,0.3998099193959206
RHL2000W,2019-05-17-11-41-49,0,34,0.6481870398693974,right,stripes-4,heavy poles sphere,right,right,0.6215290541563263,0.5118657319380873
RHL2000W,2019-05-17-11-41-49,0,35,0.6583109708935367,right,heavy poles sphere,stripes-4,right,right,0.10144650344363981,0.43171404064969465
RHL2000W,2019-05-17-11-41-49,0,36,0.5706982906124325,left,stripes-8,stripes-8,left,left,0.5995292146299107,0.3838580142673891
RHL2000W,2019-05-17-11-41-49,0,37,0.5731836953950324,right,stripes-2,stripes-4,left,left,0.42341200903865683,0.4158268226369728
RHL2000W,2019-05-17-11-41-49,0,38,0.6671554082764107,right,heavy poles sphere,heavy poles sphere,right,right,0.5560971028257882,0.41581655977734044
RHL2000W,2019-05-17-11-41-49,0,39,0.5327453291531477,right,heavy poles sphere,stripes-2,right,left,0.40740319168708083,0.43187544744478146
RHL2000W,2019-05-17-11-41-49,0,40,0.6974255984932405,right,stripes-8,stripes-2,right,right,0.31197880999343397,0.47181663192850465
RHL2000W,2019-05-17-11-41-49,0,41,0.5391081922298986,left,stripes-4,stripes-2,left,left,0.2653499728503448,0.4238231454232846
RHL2000W,2019-05-17-11-41-49,0,42,0.6503649978863499,left,stripes-8,heavy poles sphere,left,left,0.5954166067999722,0.4158224686966605
RHL2000W,2019-05-17-11-41-49,0,43,0.6897293893900216,left,stripes-4,stripes-4,left,left,0.4052016527557498,0.3598295494480226
RHL2000W,2019-05-17-11-41-49,0,44,0.5602045279556576,right,stripes-2,stripes-8,right,left,0.3345987750499262,0.3838465074245505
RHL2000W,2019-05-17-11-41-49,0,45,0.6006096700638434,right,stripes-4,stripes-8,right,right,0.3280426735932451,0.43984098165174146
RHL2000W,2019-05-17-11-41-49,0,46,0.631039871283762,right,stripes-2,heavy poles sphere,right,right,0.43940434361547887,0.4958326569176279
RHL2000W,2019-05-17-11-41-49,0,47,0.6197634664337855,right,heavy poles sphere,stripes-8,right,right,0.24064664724801332,0.4318611416406384
RHL2000W,2019-05-17-11-41-49,1,0,0.5112780908765031,right,stripes-8,heavy poles sphere,right,right,0.32533296760220765,0.45585446393988605
RHL2000W,2019-05-17-11-41-49,1,1,0.5168950524355362,left,stripes-4,stripes-4,left,right,0.06475273660680614,0.45583860315628044
RHL2000W,2019-05-17-11-41-49,1,2,0.5178705694979611,left,stripes-8,stripes-2,left,right,0.43799802082276074,0.3997166206700058
RHL2000W,2019-05-17-11-41-49,1,3,0.610611506270146,right,heavy poles sphere,stripes-8,right,right,0.2838666599491262,0.41582744462903065
RHL2000W,2019-05-17-11-41-49,1,4,0.5759454897220588,right,heavy poles sphere,stripes-4,right,right,0.3853050775032898,0.4239351038941095
RHL2000W,2019-05-17-11-41-49,1,5,0.6765084332281421,left,heavy poles sphere,stripes-2,left,right,0.4140361090949227,0.43990286980670135
RHL2000W,2019-05-17-11-41-49,1,6,0.6202110838011434,left,stripes-4,stripes-8,left,left,0.29665138433529137,0.40781930400407873
RHL2000W,2019-05-17-11-41-49,1,7,0.5646877390980692,right,heavy poles sphere,heavy poles sphere,right,right,0.40747938564663855,0.3918294573932144
RHL2000W,2019-05-17-11-41-49,1,8,0.6154964482449266,right,stripes-2,stripes-8,right,left,0.14217668415085427,0.4398422256349477
RHL2000W,2019-05-17-11-41-49,1,9,0.542862781286504,left,stripes-2,stripes-4,left,right,0.3684273380195009,0.4158414394378269
RHL2000W,2019-05-17-11-41-49,1,10,0.5210594589594131,right,stripes-4,stripes-2,right,right,0.37919929789586604,0.41583304255254916
RHL2000W,2019-05-17-11-41-49,1,11,0.5927166310193888,right,stripes-4,heavy poles sphere,right,right,0.3720407976666138,0.3677160907336656
RHL2000W,2019-05-17-11-41-49,1,12,0.5227238512155749,right,stripes-8,stripes-4,right,right,0.37684381606686657,0.3437162375234948
RHL2000W,2019-05-17-11-41-49,1,13,0.6007935026630542,right,stripes-2,stripes-2,right,right,0.4027849047638483,0.3118516127306066
RHL2000W,2019-05-17-11-41-49,1,14,0.5328865055492321,right,stripes-2,heavy poles sphere,right,right,0.4329773053959798,0.30394641170005343
RHL2000W,2019-05-17-11-41-49,1,15,0.6739448024219153,right,stripes-8,stripes-8,right,right,0.3677863757734485,0.39173678065935746
RHL2000W,2019-05-17-11-41-49,1,16,0.6187853844509154,left,heavy poles sphere,stripes-4,left,left,1.4411894592340104,0.31170264576530826
RHL2000W,2019-05-17-11-41-49,1,17,0.5935093795954343,right,stripes-8,heavy poles sphere,right,right,0.15503138258145555,0.3999682162343561
RHL2000W,2019-05-17-11-41-49,1,18,0.5805179741771302,left,stripes-4,heavy poles sphere,right,right,0.0703515931381844,0.367497460719278
RHL2000W,2019-05-17-11-41-49,1,19,0.595873304597741,left,stripes-2,stripes-8,right,right,0.2755652503296915,1.3599915782351673
RHL2000W,2019-05-17-11-41-49,1,20,0.6853846147748784,right,stripes-2,stripes-2,right,right,0.6928549969866253,0.5118511151376879
RHL2000W,2019-05-17-11-41-49,1,21,0.6859847804663577,left,heavy poles sphere,stripes-2,left,right,0.5932268857072813,0.43995698306753184
RHL2000W,2019-05-17-11-41-49,1,22,0.5711292828969649,left,stripes-8,stripes-2,left,left,0.5278767262598194,0.39969329598898184
RHL2000W,2019-05-17-11-41-49,1,23,0.5558415855235899,left,stripes-2,heavy poles sphere,left,left,0.8683424361788639,0.3758452087063233
RHL2000W,2019-05-17-11-41-49,1,24,0.6796789871622757,right,stripes-4,stripes-2,right,right,0.43809131954867553,0.415869740051221
RHL2000W,2019-05-17-11-41-49,1,25,0.5229161479458254,left,stripes-8,stripes-4,left,left,0.49400866682935884,0.35186681420282184
RHL2000W,2019-05-17-11-41-49,1,26,0.5776225867828297,right,stripes-2,stripes-4,right,right,0.3640503838000768,0.36783489111121526
RHL2000W,2019-05-17-11-41-49,1,27,0.6617474626303803,right,heavy poles sphere,stripes-8,right,right,0.5887348630590168,0.35981213368586396
RHL2000W,2019-05-17-11-41-49,1,28,0.6513422005214743,right,stripes-4,stripes-8,right,right,0.17931237595121274,0.3759391294233865
RHL2000W,2019-05-17-11-41-49,1,29,0.5378268919242102,right,heavy poles sphere,heavy poles sphere,right,right,0.36892399823591404,0.3759910657140608
RHL2000W,2019-05-17-11-41-49,1,30,0.6477285329220466,right,stripes-4,stripes-4,right,right,0.4083364899402113,0.3360194036467874
RHL2000W,2019-05-17-11-41-49,1,31,0.5905733740939904,left,stripes-8,stripes-8,left,left,0.4257416782202199,0.32783648340910077
RHL2000W,2019-05-17-11-41-49,1,32,0.5256741192994593,left,stripes-4,stripes-4,left,right,0.4218809769499785,0.3358452460256558
RHL2000W,2019-05-17-11-41-49,1,33,0.5874249718818012,right,heavy poles sphere,stripes-4,right,right,0.40867049937833144,0.32793786802449176
RHL2000W,2019-05-17-11-41-49,1,34,0.5184568324389879,left,heavy poles sphere,stripes-8,left,left,0.3909515163841206,0.3677468793130174
RHL2000W,2019-05-17-11-41-49,1,35,0.6845338519155789,right,stripes-8,heavy poles sphere,right,right,0.40559661736142516,0.38386827712702143
RHL2000W,2019-05-17-11-41-49,1,36,0.5361515236437282,left,stripes-2,stripes-8,right,right,0.39104232714362297,0.3838539713224236
RHL2000W,2019-05-17-11-41-49,1,37,0.5815693087752839,right,stripes-8,stripes-8,right,right,0.8717372658124987,0.33571120685610367
RHL2000W,2019-05-17-11-41-49,1,38,0.6283029154169762,left,stripes-4,stripes-8,left,left,0.42079497978193103,0.3437047306806562
RHL2000W,2019-05-17-11-41-49,1,39,0.6473040363674449,left,stripes-4,stripes-2,left,right,0.43548579713524305,0.3839158594773835
RHL2000W,2019-05-17-11-41-49,1,40,0.5551194457456652,left,stripes-8,stripes-4,left,right,0.4514893275591021,0.31984917949966984
RHL2000W,2019-05-17-11-41-49,1,41,0.5125395050079974,left,heavy poles sphere,stripes-2,left,left,0.4721780089926142,0.3758330798714269
RHL2000W,2019-05-17-11-41-49,1,42,0.5680109132803961,left,stripes-2,heavy poles sphere,left,left,0.4795685120534472,0.3599548807364954
RHL2000W,2019-05-17-11-41-49,1,43,0.668939113654611,left,stripes-2,stripes-4,left,left,0.4581959509596345,0.37585298359999797
RHL2000W,2019-05-17-11-41-49,1,44,0.5396660078409006,right,stripes-8,stripes-2,right,right,0.4183415342913577,0.3518534413856287
RHL2000W,2019-05-17-11-41-49,1,45,0.6532103358924315,left,stripes-2,stripes-2,left,right,0.5842173387595722,0.3358038835908701
RHL2000W,2019-05-17-11-41-49,1,46,0.6606070256771451,right,stripes-4,heavy poles sphere,right,right,0.3854699052521937,0.3438409468203645
RHL2000W,2019-05-17-11-41-49,1,47,0.6450787006888683,left,heavy poles sphere,heavy poles sphere,left,left,0.48422816141192015,0.2958322215231419
RHL2000W,2019-05-17-11-41-49,2,0,0.6170864733289029,left,stripes-8,heavy poles sphere,left,left,0.4190642884200315,0.263830136607794
RHL2000W,2019-05-17-11-41-49,2,1,0.5570078738888408,left,stripes-2,stripes-4,left,left,0.45662262344831106,0.2959842984464558
RHL2000W,2019-05-17-11-41-49,2,2,0.5869188313620477,right,stripes-8,stripes-4,right,right,0.46600287733235746,0.32783928237086
RHL2000W,2019-05-17-11-41-49,2,3,0.6888165473832788,left,stripes-8,stripes-2,left,left,0.4292696140355474,0.2719869332026974
RHL2000W,2019-05-17-11-41-49,2,4,0.6461727272387496,left,stripes-2,stripes-2,left,right,0.3906585583854394,0.2878390086948457
RHL2000W,2019-05-17-11-41-49,2,5,0.6752236396843491,left,stripes-8,stripes-8,left,left,0.44742088112570855,0.33593325782385364
RHL2000W,2019-05-17-11-41-49,2,6,0.5242528872894552,right,stripes-4,stripes-8,right,left,0.34624214502446193,0.3518130119377929
RHL2000W,2019-05-17-11-41-49,2,7,0.5613112080529384,left,stripes-2,stripes-8,left,left,0.29514585389779313,0.3436904248760584
RHL2000W,2019-05-17-11-41-49,2,8,0.5726097217966462,right,stripes-4,stripes-4,right,right,0.42987107982071393,0.3518151889084038
RHL2000W,2019-05-17-11-41-49,2,9,0.5945168295383134,right,stripes-4,stripes-2,right,right,0.49405220623475543,0.31171073165478447
RHL2000W,2019-05-17-11-41-49,2,10,0.6454455520958775,left,heavy poles sphere,stripes-8,left,left,0.6840547501801666,0.35184815445791173
RHL2000W,2019-05-17-11-41-49,2,11,0.6180297579740165,right,stripes-2,heavy poles sphere,right,left,0.8338315485284511,0.3757149014859351
RHL2000W,2019-05-17-11-41-49,2,12,0.6101040621163369,right,stripes-4,heavy poles sphere,right,right,0.3927817263875113,0.3758109991731544
RHL2000W,2019-05-17-11-41-49,2,13,0.622116362074405,left,heavy poles sphere,heavy poles sphere,left,left,0.36289379059689963,0.36784142202213843
RHL2000W,2019-05-17-11-41-49,2,14,0.629390032931034,left,heavy poles sphere,stripes-2,left,right,0.38901774479563755,0.31182393410836085
RHL2000W,2019-05-17-11-41-49,2,15,0.5478489089355448,left,heavy poles sphere,stripes-4,left,left,0.6111449059826555,0.3198986278243865
RHL2000W,2019-05-17-11-41-49,2,16,0.5699734193653523,right,stripes-2,stripes-4,right,right,1.1244726289528444,0.3677148467504594
RHL2000W,2019-05-17-11-41-49,2,17,0.5566116056213147,right,stripes-4,stripes-2,right,right,0.45723901702922376,0.2878175499877216
RHL2000W,2019-05-17-11-41-49,2,18,0.575065212783639,right,heavy poles sphere,stripes-4,right,right,0.36467486327092047,0.27195365665693316
RHL2000W,2019-05-17-11-41-49,2,19,0.6361889649098533,left,stripes-4,heavy poles sphere,left,left,0.6181811848814505,0.3838300246493418
RHL2000W,2019-05-17-11-41-49,2,20,0.6369583656976847,left,stripes-8,heavy poles sphere,left,left,0.5847258168146254,0.31182611107897173
RHL2000W,2019-05-17-11-41-49,2,21,0.6713002430298618,left,heavy poles sphere,heavy poles sphere,left,left,0.9553198622415948,0.21580710550642834
RHL2000W,2019-05-17-11-41-49,2,22,0.5010015788291193,left,stripes-8,stripes-4,left,left,0.27913268260590485,0.2719465037544069
RHL2000W,2019-05-17-11-41-49,2,23,0.5794712836002506,right,stripes-4,stripes-8,right,right,0.25736702288122615,0.3039703583726805
RHL2000W,2019-05-17-11-41-49,2,24,0.6351689518109521,right,stripes-8,stripes-2,right,right,0.43280190379164196,0.28782408089864475
RHL2000W,2019-05-17-11-41-49,2,25,0.599593227610248,right,stripes-2,stripes-8,right,right,0.2830841946356486,0.3117104206589829
RHL2000W,2019-05-17-11-41-49,2,26,0.5985505112557208,left,stripes-2,heavy poles sphere,left,left,0.03608577014074399,0.27972233055243123
RHL2000W,2019-05-17-11-41-49,2,27,0.5975102495554614,left,stripes-8,stripes-8,left,left,1.0789839022377237,0.29583875243451985
RHL2000W,2019-05-17-11-41-49,2,28,0.5282564950554837,right,stripes-2,stripes-2,right,right,0.481418936780301,0.2796962069091933
RHL2000W,2019-05-17-11-41-49,2,29,0.5633139069377419,right,stripes-4,stripes-4,right,right,0.7473731743771168,0.2878383867032426
RHL2000W,2019-05-17-11-41-49,2,30,0.6883112871899035,left,heavy poles sphere,stripes-8,left,left,1.0385074940645609,0.47992802314320215
RHL2000W,2019-05-17-11-41-49,2,31,0.673879606585831,left,heavy poles sphere,stripes-2,left,left,0.4532209519084063,0.7519432569588389
RHL2000W,2019-05-17-11-41-49,2,32,0.6147999049506078,right,stripes-2,stripes-2,right,left,0.3550137802221798,0.3520919751281326
RHL2000W,2019-05-17-11-41-49,2,33,0.6738255858945017,left,stripes-8,heavy poles sphere,left,left,0.45228081174855106,0.30396196148740273
RHL2000W,2019-05-17-11-41-49,2,34,0.5430627258213421,right,stripes-4,stripes-2,right,right,0.3758567155491619,0.2797245075230421
RHL2000W,2019-05-17-11-41-49,2,35,0.6527001704992867,left,stripes-2,stripes-4,left,left,0.4665306371243787,0.28784585060111567
RHL2000W,2019-05-17-11-41-49,2,36,0.5572426263255726,right,stripes-8,stripes-2,right,left,0.7493041470038406,0.2798137633035367
RHL2000W,2019-05-17-11-41-49,2,37,0.5296744029439913,right,stripes-2,stripes-8,left,right,2.4539284672450776,0.27167811442041057
RHL2000W,2019-05-17-11-41-49,2,38,0.5696738913043423,left,stripes-4,stripes-8,left,left,0.23898406395528582,0.2878324777839225
RHL2000W,2019-05-17-11-41-49,2,39,0.6047397094052662,right,stripes-4,heavy poles sphere,right,right,0.409869388003699,0.26385563825988356
RHL2000W,2019-05-17-11-41-49,2,40,0.6593891706948148,left,heavy poles sphere,stripes-4,left,left,0.3006650955162513,0.2558440766815693
RHL2000W,2019-05-17-11-41-49,2,41,0.5893105448562577,left,heavy poles sphere,heavy poles sphere,left,left,0.09634835007409492,0.28780386617472686
RHL2000W,2019-05-17-11-41-49,2,42,0.6013828333985201,left,stripes-4,stripes-4,left,right,0.3841366664614725,0.3036898402042425
RHL2000W,2019-05-17-11-41-49,2,43,0.5500706217616489,left,heavy poles sphere,stripes-8,left,left,0.4069864573789346,0.2797049147902726
RHL2000W,2019-05-17-11-41-49,2,44,0.5494852261053772,left,stripes-8,stripes-4,left,left,0.9643533558614763,0.2718364112583913
RHL2000W,2019-05-17-11-41-49,2,45,0.6633881194903282,left,heavy poles sphere,stripes-2,left,right,0.3280952318755226,0.2637097812516913
RHL2000W,2019-05-17-11-41-49,2,46,0.6406341030835322,left,stripes-8,stripes-8,left,left,1.526066419984545,0.3598429222656705
RHL2000W,2019-05-17-11-41-49,2,47,0.5423441462050411,right,stripes-2,heavy poles sphere,right,right,0.24466844431844947,0.2878324777839225
RHL2000W,2019-05-17-11-41-49,3,0,0.5848232945324775,right,stripes-4,stripes-2,right,right,0.3332111120025729,0.2638540832808758
RHL2000W,2019-05-17-11-41-49,3,1,0.6529761513336374,right,heavy poles sphere,stripes-8,right,right,0.15485504798971306,0.27970522578607415
RHL2000W,2019-05-17-11-41-49,3,2,0.5415990774946833,right,heavy poles sphere,heavy poles sphere,right,right,0.2377839313471668,1.0478554043907025
RHL2000W,2019-05-17-11-41-49,3,3,0.6896300052819375,right,stripes-2,stripes-2,right,right,0.45334690518802745,0.3438655154850494
RHL2000W,2019-05-17-11-41-49,3,4,0.6064527340635278,right,stripes-2,stripes-8,right,right,0.7000862702220729,0.25581453208496896
RHL2000W,2019-05-17-11-41-49,3,5,0.5694138197803343,left,stripes-4,stripes-8,left,left,0.4053036593622892,0.31197134609510613
RHL2000W,2019-05-17-11-41-49,3,6,0.5439202643265306,left,heavy poles sphere,stripes-4,left,left,0.7474667840988332,0.4559409207590761
RHL2000W,2019-05-17-11-41-49,3,7,0.5939946505570461,left,heavy poles sphere,stripes-2,left,left,0.6991364891937337,0.287836520728888
RHL2000W,2019-05-17-11-41-49,3,8,0.6404920127633257,left,stripes-8,stripes-8,left,left,0.5039567989583702,0.3437289883495396
RHL2000W,2019-05-17-11-41-49,3,9,0.5464097813207646,left,stripes-2,stripes-4,left,right,0.263728751992403,0.29585492421347226
RHL2000W,2019-05-17-11-41-49,3,10,0.5532422008306701,left,stripes-4,heavy poles sphere,left,left,0.4681636758205059,0.2717042380636485
RHL2000W,2019-05-17-11-41-49,3,11,0.6634344324161288,right,stripes-4,stripes-4,left,right,4.370484885917449,0.23184577845040621
RHL2000W,2019-05-17-11-41-49,3,12,0.6194559912806317,left,stripes-8,stripes-2,left,right,0.2775618430605391,0.2557968053274635
RHL2000W,2019-05-17-11-41-49,3,13,0.5494006446368648,right,stripes-8,heavy poles sphere,right,right,0.26653237870095836,0.27983677698921383
RHL2000W,2019-05-17-11-41-49,3,14,0.5598313216933788,left,stripes-8,stripes-4,left,left,0.31730212428738014,2.951764558799823
RHL2000W,2019-05-17-11-41-49,3,15,0.53564857220291,right,stripes-2,heavy poles sphere,right,left,0.30750824605229354,0.31179376752061216
RHL2000W,2019-05-17-11-41-49,3,16,0.5906266282505407,left,stripes-8,stripes-2,left,left,0.4743577782214743,0.24798054908160339
RHL2000W,2019-05-17-11-41-49,3,17,0.5139507319410395,left,stripes-2,stripes-4,left,left,0.9918357395076782,0.8477800190203197
RHL2000W,2019-05-17-11-41-49,3,18,0.694661026924875,left,stripes-4,heavy poles sphere,left,left,0.40162178064974796,0.37599168770566394
RHL2000W,2019-05-17-11-41-49,3,19,0.6957199991967045,left,stripes-2,stripes-2,left,right,0.31755838478784426,0.35984323326147205
RHL2000W,2019-05-17-11-41-49,3,20,0.6211458659997678,right,stripes-8,stripes-8,right,right,0.32909010728735666,0.4158249566626182
RHL2000W,2019-05-17-11-41-49,3,21,0.500829280654044,left,stripes-2,stripes-8,left,left,0.27790580436249,0.3437918094914494
RHL2000W,2019-05-17-11-41-49,3,22,0.5459195393939921,left,heavy poles sphere,stripes-4,left,left,0.903404097306975,0.48783291317795374
RHL2000W,2019-05-17-11-41-49,3,23,0.55853092573087,right,stripes-2,heavy poles sphere,left,left,0.560917225992398,0.3039815542197175
RHL2000W,2019-05-17-11-41-49,3,24,0.6477944476928518,right,heavy poles sphere,heavy poles sphere,right,right,0.3656445480264665,0.32781906764694213
RHL2000W,2019-05-17-11-41-49,3,25,0.5469014850954038,right,stripes-4,stripes-2,right,right,0.3712829010182759,0.26372906298820453
RHL2000W,2019-05-17-11-41-49,3,26,0.647305054778881,right,heavy poles sphere,stripes-8,right,right,0.3599831813498895,0.2478517968397682
RHL2000W,2019-05-17-11-41-49,3,27,0.5134607113084166,left,heavy poles sphere,stripes-2,left,left,0.2996282356775737,0.2558263499236091
RHL2000W,2019-05-17-11-41-49,3,28,0.5375345163671904,right,stripes-8,heavy poles sphere,right,right,0.3125731228760742,0.2799764140818297
RHL2000W,2019-05-17-11-41-49,3,29,0.5977893142501037,left,stripes-4,stripes-4,left,left,0.3521202757415267,0.24795971236608239
RHL2000W,2019-05-17-11-41-49,3,30,0.6090438380565596,right,stripes-4,stripes-8,right,right,0.48694688627938376,0.2639647977689492
RHL2000W,2019-05-17-11-41-49,3,31,0.6519028417823298,right,stripes-8,stripes-4,right,left,0.37367725731610335,0.27183610026258975
RHL2000W,2019-05-17-11-41-49,3,32,0.5922395622656249,right,stripes-8,stripes-4,right,right,0.31517677931560684,0.29583595347230585
RHL2000W,2019-05-17-11-41-49,3,33,0.6241402294326195,right,heavy poles sphere,stripes-2,right,right,0.4500587470975006,0.23189802573688212
RHL2000W,2019-05-17-11-41-49,3,34,0.5424890089544023,right,heavy poles sphere,stripes-8,right,right,0.4657668315567207,0.21564196676172287
RHL2000W,2019-05-17-11-41-49,3,35,0.6684300439580838,left,stripes-2,heavy poles sphere,left,left,2.003760871634313,0.35968618040578804
RHL2000W,2019-05-17-11-41-49,3,36,0.5491840412859682,right,stripes-2,stripes-4,right,right,0.2450733607879556,0.7438567454046279
RHL2000W,2019-05-17-11-41-49,3,37,0.5475389475667947,left,stripes-8,stripes-2,left,left,0.4382943997752591,0.2558873050911643
RHL2000W,2019-05-17-11-41-49,3,38,0.5538117745756027,right,stripes-4,stripes-2,right,right,0.5958588427597533,0.31980875005183407
RHL2000W,2019-05-17-11-41-49,3,39,0.6456572015253675,right,heavy poles sphere,stripes-4,right,right,0.4857619924628125,0.27184698511427996
RHL2000W,2019-05-17-11-41-49,3,40,0.5910629137735828,right,stripes-8,stripes-8,right,right,0.3033461898976384,0.34371250557433086
RHL2000W,2019-05-17-11-41-49,3,41,0.5206762743675907,left,stripes-4,heavy poles sphere,left,left,0.808881603295049,0.28782967882216326
RHL2000W,2019-05-17-11-41-49,3,42,0.6666463501926276,right,stripes-2,stripes-8,right,right,0.3132697533615101,0.351850953419671
RHL2000W,2019-05-17-11-41-49,3,43,0.6258039283724665,left,heavy poles sphere,heavy poles sphere,left,left,0.39937297036385644,0.31186498554779973
RHL2000W,2019-05-17-11-41-49,3,44,0.6500631458538703,right,stripes-4,stripes-4,right,right,0.3995219373296095,0.2558170200513814
RHL2000W,2019-05-17-11-41-49,3,45,0.6362564124486427,right,stripes-2,stripes-2,right,right,0.27497933433187427,0.2636444721438238
RHL2000W,2019-05-17-11-41-49,3,46,0.5054268125259862,right,stripes-4,stripes-8,right,right,0.4318359509848051,0.2719589435846501
RHL2000W,2019-05-17-11-41-49,3,47,0.6594512905995693,left,stripes-8,heavy poles sphere,left,left,0.5699221080035386,0.29594480198556994
RHL2000W,2019-05-17-11-41-49,4,0,0.5349767863619292,left,stripes-8,stripes-2,left,left,0.046572235916301,0.5278593104976608
RHL2000W,2019-05-17-11-41-49,4,1,0.584623134853744,right,stripes-4,stripes-4,right,right,0.4476000146792103,0.2797123786881457
RHL2000W,2019-05-17-11-41-49,4,2,0.6623904488847782,right,heavy poles sphere,stripes-2,right,right,0.39220420727497185,0.2638295146166456
RHL2000W,2019-05-17-11-41-49,4,3,0.5024458055934328,left,heavy poles sphere,stripes-4,left,left,0.4024854158542439,0.2957861941522424
RHL2000W,2019-05-17-11-41-49,4,4,0.5654592686750997,left,stripes-2,heavy poles sphere,left,left,0.5359464440434749,0.2959491559267917
RHL2000W,2019-05-17-11-41-49,4,5,0.6366516709443415,right,stripes-2,stripes-8,right,right,0.32394592654691223,0.27984113092998086
