Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
AZN1997w,2019-05-15-11-26-49,0,0,0.6949482351919849,right,stripes-8,stripes-2,right,right,18.340913911312782,0.9438174117976814
AZN1997w,2019-05-15-11-26-49,0,1,0.628049494990072,right,stripes-2,stripes-8,right,right,0.27879071919778653,19.094764170277813
AZN1997w,2019-05-15-11-26-49,0,2,0.6944613385767295,right,stripes-2,stripes-2,right,right,0.6196831719380498,0.2798337924632506
AZN1997w,2019-05-15-11-26-49,0,3,0.5418333535048991,right,heavy poles sphere,heavy poles sphere,right,right,0.4104079679100323,0.31984097020085756
AZN1997w,2019-05-15-11-26-49,0,4,0.5424069974474374,left,stripes-2,heavy poles sphere,left,right,0.5984559778917173,0.3838459859098293
AZN1997w,2019-05-15-11-26-49,0,5,0.6753431633373977,right,stripes-4,stripes-8,right,right,0.44235885079069703,0.3279582198465505
AZN1997w,2019-05-15-11-26-49,0,6,0.6838383689252414,right,stripes-8,stripes-8,right,left,0.2943040238251342,0.47982614201646356
AZN1997w,2019-05-15-11-26-49,0,7,0.6435415485696737,left,heavy poles sphere,stripes-2,right,right,0.5330091948426343,3.711630360212439
AZN1997w,2019-05-15-11-26-49,0,8,0.6913966277575154,left,stripes-8,stripes-4,right,left,0.28274562758269894,0.2958362903664238
AZN1997w,2019-05-15-11-26-49,0,9,0.5702462653367971,right,heavy poles sphere,stripes-8,left,right,0.33297455013234867,0.30381483676865173
AZN1997w,2019-05-15-11-26-49,0,10,0.6418907978942554,left,stripes-4,stripes-2,right,left,0.3757393100540867,0.23183065266948688
AZN1997w,2019-05-15-11-26-49,0,11,0.6056088460609549,left,heavy poles sphere,stripes-4,left,right,0.3746144454134992,0.2959317654676852
AZN1997w,2019-05-15-11-26-49,0,12,0.5150123812304321,right,stripes-2,stripes-4,right,left,0.3421594415549407,0.24782319877067494
AZN1997w,2019-05-15-11-26-49,0,13,0.6931148151665549,left,stripes-4,stripes-4,left,right,0.3130361144676499,0.27170068213399645
AZN1997w,2019-05-15-11-26-49,0,14,0.6624923785511625,left,stripes-8,heavy poles sphere,right,left,0.2783935800925974,0.27181948177258164
AZN1997w,2019-05-15-11-26-49,0,15,0.6696435418358245,left,stripes-4,heavy poles sphere,left,right,0.27805895074379805,0.28782384563783125
AZN1997w,2019-05-15-11-26-49,0,16,0.6003942616118161,right,stripes-2,stripes-4,right,left,0.8860798545038051,0.3998267142451368
AZN1997w,2019-05-15-11-26-49,0,17,0.5358753492342372,left,stripes-8,heavy poles sphere,left,right,0.2918695642165403,0.24796594493273005
AZN1997w,2019-05-15-11-26-49,0,18,0.5767426375206883,left,stripes-2,stripes-8,right,left,0.5340703057499923,0.2719326835222091
AZN1997w,2019-05-15-11-26-49,0,19,0.6945193260294257,right,stripes-4,stripes-2,left,right,0.3841631996037904,0.26366864479405194
AZN1997w,2019-05-15-11-26-49,0,20,0.6466509216653173,left,stripes-4,heavy poles sphere,right,left,0.3082343699170451,0.22384339844120404
AZN1997w,2019-05-15-11-26-49,0,21,0.6355153587713654,right,heavy poles sphere,heavy poles sphere,left,right,0.28654503905818274,0.40770169970528514
AZN1997w,2019-05-15-11-26-49,0,22,0.6183087340629188,right,stripes-2,stripes-2,right,left,0.39246766752785334,0.23183345161396574
AZN1997w,2019-05-15-11-26-49,0,23,0.5883329080132749,right,stripes-2,heavy poles sphere,right,right,0.07938241603642382,3.1836912975841187
AZN1997w,2019-05-15-11-26-49,0,24,0.5138558427164328,right,heavy poles sphere,stripes-8,right,left,0.46135684114869946,0.23181727993596724
AZN1997w,2019-05-15-11-26-49,0,25,0.5917228957543416,left,stripes-8,stripes-8,left,right,0.3281709396178485,0.23180452918950323
AZN1997w,2019-05-15-11-26-49,0,26,0.5785294146413122,right,stripes-8,stripes-4,right,left,0.31305166415859276,0.23982568174506014
AZN1997w,2019-05-15-11-26-49,0,27,0.5895128294197628,left,stripes-8,stripes-2,left,right,0.36207393069435057,0.2716994381589757
AZN1997w,2019-05-15-11-26-49,0,28,0.6084050447691393,left,stripes-4,stripes-4,right,left,0.4067904878183981,0.2637924203345392
AZN1997w,2019-05-15-11-26-49,0,29,0.6531278355672683,left,stripes-4,stripes-8,left,right,0.3761740794116122,0.2558343995233372
AZN1997w,2019-05-15-11-26-49,0,30,0.5420308140944761,right,heavy poles sphere,stripes-4,left,right,0.32036188484653394,0.25584652828274557
AZN1997w,2019-05-15-11-26-49,0,31,0.6524760404500706,right,heavy poles sphere,stripes-2,left,right,0.350692178940335,0.23972460875393153
AZN1997w,2019-05-15-11-26-49,0,32,0.6799958355765731,left,stripes-8,stripes-8,right,right,0.6179978964373731,0.2398393654730171
AZN1997w,2019-05-15-11-26-49,0,33,0.6242088707004174,left,stripes-8,heavy poles sphere,right,right,2.7578969105252327,2.1037805030509844
AZN1997w,2019-05-15-11-26-49,0,34,0.6440736973371597,left,stripes-4,stripes-4,right,right,0.42855539017637057,0.2638627049373099
AZN1997w,2019-05-15-11-26-49,0,35,0.5386730689553025,right,heavy poles sphere,stripes-2,right,right,2.9786670680559837,1.6477612488015438
AZN1997w,2019-05-15-11-26-49,0,36,0.5494259079840642,left,stripes-4,stripes-8,right,right,0.2796030350500587,3.7996602703533426
AZN1997w,2019-05-15-11-26-49,0,37,0.6324745570589789,right,stripes-2,stripes-8,right,right,0.30289553904185595,0.6638209695665864
AZN1997w,2019-05-15-11-26-49,0,38,0.5177778761065417,left,stripes-4,heavy poles sphere,right,right,0.29090392841135326,3.5196918175661267
AZN1997w,2019-05-15-11-26-49,0,39,0.670514321275123,right,stripes-8,stripes-4,right,right,0.314938463652652,0.4798248980405333
AZN1997w,2019-05-15-11-26-49,0,40,0.5790021573151699,left,heavy poles sphere,stripes-4,right,right,0.2271066565745059,0.5596980623213312
AZN1997w,2019-05-15-11-26-49,0,41,0.6727820653878802,left,stripes-2,stripes-2,left,left,0.39911298343213275,0.7516521546585864
AZN1997w,2019-05-15-11-26-49,0,42,0.6152770955257938,left,heavy poles sphere,stripes-8,right,right,0.7354300951210462,0.31170257297617354
AZN1997w,2019-05-15-11-26-49,0,43,0.5259366869254588,right,heavy poles sphere,heavy poles sphere,right,right,0.3692728155956502,0.26395164916903013
AZN1997w,2019-05-15-11-26-49,0,44,0.5038652784745495,left,stripes-8,stripes-2,right,right,0.32231461502942693,0.5917226507372106
AZN1997w,2019-05-15-11-26-49,0,45,0.6025603515449092,left,stripes-2,stripes-4,right,right,1.5633068345869106,0.5118525963944194
AZN1997w,2019-05-15-11-26-49,0,46,0.6314138057783973,left,stripes-2,heavy poles sphere,left,right,0.6376788292200217,0.3518279283644006
AZN1997w,2019-05-15-11-26-49,0,47,0.5828157625395435,left,stripes-4,stripes-2,right,right,2.364748788523684,1.5839167059039028
AZN1997w,2019-05-15-11-26-49,1,0,0.5544451828875563,right,stripes-8,heavy poles sphere,right,right,0.31026764750004077,3.127696860641663
AZN1997w,2019-05-15-11-26-49,1,1,0.6898435254077661,left,stripes-2,heavy poles sphere,right,right,0.07036546127528709,0.4395418687872734
AZN1997w,2019-05-15-11-26-49,1,2,0.698930382338089,left,stripes-4,heavy poles sphere,right,left,0.5256622768856687,0.30369790309305245
AZN1997w,2019-05-15-11-26-49,1,3,0.5973437532098117,left,heavy poles sphere,stripes-4,right,right,0.2922499096557658,2.359898528937265
AZN1997w,2019-05-15-11-26-49,1,4,0.6225810507769685,left,stripes-4,stripes-2,right,left,0.4867168320433848,0.34398684122970735
AZN1997w,2019-05-15-11-26-49,1,5,0.6393771179765243,left,stripes-4,stripes-8,right,right,0.2746756489977997,2.6717338962735084
AZN1997w,2019-05-15-11-26-49,1,6,0.6110981790118992,right,heavy poles sphere,stripes-2,right,right,0.3782661348259353,3.1596875507302684
AZN1997w,2019-05-15-11-26-49,1,7,0.6696157007763255,right,stripes-4,stripes-4,right,right,0.29454131210786727,1.6958284533220649
AZN1997w,2019-05-15-11-26-49,1,8,0.5750391912201183,left,stripes-8,stripes-4,right,right,0.733725227009927,0.43172721612609166
AZN1997w,2019-05-15-11-26-49,1,9,0.661254605574182,right,heavy poles sphere,heavy poles sphere,right,right,0.518029555609246,1.0158392261473637
AZN1997w,2019-05-15-11-26-49,1,10,0.5449284474061791,left,stripes-8,stripes-2,right,right,0.41684429596898553,0.5998573160359228
AZN1997w,2019-05-15-11-26-49,1,11,0.6103655535645248,left,stripes-2,stripes-8,right,right,0.4306356278248131,0.5838296276351684
AZN1997w,2019-05-15-11-26-49,1,12,0.6546241027017712,left,heavy poles sphere,stripes-8,right,right,0.3878179989542332,0.5438255598355681
AZN1997w,2019-05-15-11-26-49,1,13,0.5075318270613111,left,stripes-2,stripes-2,right,left,0.7770989128284782,0.5279549233118814
AZN1997w,2019-05-15-11-26-49,1,14,0.5656794941698552,right,stripes-2,stripes-4,left,right,1.1647069909540733,0.4078214323253633
AZN1997w,2019-05-15-11-26-49,1,15,0.5630516961790288,left,stripes-8,stripes-8,right,right,0.23018767232861137,2.9117200508289898
AZN1997w,2019-05-15-11-26-49,1,16,0.501667986421224,left,stripes-2,stripes-4,right,left,0.6016853376986546,1.279755733015918
AZN1997w,2019-05-15-11-26-49,1,17,0.6230743459388229,right,stripes-8,stripes-4,right,right,0.3635639020767485,2.1437593803511845
AZN1997w,2019-05-15-11-26-49,1,18,0.6567751400985182,left,stripes-4,stripes-8,left,right,0.018124719716979598,0.4637231931110364
AZN1997w,2019-05-15-11-26-49,1,19,0.6565485361173655,right,heavy poles sphere,stripes-4,right,right,0.41294567746535904,2.34376074872398
AZN1997w,2019-05-15-11-26-49,1,20,0.5752758677180019,left,stripes-8,stripes-2,right,right,0.46077217277070304,0.8556942035102111
AZN1997w,2019-05-15-11-26-49,1,21,0.6426665947743928,right,heavy poles sphere,stripes-8,right,left,0.20556193784068455,0.5838364694991469
AZN1997w,2019-05-15-11-26-49,1,22,0.6405323610815707,left,heavy poles sphere,stripes-2,left,left,0.3882838676936444,1.8079087593896475
AZN1997w,2019-05-15-11-26-49,1,23,0.5846978638677366,right,stripes-2,stripes-8,left,right,0.32317357995543716,0.6318337004095156
AZN1997w,2019-05-15-11-26-49,1,24,0.5679501276745637,left,stripes-8,stripes-8,right,right,0.24507867832653574,1.0638392560031207
AZN1997w,2019-05-15-11-26-49,1,25,0.6267350534507631,right,stripes-2,heavy poles sphere,left,right,0.33533281625477684,0.6158464412037574
AZN1997w,2019-05-15-11-26-49,1,26,0.6399610616190115,right,heavy poles sphere,heavy poles sphere,right,right,0.8965314237484563,0.8079697141783981
AZN1997w,2019-05-15-11-26-49,1,27,0.5765902499896687,right,stripes-8,heavy poles sphere,right,right,0.25257860524288844,3.3836914219818937
AZN1997w,2019-05-15-11-26-49,1,28,0.6179919977543211,right,stripes-4,stripes-2,right,right,0.08690286854471196,1.111939114874076
AZN1997w,2019-05-15-11-26-49,1,29,0.6344302336631298,right,stripes-4,stripes-4,right,right,0.6038004066558642,2.7998882288220557
AZN1997w,2019-05-15-11-26-49,1,30,0.6340604201805067,right,stripes-2,stripes-2,right,right,0.3749929248906483,0.7118272192983568
AZN1997w,2019-05-15-11-26-49,1,31,0.5800901386312136,left,stripes-4,heavy poles sphere,left,left,0.37282809692351293,0.535843903494424
AZN1997w,2019-05-15-11-26-49,1,32,0.5221382966446427,left,heavy poles sphere,stripes-8,right,right,0.3235134961987569,0.9358174068220251
AZN1997w,2019-05-15-11-26-49,1,33,0.6957129923215946,right,stripes-4,stripes-8,right,right,0.5877553026002715,0.41584165190033673
AZN1997w,2019-05-15-11-26-49,1,34,0.612536020815834,right,stripes-8,stripes-2,right,left,0.4095751264658247,0.5918302545978804
AZN1997w,2019-05-15-11-26-49,1,35,0.5792248098634254,right,stripes-2,stripes-4,right,right,0.6169190588825586,0.4876600762936505
AZN1997w,2019-05-15-11-26-49,1,36,0.63082598549494,left,stripes-4,heavy poles sphere,left,right,0.33142362396120006,0.5438311577245258
AZN1997w,2019-05-15-11-26-49,1,37,0.6880870771257177,left,heavy poles sphere,heavy poles sphere,right,right,0.3578475247068127,0.3999504897847146
AZN1997w,2019-05-15-11-26-49,1,38,0.6842729057573766,left,stripes-2,stripes-2,left,right,1.9557598854044045,0.34384627202416596
AZN1997w,2019-05-15-11-26-49,1,39,0.6019381410322785,right,stripes-2,heavy poles sphere,left,right,1.4705930465515848,0.34388079233758617
AZN1997w,2019-05-15-11-26-49,1,40,0.5348529916679059,left,stripes-2,stripes-8,right,right,0.2625350723274096,0.3678074127237778
AZN1997w,2019-05-15-11-26-49,1,41,0.6663269372384057,left,stripes-4,stripes-2,right,right,0.06534260011903825,0.6798265774077663
AZN1997w,2019-05-15-11-26-49,1,42,0.6494030418861084,left,stripes-8,stripes-8,left,left,0.279999863163539,0.3438437840732149
AZN1997w,2019-05-15-11-26-49,1,43,0.6781686328325526,right,stripes-4,stripes-4,left,left,0.7707885372656165,2.5357216829243043
AZN1997w,2019-05-15-11-26-49,1,44,0.6691174835226621,right,stripes-8,heavy poles sphere,right,right,0.7693026088027182,1.3839277772840433
AZN1997w,2019-05-15-11-26-49,1,45,0.5784029044415315,right,stripes-8,stripes-4,right,right,0.4255860212006155,0.7438356360353282
AZN1997w,2019-05-15-11-26-49,1,46,0.5150257879902187,left,heavy poles sphere,stripes-2,right,right,0.32605898059955507,0.7438406119363208
AZN1997w,2019-05-15-11-26-49,1,47,0.5247117523295639,left,heavy poles sphere,stripes-4,right,right,0.35004779975042766,0.431749607681013
AZN1997w,2019-05-15-11-26-49,2,0,0.5676977255591499,left,heavy poles sphere,stripes-8,right,right,0.3103099426589324,0.8796848886231601
AZN1997w,2019-05-15-11-26-49,2,1,0.6737847488935513,right,stripes-4,heavy poles sphere,right,right,0.42715902793315763,0.679975232452307
AZN1997w,2019-05-15-11-26-49,2,2,0.5059721973089304,left,heavy poles sphere,stripes-4,right,right,0.9384561893675709,0.9918441871213872
AZN1997w,2019-05-15-11-26-49,2,3,0.5985718815409835,right,stripes-8,heavy poles sphere,right,right,0.4048803637879246,0.6638100847831083
AZN1997w,2019-05-15-11-26-49,2,4,0.5793408396130494,right,stripes-2,stripes-2,right,right,0.5133341709433807,0.7438421669048694
AZN1997w,2019-05-15-11-26-49,2,5,0.5778531157091862,left,heavy poles sphere,heavy poles sphere,right,right,0.3123550380059896,3.3116919991862233
AZN1997w,2019-05-15-11-26-49,2,6,0.5078304499006994,left,stripes-4,stripes-4,right,right,0.43941995920977206,1.1118162723169007
AZN1997w,2019-05-15-11-26-49,2,7,0.5422127866479988,right,heavy poles sphere,stripes-2,right,right,1.3468290137325312,0.6398085148866812
AZN1997w,2019-05-15-11-26-49,2,8,0.6744646149212914,left,stripes-2,heavy poles sphere,right,right,0.5111665440317665,0.7199793002519073
AZN1997w,2019-05-15-11-26-49,2,9,0.6241739630823484,right,stripes-4,stripes-2,right,right,0.33948209577465605,0.5839944543586171
AZN1997w,2019-05-15-11-26-49,2,10,0.6390918632746433,right,stripes-2,stripes-8,right,right,0.37140747716239275,0.4478422937909272
AZN1997w,2019-05-15-11-26-49,2,11,0.611907450417547,right,stripes-4,stripes-8,right,right,0.44868166610558546,3.3597054017764094
AZN1997w,2019-05-15-11-26-49,2,12,0.580664018631839,right,stripes-8,stripes-2,right,right,0.5815845632623677,0.8878036932383111
AZN1997w,2019-05-15-11-26-49,2,13,0.6177520106438842,left,stripes-8,stripes-4,right,right,0.36118137843641307,0.7436991097483769
AZN1997w,2019-05-15-11-26-49,2,14,0.6171425402082101,left,stripes-8,stripes-8,right,right,0.3548041392032246,0.5679742298088968
AZN1997w,2019-05-15-11-26-49,2,15,0.6761564946516893,left,stripes-2,stripes-4,left,right,0.3372970532091131,0.8398328968014539
AZN1997w,2019-05-15-11-26-49,2,16,0.5038305848438469,left,stripes-4,stripes-4,right,right,0.2765472097944439,0.871709141165411
AZN1997w,2019-05-15-11-26-49,2,17,0.5144466802537936,right,stripes-8,stripes-2,right,right,0.5602295507569579,0.4958382807271846
AZN1997w,2019-05-15-11-26-49,2,18,0.6979098455502326,left,heavy poles sphere,stripes-2,right,left,0.8421093715505776,0.5036974055028622
AZN1997w,2019-05-15-11-26-49,2,19,0.6490391938889991,right,stripes-8,heavy poles sphere,right,right,0.3532329984336684,0.6797018688866956
AZN1997w,2019-05-15-11-26-49,2,20,0.5634311870603912,right,heavy poles sphere,stripes-4,right,right,0.3935449501132098,0.6078336854816371
AZN1997w,2019-05-15-11-26-49,2,21,0.5934400105932824,right,heavy poles sphere,heavy poles sphere,right,right,0.546656536561386,0.9439349674603363
AZN1997w,2019-05-15-11-26-49,2,22,0.5779273738575216,right,stripes-4,stripes-8,right,right,0.5108157430049687,0.6639456780876571
AZN1997w,2019-05-15-11-26-49,2,23,0.6328209468245252,right,stripes-8,stripes-8,right,right,0.36521683421960915,0.8638301127848536
AZN1997w,2019-05-15-11-26-49,2,24,0.5515467896124888,left,heavy poles sphere,stripes-8,right,right,0.3335645054048655,0.6398449011630873
AZN1997w,2019-05-15-11-26-49,2,25,0.5989935453749857,left,stripes-8,stripes-4,right,right,0.48548809546718985,0.5438554152415236
AZN1997w,2019-05-15-11-26-49,2,26,0.5310841128642328,right,stripes-2,stripes-8,right,right,0.446019248029188,0.38385002882932895
AZN1997w,2019-05-15-11-26-49,2,27,0.5649049521439492,right,stripes-4,heavy poles sphere,right,left,0.9660612446350569,0.4478345189454558
AZN1997w,2019-05-15-11-26-49,2,28,0.590289755468115,left,stripes-2,stripes-2,left,right,0.5962071815938543,0.37599121504717914
AZN1997w,2019-05-15-11-26-49,2,29,0.5893533583209452,right,stripes-2,stripes-4,right,right,1.3560817018078524,0.6878393331298867
AZN1997w,2019-05-15-11-26-49,2,30,0.6320387169814186,left,stripes-2,heavy poles sphere,right,right,0.3358192105861235,0.6798520789006943
AZN1997w,2019-05-15-11-26-49,2,31,0.6411060600137395,left,stripes-4,stripes-2,left,right,0.40493572068771755,0.36796695255270606
AZN1997w,2019-05-15-11-26-49,2,32,0.5067937446375548,right,stripes-8,heavy poles sphere,right,right,0.32988700350597355,0.6797298583305746
AZN1997w,2019-05-15-11-26-49,2,33,0.5744118532086631,left,stripes-4,stripes-4,right,right,0.6007567101587483,2.239774989752732
AZN1997w,2019-05-15-11-26-49,2,34,0.5472034161784602,left,stripes-2,stripes-2,right,left,0.39135151071513974,0.4558121323671003
AZN1997w,2019-05-15-11-26-49,2,35,0.5298680242893793,right,stripes-4,stripes-8,right,right,0.27150382304716913,0.6718514519361634
AZN1997w,2019-05-15-11-26-49,2,36,0.6475920129508774,right,stripes-4,stripes-2,right,left,0.3185935739966226,0.4398553505552627
AZN1997w,2019-05-15-11-26-49,2,37,0.6491005044579417,left,stripes-2,stripes-4,left,right,0.3019190184531908,0.543866611019439
AZN1997w,2019-05-15-11-26-49,2,38,0.6349628872607973,right,stripes-2,stripes-8,right,right,0.4332374021068972,1.7837672422747346
AZN1997w,2019-05-15-11-26-49,2,39,0.6793797734383022,left,stripes-4,heavy poles sphere,left,right,0.4361837575388563,0.7358300331698047
AZN1997w,2019-05-15-11-26-49,2,40,0.629945334296188,right,heavy poles sphere,stripes-4,right,right,0.38773931751711643,0.8479517014156954
AZN1997w,2019-05-15-11-26-49,2,41,0.5567097892315473,right,heavy poles sphere,stripes-2,right,right,0.3716086901622475,1.0317347421769227
AZN1997w,2019-05-15-11-26-49,2,42,0.6421989345332093,right,stripes-8,stripes-2,right,left,0.3516515948695087,0.5198354967105843
AZN1997w,2019-05-15-11-26-49,2,43,0.6116618540345337,left,heavy poles sphere,heavy poles sphere,left,left,0.42104457847563026,0.5677248127658459
AZN1997w,2019-05-15-11-26-49,2,44,0.5196999379013794,left,stripes-8,stripes-8,left,left,1.2316406354475475,0.7756879338758154
AZN1997w,2019-05-15-11-26-49,2,45,0.663745288872172,left,stripes-8,stripes-4,left,left,0.41044684213829896,0.5198358077032026
AZN1997w,2019-05-15-11-26-49,2,46,0.6824706561513247,left,heavy poles sphere,stripes-8,left,left,0.32182977566753834,0.6317279625118317
AZN1997w,2019-05-15-11-26-49,2,47,0.6987137391050423,right,stripes-2,heavy poles sphere,right,right,0.35953311120101716,0.7438782421886572
AZN1997w,2019-05-15-11-26-49,3,0,0.5408593384867679,left,stripes-8,stripes-4,right,right,0.5303187873223578,0.6877143136143786
AZN1997w,2019-05-15-11-26-49,3,1,0.6549135720599772,right,heavy poles sphere,stripes-2,right,left,0.33528803314402467,0.44784322677242017
AZN1997w,2019-05-15-11-26-49,3,2,0.6731718856690109,left,stripes-2,stripes-2,left,left,0.5398697184700723,0.7199569086960764
AZN1997w,2019-05-15-11-26-49,3,3,0.6170030857762882,right,stripes-4,heavy poles sphere,right,right,0.23215346425422467,0.7038511608470799
AZN1997w,2019-05-15-11-26-49,3,4,0.5923336448318448,left,stripes-8,stripes-2,right,left,0.850185881005018,0.4716908547297862
AZN1997w,2019-05-15-11-26-49,3,5,0.6450825289103187,right,heavy poles sphere,stripes-4,right,left,0.3710280647046602,0.5679428194325737
AZN1997w,2019-05-15-11-26-49,3,6,0.657510673946646,left,stripes-4,stripes-4,left,right,0.617458633158094,0.4158478717763501
AZN1997w,2019-05-15-11-26-49,3,7,0.5715842027238223,left,stripes-8,stripes-8,left,left,0.7840490026737825,0.7837986526510576
AZN1997w,2019-05-15-11-26-49,3,8,0.65940097952113,left,heavy poles sphere,heavy poles sphere,left,right,0.44739788362494437,0.4638370168477195
AZN1997w,2019-05-15-11-26-49,3,9,0.6556207543462385,left,stripes-4,stripes-8,right,left,0.8153878497205369,0.5517210708885614
AZN1997w,2019-05-15-11-26-49,3,10,0.5860185261369047,right,stripes-2,heavy poles sphere,right,right,0.768861308574742,0.5278485634262324
AZN1997w,2019-05-15-11-26-49,3,11,0.5354292919322795,right,stripes-2,stripes-8,right,left,0.5578585338880657,0.4318410398636843
AZN1997w,2019-05-15-11-26-49,3,12,0.5166240870513622,right,stripes-8,heavy poles sphere,right,right,0.11332676929032459,0.6476735485457539
AZN1997w,2019-05-15-11-26-49,3,13,0.524513616252805,right,stripes-4,stripes-2,right,right,0.3966069952466569,0.4639216071664123
AZN1997w,2019-05-15-11-26-49,3,14,0.570240077118689,right,heavy poles sphere,stripes-8,right,right,0.3393617411666128,0.6077904573412525
AZN1997w,2019-05-15-11-26-49,3,15,0.6520981270438218,right,stripes-2,stripes-4,right,right,0.5064947948967529,1.1756685900591037
AZN1997w,2019-05-15-11-26-49,3,16,0.6357782459786098,right,heavy poles sphere,stripes-4,right,right,0.37378440291377046,0.4478578434818701
AZN1997w,2019-05-15-11-26-49,3,17,0.5581667900371683,left,stripes-4,stripes-4,right,right,0.3651820029117516,0.5278308367787758
AZN1997w,2019-05-15-11-26-49,3,18,0.6126290929584073,left,stripes-2,stripes-2,right,right,0.37575517073855735,0.4798429356824272
AZN1997w,2019-05-15-11-26-49,3,19,0.5635952854558741,left,stripes-4,heavy poles sphere,left,right,0.2791297024596133,0.5118622372028767
AZN1997w,2019-05-15-11-26-49,3,20,0.5378160522308673,left,stripes-2,heavy poles sphere,left,right,0.6587138290860821,0.2558204048018524
AZN1997w,2019-05-15-11-26-49,3,21,0.5591965695300509,right,stripes-4,stripes-2,right,right,0.3660307050413394,0.3917225263394357
AZN1997w,2019-05-15-11-26-49,3,22,0.589222595555596,left,stripes-8,stripes-8,left,left,1.2865664976307016,0.28784001731582975
AZN1997w,2019-05-15-11-26-49,3,23,0.5990524815197408,left,heavy poles sphere,stripes-2,left,left,0.5106966323719462,0.4718242710769118
AZN1997w,2019-05-15-11-26-49,3,24,0.6551185345106081,left,stripes-8,stripes-2,left,right,0.3238599433116178,0.2719410803547362
AZN1997w,2019-05-15-11-26-49,3,25,0.5534817412967239,right,heavy poles sphere,stripes-8,right,right,0.3101112176091192,2.271758526983831
AZN1997w,2019-05-15-11-26-49,3,26,0.5951582345076571,right,stripes-8,heavy poles sphere,right,right,0.32535551258388296,0.5038171381229404
AZN1997w,2019-05-15-11-26-49,3,27,0.649115788609419,left,stripes-2,stripes-8,right,right,0.37660418386167294,0.4238509866900131
AZN1997w,2019-05-15-11-26-49,3,28,0.5327801922148742,left,heavy poles sphere,heavy poles sphere,left,left,0.3640493634266022,0.3919853161160063
AZN1997w,2019-05-15-11-26-49,3,29,0.5101716414193438,left,stripes-8,stripes-4,left,right,0.3283301684532489,0.3597100666829647
AZN1997w,2019-05-15-11-26-49,3,30,0.5354703126148433,left,stripes-2,stripes-4,left,right,0.34239797381360404,0.32784346312746493
AZN1997w,2019-05-15-11-26-49,3,31,0.5817736905906936,left,stripes-4,stripes-8,left,right,0.31523888368155895,0.29582851552095235
AZN1997w,2019-05-15-11-26-49,3,32,0.6258168276749569,right,stripes-8,heavy poles sphere,right,right,0.2981466634410026,0.3116786264517941
AZN1997w,2019-05-15-11-26-49,3,33,0.5488066663913668,right,heavy poles sphere,stripes-4,left,right,0.507629611338416,0.24781107001126657
AZN1997w,2019-05-15-11-26-49,3,34,0.5740228912662405,left,stripes-8,stripes-8,left,right,0.3650855948289973,0.23190404721117375
AZN1997w,2019-05-15-11-26-49,3,35,0.6583033763288302,left,stripes-2,stripes-2,left,right,0.4739710614030628,0.023745310991216684
AZN1997w,2019-05-15-11-26-49,3,36,0.5439123844526198,right,heavy poles sphere,stripes-8,right,right,0.5361928385591455,0.2478424803875896
AZN1997w,2019-05-15-11-26-49,3,37,0.6913107889372118,right,stripes-2,stripes-4,right,right,0.3801918085473517,0.35982326843350165
AZN1997w,2019-05-15-11-26-49,3,38,0.6665153880914463,left,heavy poles sphere,heavy poles sphere,left,left,0.33291639428807684,0.37583291919327166
AZN1997w,2019-05-15-11-26-49,3,39,0.5746409087698582,left,stripes-4,stripes-8,left,left,0.3125012051013982,0.33572280250245967
AZN1997w,2019-05-15-11-26-49,3,40,0.5122572273667162,right,stripes-2,heavy poles sphere,right,right,0.3219062801472319,0.2720210057659642
AZN1997w,2019-05-15-11-26-49,3,41,0.6401833580759257,right,stripes-8,stripes-4,right,right,0.279432299445034,0.2798325484882298
AZN1997w,2019-05-15-11-26-49,3,42,0.6129411884462366,right,stripes-8,stripes-2,right,left,0.4636457556498499,0.3118316354102717
AZN1997w,2019-05-15-11-26-49,3,43,0.5772362864248349,right,stripes-4,stripes-2,right,right,0.4963539084765216,0.3758447369582427
AZN1997w,2019-05-15-11-26-49,3,44,0.6819270594206732,left,stripes-4,stripes-4,right,right,0.3369384773368438,0.40784289089879167
AZN1997w,2019-05-15-11-26-49,3,45,0.5497510398407962,right,stripes-2,stripes-8,right,right,0.34773213978041895,0.24782568672162597
AZN1997w,2019-05-15-11-26-49,3,46,0.6047753687691889,left,stripes-4,heavy poles sphere,left,right,0.31592804598221846,0.21584246048314526
AZN1997w,2019-05-15-11-26-49,3,47,0.6497708383245075,left,heavy poles sphere,stripes-2,right,right,0.40484397751151846,0.25580827604335354
AZN1997w,2019-05-15-11-26-49,4,0,0.6566177382835414,right,heavy poles sphere,stripes-2,right,left,0.22927366149815498,0.2878334864453791
AZN1997w,2019-05-15-11-26-49,4,1,0.5716864196260869,left,heavy poles sphere,heavy poles sphere,right,left,0.5390284801915186,0.2238247388122545
AZN1997w,2019-05-15-11-26-49,4,2,0.5121179547198482,left,stripes-2,heavy poles sphere,right,right,0.3117398922340726,0.271828189599546
AZN1997w,2019-05-15-11-26-49,4,3,0.5341659768190329,left,stripes-8,stripes-4,right,right,0.0908111278558863,1.9676529109947296
AZN1997w,2019-05-15-11-26-49,4,4,0.6269191320136036,right,stripes-4,stripes-8,right,right,0.5409983150348125,0.3279510669890442
AZN1997w,2019-05-15-11-26-49,4,5,0.5478645754729653,left,stripes-8,heavy poles sphere,right,right,0.4290340096622458,0.3198145357264366
