Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
JRR1974M,2019-06-07-12-13-25,4,4,0.6387347528911476,right,stripes-2,stripes-2,right,right,0.5252900148316257,0.17581145218446181
JRR1974M,2019-06-07-12-13-25,4,5,0.6305684068266281,right,stripes-8,heavy poles sphere,left,left,3.3039479212634433,2.327794431802431
JRR1974M,2019-06-07-12-13-25,4,6,0.6594970092355683,right,stripes-2,heavy poles sphere,right,left,0.28865327564881227,1.1118929639155795
JRR1974M,2019-06-07-12-13-25,4,7,0.5782034860864422,right,stripes-2,stripes-4,left,left,0.15216118234593523,3.0158541337591487
JRR1974M,2019-06-07-12-13-25,4,8,0.5827644823580329,right,heavy poles sphere,stripes-4,right,right,0.09697835972019675,0.23184890150287174
JRR1974M,2019-06-07-12-13-25,4,9,0.6975901970666811,right,stripes-4,stripes-2,left,left,1.8872738683580792,1.9678040852272716
JRR1974M,2019-06-07-12-13-25,4,10,0.6333565992127144,right,stripes-4,heavy poles sphere,right,left,0.06546042391119045,3.3757365634987764
JRR1974M,2019-06-07-12-13-25,4,11,0.6592831151323524,right,stripes-8,stripes-4,left,left,1.2585559856679538,0.3118143432357101
JRR1974M,2019-06-07-12-13-25,4,12,0.58796113598164,right,stripes-8,stripes-2,right,right,0.12277421527824117,2.431829370732885
JRR1974M,2019-06-07-12-13-25,4,13,0.5349252300778864,left,stripes-2,stripes-8,left,left,0.8606097021279311,0.21592448185128887
JRR1974M,2019-06-07-12-13-25,4,14,0.6507368093077949,left,heavy poles sphere,heavy poles sphere,right,right,0.9924529745394466,1.767781942061447
JRR1974M,2019-06-07-12-13-25,4,15,0.5170823580738284,right,heavy poles sphere,stripes-8,right,right,3.579464265998922,0.9038066030798291
JRR1974M,2019-06-07-12-13-25,4,16,0.666649374267484,right,stripes-2,stripes-2,right,right,1.001760879307767,0.3597881968839829
JRR1974M,2019-06-07-12-13-25,4,17,0.5814457085522442,right,heavy poles sphere,stripes-8,right,right,0.5800218881463479,0.19188857260269288
JRR1974M,2019-06-07-12-13-25,4,18,0.5372546595912271,left,stripes-4,heavy poles sphere,right,right,0.7036382901369507,0.4957105390585639
JRR1974M,2019-06-07-12-13-25,4,19,0.6131541789835078,left,stripes-2,heavy poles sphere,left,left,0.7432213766142013,0.22381702778375256
JRR1974M,2019-06-07-12-13-25,4,20,0.5916177296002207,left,stripes-8,stripes-2,left,left,0.38308952525630957,0.19997922523180023
JRR1974M,2019-06-07-12-13-25,4,21,0.5302723143549365,left,stripes-4,stripes-8,right,right,2.3701612750237473,0.655729124390291
JRR1974M,2019-06-07-12-13-25,4,22,0.643980320357182,left,stripes-8,stripes-8,right,right,0.12486599808016763,2.439968539288202
JRR1974M,2019-06-07-12-13-25,4,23,0.5749508486743408,left,stripes-2,stripes-8,left,left,7.228548885548662,0.4959696016626367
JRR1974M,2019-06-07-12-13-25,4,24,0.5837586494382276,right,heavy poles sphere,stripes-4,left,left,0.3151327081618547,0.2718126513982497
JRR1974M,2019-06-07-12-13-25,4,25,0.5364385517362789,left,stripes-8,stripes-4,right,right,0.6206247420645923,0.19981221848684072
JRR1974M,2019-06-07-12-13-25,4,26,0.6425495488951045,left,heavy poles sphere,heavy poles sphere,left,left,0.13131799421489632,2.999827706263659
JRR1974M,2019-06-07-12-13-25,4,27,0.5330305827979984,left,stripes-2,stripes-4,right,right,0.22163536611924428,0.18366387917785687
JRR1974M,2019-06-07-12-13-25,4,28,0.5000080768825012,left,heavy poles sphere,stripes-2,left,left,2.6172059242921932,0.2078702161666115
JRR1974M,2019-06-07-12-13-25,4,29,0.6714842488283138,left,stripes-8,heavy poles sphere,right,right,0.6043333429743143,1.4237349861091388
JRR1974M,2019-06-07-12-13-25,4,30,0.6595577892526635,right,stripes-4,stripes-2,right,right,0.07909837505849282,0.8399982086425553
JRR1974M,2019-06-07-12-13-25,4,31,0.5172869623606962,left,stripes-4,stripes-4,left,left,0.9491391377659966,1.2637400367416376
JRR1974M,2019-06-07-12-13-25,4,32,0.650064892387936,right,stripes-8,stripes-2,right,right,2.312034530899382,1.5998602368135835
JRR1974M,2019-06-07-12-13-25,4,33,0.5260736648556875,right,stripes-8,heavy poles sphere,right,right,4.652081410967185,0.7038538128076652
JRR1974M,2019-06-07-12-13-25,4,34,0.6902847188796922,left,stripes-2,stripes-4,right,right,0.1977051967087391,0.48796105290739433
JRR1974M,2019-06-07-12-13-25,4,35,0.5327977748071135,right,stripes-8,stripes-4,left,left,0.6286031238655596,0.20796755901756114
JRR1974M,2019-06-07-12-13-25,4,36,0.5076334685523989,left,stripes-2,heavy poles sphere,right,right,2.8393926925687083,1.2557134500143547
JRR1974M,2019-06-07-12-13-25,4,37,0.6890668658407537,left,stripes-8,stripes-8,left,left,3.508438816596936,1.295835498667202
JRR1974M,2019-06-07-12-13-25,4,38,0.5545503958928738,right,stripes-2,stripes-2,right,right,0.5859414530955291,0.2318349065244547
JRR1974M,2019-06-07-12-13-25,4,39,0.5767136421429926,right,heavy poles sphere,stripes-2,left,left,2.0585696074467705,1.207837250216926
JRR1974M,2019-06-07-12-13-25,4,40,0.6779634305999953,left,heavy poles sphere,stripes-4,right,right,0.16338888717837108,0.19971767463175638
JRR1974M,2019-06-07-12-13-25,4,41,0.6348669103313325,right,stripes-4,stripes-2,left,left,1.2908884292314724,0.22387145270022302
JRR1974M,2019-06-07-12-13-25,4,42,0.6994355113407771,right,stripes-4,stripes-4,right,right,1.0649609586748738,0.22384874973522528
JRR1974M,2019-06-07-12-13-25,4,43,0.586010655896981,right,stripes-2,stripes-8,right,right,1.3326233214188505,0.23193940236433264
JRR1974M,2019-06-07-12-13-25,4,44,0.5398362084414693,right,stripes-4,heavy poles sphere,left,left,1.0960472271440267,0.21584268897686343
JRR1974M,2019-06-07-12-13-25,4,45,0.6199377362358031,right,heavy poles sphere,heavy poles sphere,right,right,0.5558426081165635,0.19180677972735793
JRR1974M,2019-06-07-12-13-25,4,46,0.6252994503143978,left,stripes-4,stripes-8,right,right,0.4277820229212921,0.1838361729146527
JRR1974M,2019-06-07-12-13-25,4,47,0.556995695600266,left,heavy poles sphere,stripes-8,left,left,0.581342392127226,0.21581749801498518
JRR1974M,2019-06-07-12-13-25,5,0,0.6087561471457136,right,stripes-2,stripes-4,right,right,0.642835395104612,0.17578781622069073
JRR1974M,2019-06-07-12-13-25,5,1,0.5411730828478548,right,stripes-4,stripes-4,left,left,0.22755057707490778,0.18380756095803008
JRR1974M,2019-06-07-12-13-25,5,2,0.6147352325751737,left,stripes-8,heavy poles sphere,right,right,2.107333399887011,0.9116776900450532
JRR1974M,2019-06-07-12-13-25,5,3,0.6744568795924586,right,stripes-2,heavy poles sphere,left,left,0.2700853600395021,1.055842452617071
JRR1974M,2019-06-07-12-13-25,5,4,0.5500696242527952,right,stripes-8,stripes-8,right,right,1.4897029612438928,0.15181130788050723
JRR1974M,2019-06-07-12-13-25,5,5,0.6303285481503031,left,heavy poles sphere,stripes-2,left,left,0.11034885127628513,2.559861654971428
JRR1974M,2019-06-07-12-13-25,5,6,0.679887114722376,left,stripes-8,stripes-4,right,right,0.13422615076797229,0.16770773757480129
JRR1974M,2019-06-07-12-13-25,5,7,0.5244494332723314,right,heavy poles sphere,stripes-4,left,left,0.2852994567770111,0.19183072669056855
JRR1974M,2019-06-07-12-13-25,5,8,0.6522349184536271,left,heavy poles sphere,stripes-8,right,right,0.665060976121822,0.18368222814979163
JRR1974M,2019-06-07-12-13-25,5,9,0.6820925042225248,right,stripes-4,heavy poles sphere,right,right,0.14833153420113376,0.16771644556183674
JRR1974M,2019-06-07-12-13-25,5,10,0.59835267991921,left,stripes-2,stripes-8,right,right,0.023471134112696745,2.4236786951955764
JRR1974M,2019-06-07-12-13-25,5,11,0.5410052638742904,left,heavy poles sphere,heavy poles sphere,left,left,0.688072763936816,0.2078195232438702
JRR1974M,2019-06-07-12-13-25,5,12,0.5268130402460249,left,stripes-4,stripes-2,right,right,1.9980363490021773,1.3678144726118262
JRR1974M,2019-06-07-12-13-25,5,13,0.538664397229776,right,stripes-8,stripes-2,left,left,0.03938964477310947,0.20782605423391942
JRR1974M,2019-06-07-12-13-25,5,14,0.6677643189649337,right,stripes-2,stripes-2,left,left,0.8498049566483132,0.799817381079265
JRR1974M,2019-06-07-12-13-25,5,15,0.5556696452094204,left,stripes-4,stripes-8,left,left,0.07998845569773039,1.7516802526811261
JRR1974M,2019-06-07-12-13-25,5,16,0.6001249402450006,left,stripes-4,heavy poles sphere,right,right,1.6456651797780069,1.3677986116358625
JRR1974M,2019-06-07-12-13-25,5,17,0.5313522512247927,left,heavy poles sphere,stripes-4,right,right,2.1906713204639345,0.6398460676755349
JRR1974M,2019-06-07-12-13-25,5,18,0.6204953328106527,right,stripes-8,stripes-2,right,right,0.07437460328083034,1.1518899907600826
JRR1974M,2019-06-07-12-13-25,5,19,0.6716843242762631,right,stripes-8,heavy poles sphere,left,left,3.0465037588960513,3.119899024674396
JRR1974M,2019-06-07-12-13-25,5,20,0.5370137252977081,right,heavy poles sphere,stripes-8,right,right,2.8942598506764625,2.327644530031648
JRR1974M,2019-06-07-12-13-25,5,21,0.6529254302031355,right,stripes-4,stripes-2,left,left,0.15782355068813558,0.22382853476619857
JRR1974M,2019-06-07-12-13-25,5,22,0.5460536507100198,right,stripes-8,stripes-4,right,right,0.07235714936587101,5.10357341563622
JRR1974M,2019-06-07-12-13-25,5,23,0.5857902875282592,right,stripes-2,stripes-4,right,right,0.7253734249043191,0.6718662677167231
JRR1974M,2019-06-07-12-13-25,5,24,0.5475054920109526,left,stripes-2,stripes-2,left,left,0.4782354757776375,0.21580692403131252
JRR1974M,2019-06-07-12-13-25,5,25,0.6581449963859431,left,stripes-4,stripes-4,right,right,3.2622976209468106,0.9357216852813508
JRR1974M,2019-06-07-12-13-25,5,26,0.6286301114735267,left,stripes-2,stripes-8,right,right,0.5615410524037543,0.2077224913923601
JRR1974M,2019-06-07-12-13-25,5,27,0.5056383108647389,left,stripes-8,stripes-8,right,right,0.17357660960124122,2.2477963351198014
JRR1974M,2019-06-07-12-13-25,5,28,0.6030563707792657,right,stripes-4,stripes-8,right,right,0.0023766583663018537,0.22384999373343817
JRR1974M,2019-06-07-12-13-25,5,29,0.6077615023500936,right,heavy poles sphere,stripes-2,left,right,0.22540312535875273,2.967811549216094
JRR1974M,2019-06-07-12-13-25,5,30,0.5235488836114105,right,stripes-2,heavy poles sphere,right,right,1.434836114135578,0.5518568382108242
JRR1974M,2019-06-07-12-13-25,5,31,0.5479780199939519,right,heavy poles sphere,heavy poles sphere,right,left,1.022032139313069,0.16783120438594779
JRR1974M,2019-06-07-12-13-25,5,32,0.5727326555762507,left,heavy poles sphere,stripes-4,right,right,0.41592983104328596,0.18368627114341507
JRR1974M,2019-06-07-12-13-25,5,33,0.5304532176228455,left,stripes-4,stripes-2,right,right,0.19336737534149506,0.19986757640253927
JRR1974M,2019-06-07-12-13-25,5,34,0.6344224124491417,left,stripes-2,stripes-2,left,left,0.639671285942768,0.2078440922059599
JRR1974M,2019-06-07-12-13-25,5,35,0.6510343386971245,right,stripes-8,stripes-8,right,left,0.6270092513027521,0.1998311894581093
JRR1974M,2019-06-07-12-13-25,5,36,0.5520606088029428,left,stripes-4,stripes-8,right,left,0.1792022800000268,0.18367227616545279
JRR1974M,2019-06-07-12-13-25,5,37,0.5484999642135029,right,heavy poles sphere,heavy poles sphere,left,right,0.1768993285209035,0.3758214663689614
JRR1974M,2019-06-07-12-13-25,5,38,0.5914044904149798,left,stripes-8,heavy poles sphere,right,right,1.8750907729863684,1.8558221754478836
JRR1974M,2019-06-07-12-13-25,5,39,0.6541833711761591,left,stripes-4,stripes-4,left,left,1.4806519420831137,2.351927372902992
JRR1974M,2019-06-07-12-13-25,5,40,0.5325563546620988,right,stripes-2,heavy poles sphere,right,right,1.5282280273395372,0.3038683053855493
JRR1974M,2019-06-07-12-13-25,5,41,0.674567970509708,left,stripes-8,stripes-2,left,right,0.6580488698432418,1.3438040653236385
JRR1974M,2019-06-07-12-13-25,5,42,0.599672448149207,right,heavy poles sphere,stripes-2,right,right,0.9611853933474777,1.2716882515887846
JRR1974M,2019-06-07-12-13-25,5,43,0.5191141379725956,right,stripes-8,stripes-4,right,left,2.281142637132689,0.7358758788459454
JRR1974M,2019-06-07-12-13-25,5,44,0.6631845306199711,left,stripes-2,stripes-4,right,right,0.09960972669659895,0.16779201844610725
JRR1974M,2019-06-07-12-13-25,5,45,0.5374768633437741,right,stripes-4,heavy poles sphere,right,right,0.29200367352632384,0.18381657994450507
JRR1974M,2019-06-07-12-13-25,5,46,0.5491108173053693,left,heavy poles sphere,stripes-8,right,right,0.2357895764780551,0.15191735871849232
JRR1974M,2019-06-07-12-13-25,5,47,0.5897055123727557,left,stripes-2,stripes-8,right,right,1.2440851777937496,0.23983288129511493
JRR1974M,2019-06-07-12-13-25,6,0,0.6268988943590041,left,stripes-4,stripes-4,right,right,1.7461671641108296,1.6078274226315443
JRR1974M,2019-06-07-12-13-25,6,1,0.6610575857393471,left,stripes-8,stripes-4,left,left,0.2387387849685183,0.1998327444557617
JRR1974M,2019-06-07-12-13-25,6,2,0.5130949364755305,right,stripes-8,stripes-8,left,right,0.6884092654222513,0.27997172392315406
JRR1974M,2019-06-07-12-13-25,6,3,0.5688982126613192,left,stripes-8,heavy poles sphere,left,left,0.37909193736868474,0.2398353692915407
JRR1974M,2019-06-07-12-13-25,6,4,0.5014642009468612,right,stripes-2,heavy poles sphere,right,right,0.030834669853902597,4.76771352216565
JRR1974M,2019-06-07-12-13-25,6,5,0.5315488409892903,right,stripes-4,stripes-2,right,right,0.37340717706047144,0.18383959390939708
JRR1974M,2019-06-07-12-13-25,6,6,0.5187590081041124,left,heavy poles sphere,heavy poles sphere,right,right,0.5004545258052531,0.2158031920371286
JRR1974M,2019-06-07-12-13-25,6,7,0.5845794619232078,left,stripes-4,stripes-8,left,left,0.10313770530228794,0.19181859770924348
JRR1974M,2019-06-07-12-13-25,6,8,0.5999241141574079,right,stripes-4,heavy poles sphere,left,left,0.2925417027036019,0.19968315368441836
JRR1974M,2019-06-07-12-13-25,6,9,0.5306271647539574,right,stripes-8,stripes-2,right,right,0.9621594438581269,0.18371519409947723
JRR1974M,2019-06-07-12-13-25,6,10,0.6357688313389408,left,stripes-2,stripes-8,left,left,2.929653773559494,0.6958648570225705
JRR1974M,2019-06-07-12-13-25,6,11,0.6415976243410083,right,heavy poles sphere,stripes-4,right,right,4.956762047110715,0.7997968551107988
JRR1974M,2019-06-07-12-13-25,6,12,0.5720673906559953,right,stripes-2,stripes-4,right,right,0.7466467253771043,0.23984469927745522
JRR1974M,2019-06-07-12-13-25,6,13,0.5350740120292016,right,stripes-2,stripes-2,left,left,0.4526218659411825,0.1999440822851284
JRR1974M,2019-06-07-12-13-25,6,14,0.5529981273979961,left,heavy poles sphere,stripes-8,left,left,0.10871485977486373,0.9438347298769258
JRR1974M,2019-06-07-12-13-25,6,15,0.6803985520996431,right,heavy poles sphere,stripes-2,right,right,0.055254663515825087,2.9517692607446406
JRR1974M,2019-06-07-12-13-25,6,16,0.5007368971340155,right,heavy poles sphere,stripes-8,left,left,1.064847443848521,1.063979444175402
JRR1974M,2019-06-07-12-13-25,6,17,0.5024027296332721,left,stripes-8,heavy poles sphere,right,right,0.071325874942886,3.31176893730526
JRR1974M,2019-06-07-12-13-25,6,18,0.6352551501675625,left,stripes-2,heavy poles sphere,left,right,0.12441815876445617,1.2638815415252793
JRR1974M,2019-06-07-12-13-25,6,19,0.6954122899192263,left,stripes-4,stripes-8,right,right,0.11994940659769782,3.8238651083102013
JRR1974M,2019-06-07-12-13-25,6,20,0.5454975421862016,right,stripes-4,heavy poles sphere,right,right,0.17808485870818913,0.19984860543172545
JRR1974M,2019-06-07-12-13-25,6,21,0.6664469370422736,right,heavy poles sphere,heavy poles sphere,right,right,5.049721981974926,0.19183787967995158
JRR1974M,2019-06-07-12-13-25,6,22,0.5124925717558348,right,stripes-8,stripes-8,right,right,2.3434311768937732,0.19186649163611946
JRR1974M,2019-06-07-12-13-25,6,23,0.6666673970709903,left,stripes-4,stripes-4,right,right,6.125300775414871,1.2237112879456618
JRR1974M,2019-06-07-12-13-25,6,24,0.5923468311286995,right,stripes-2,stripes-2,right,right,0.7779133735702999,0.18394097975442492
JRR1974M,2019-06-07-12-13-25,6,25,0.6463738080698811,right,heavy poles sphere,stripes-4,right,right,1.7537773224744342,0.19183134868990237
JRR1974M,2019-06-07-12-13-25,6,26,0.5224498148953641,right,stripes-2,stripes-8,right,right,0.6929318205070558,0.19189572559162116
JRR1974M,2019-06-07-12-13-25,6,27,0.5155615951891103,right,stripes-4,stripes-2,right,right,0.026996935721854243,0.1918397456765888
JRR1974M,2019-06-07-12-13-25,6,28,0.6133387931557824,left,stripes-8,stripes-4,right,right,2.4894233726718085,0.8638506281722584
JRR1974M,2019-06-07-12-13-25,6,29,0.585964203899819,right,stripes-8,stripes-2,right,right,0.032754780917912285,3.951756198764997
JRR1974M,2019-06-07-12-13-25,6,30,0.5948186381666059,right,stripes-2,stripes-4,right,right,0.8542233268926793,0.1837378970649297
JRR1974M,2019-06-07-12-13-25,6,31,0.6246972199647541,left,heavy poles sphere,stripes-2,right,right,1.1399292600481203,0.17587551808628632
JRR1974M,2019-06-07-12-13-25,6,32,0.5457221505164019,right,stripes-4,stripes-4,right,right,0.7356006442664693,0.183843325903581
JRR1974M,2019-06-07-12-13-25,6,33,0.5014890307040175,right,stripes-2,heavy poles sphere,right,right,0.7269315325220305,0.15180602088821615
JRR1974M,2019-06-07-12-13-25,6,34,0.537608202152401,right,stripes-8,stripes-8,right,right,0.013701395050702558,0.167991058141979
JRR1974M,2019-06-07-12-13-25,6,35,0.5233041464801537,right,stripes-4,stripes-8,right,right,0.37692084968830386,0.20000348319490513
JRR1974M,2019-06-07-12-13-25,6,36,0.6230889988696345,left,stripes-8,stripes-2,right,right,1.2717908814315706,0.5758541835189135
JRR1974M,2019-06-07-12-13-25,6,37,0.6790414120233342,right,heavy poles sphere,stripes-4,right,right,1.2416177075665473,0.16770493857939073
JRR1974M,2019-06-07-12-13-25,6,38,0.6798725454908916,right,stripes-8,stripes-4,right,right,1.5083150387863498,0.1438263950894907
JRR1974M,2019-06-07-12-13-25,6,39,0.6832780005096953,left,stripes-2,stripes-2,left,left,0.05373636383728808,0.2077047644193044
JRR1974M,2019-06-07-12-13-25,6,40,0.6925633121638474,right,stripes-2,stripes-8,right,right,2.9745816978643234,0.639856330659768
JRR1974M,2019-06-07-12-13-25,6,41,0.6300415860861601,right,stripes-2,stripes-4,right,right,0.5049705499000083,0.18395466373294767
JRR1974M,2019-06-07-12-13-25,6,42,0.5210902064788991,right,heavy poles sphere,stripes-2,right,right,0.12122294965001856,0.18381502494685265
JRR1974M,2019-06-07-12-13-25,6,43,0.6560855722197678,right,stripes-4,heavy poles sphere,right,right,0.571763606773402,0.17570353534938477
JRR1974M,2019-06-07-12-13-25,6,44,0.5366259630050286,left,heavy poles sphere,heavy poles sphere,right,right,0.3298501386593671,0.18395373073462906
JRR1974M,2019-06-07-12-13-25,6,45,0.6606104151054076,left,heavy poles sphere,stripes-8,right,right,0.9793763775337538,0.19183445868475246
JRR1974M,2019-06-07-12-13-25,6,46,0.5486439417560798,right,stripes-8,heavy poles sphere,right,right,1.317830629036962,0.1918316596893419
JRR1974M,2019-06-07-12-13-25,6,47,0.6149665382722738,left,stripes-4,stripes-2,right,right,0.5113581691330182,0.17576418025691964
JRR1974M,2019-06-07-12-13-25,7,0,0.6379865331397452,right,heavy poles sphere,stripes-4,right,right,2.3307047653524933,0.8477197048368907
JRR1974M,2019-06-07-12-13-25,7,1,0.6715430324951518,right,heavy poles sphere,heavy poles sphere,right,right,0.07196591196407098,2.063966693194743
JRR1974M,2019-06-07-12-13-25,7,2,0.5624862914947981,right,stripes-8,heavy poles sphere,right,right,0.13175370454882795,0.9598813723414423
JRR1974M,2019-06-07-12-13-25,7,3,0.6157540232717912,right,stripes-4,stripes-8,right,right,0.01406339849700089,2.199981091228892
JRR1974M,2019-06-07-12-13-25,7,4,0.5017182854362422,right,stripes-4,stripes-4,right,right,0.6069712409412205,0.17598156892427141
JRR1974M,2019-06-07-12-13-25,7,5,0.6463565780286183,left,stripes-2,stripes-2,left,left,0.13295633970983545,2.359892692723861
JRR1974M,2019-06-07-12-13-25,7,6,0.5911288814752524,right,stripes-2,stripes-4,right,right,0.7597733933066593,0.16767788162087527
JRR1974M,2019-06-07-12-13-25,7,7,0.6727166808463885,left,heavy poles sphere,stripes-8,right,right,0.09563764076983716,2.343724760445184
JRR1974M,2019-06-07-12-13-25,7,8,0.5510006644749113,right,stripes-2,heavy poles sphere,right,right,0.23891760969536335,0.1598422486013078
JRR1974M,2019-06-07-12-13-25,7,9,0.6287336165397532,left,stripes-8,stripes-4,right,right,0.581278015225962,0.15983074161840705
JRR1974M,2019-06-07-12-13-25,7,10,0.688572362249838,left,stripes-4,stripes-2,right,right,1.5312559187100305,0.20792246408655046
JRR1974M,2019-06-07-12-13-25,7,11,0.6360784633952837,right,stripes-4,heavy poles sphere,right,right,4.203791768402425,1.9919155673610476
JRR1974M,2019-06-07-12-13-25,7,12,0.5475556908419933,left,stripes-8,stripes-8,right,right,2.224709596419416,2.1437766351655227
JRR1974M,2019-06-07-12-13-25,7,13,0.6689620437686387,right,stripes-2,stripes-8,right,right,0.12366429591747874,3.543908623363677
JRR1974M,2019-06-07-12-13-25,7,14,0.5725615265701226,right,heavy poles sphere,stripes-2,left,left,0.22410252534746178,0.21581998601141095
JRR1974M,2019-06-07-12-13-25,7,15,0.5892882631600255,left,stripes-8,stripes-2,right,right,2.253839055880235,1.135718015486873
JRR1974M,2019-06-07-12-13-25,7,16,0.6731159988305682,right,heavy poles sphere,stripes-2,left,left,0.28161317941339803,0.21583584698691993
JRR1974M,2019-06-07-12-13-25,7,17,0.6800845133089376,right,stripes-4,stripes-8,right,right,2.5057558236994737,1.1999117383352313
JRR1974M,2019-06-07-12-13-25,7,18,0.5088044014144854,right,stripes-8,stripes-4,right,right,0.21429142334818607,0.18370493111478936
JRR1974M,2019-06-07-12-13-25,7,19,0.6765632358852407,left,stripes-4,stripes-2,left,right,0.4026321133756028,1.839705247090933
JRR1974M,2019-06-07-12-13-25,7,20,0.5757421150417428,right,stripes-8,heavy poles sphere,right,right,0.7846670392436863,0.47983028133921835
JRR1974M,2019-06-07-12-13-25,7,21,0.5747099602872181,right,stripes-8,stripes-8,right,right,0.44566169658310173,0.19192744754263913
JRR1974M,2019-06-07-12-13-25,7,22,0.6619888953893032,right,stripes-2,stripes-2,right,right,0.8011288660736682,0.1678231183987009
JRR1974M,2019-06-07-12-13-25,7,23,0.6609464984228237,right,stripes-8,stripes-2,right,right,0.09499511575268116,0.1918453436683194
JRR1974M,2019-06-07-12-13-25,7,24,0.6484936059937662,right,heavy poles sphere,stripes-4,left,left,0.8900542041069457,0.20784253720876222
JRR1974M,2019-06-07-12-13-25,7,25,0.5834670507419263,right,heavy poles sphere,heavy poles sphere,right,right,0.047940887698587176,0.1839926056754848
JRR1974M,2019-06-07-12-13-25,7,26,0.5989424394948535,left,stripes-4,stripes-4,right,right,2.8383922070984227,1.6878245863163102
JRR1974M,2019-06-07-12-13-25,7,27,0.5485673358838845,left,heavy poles sphere,stripes-8,left,left,2.448027780965731,0.7118474335852625
JRR1974M,2019-06-07-12-13-25,7,28,0.6466282286164433,right,stripes-2,stripes-4,right,right,3.476800523972088,1.0238281615665983
JRR1974M,2019-06-07-12-13-25,7,29,0.6868158330536254,right,stripes-2,heavy poles sphere,right,right,0.24234980044730037,0.18382093393756804
JRR1974M,2019-06-07-12-13-25,7,30,0.5781578521687288,left,stripes-2,stripes-8,right,right,0.8093837264523245,0.23181282555833604
JRR1974M,2019-06-07-12-13-25,7,31,0.6846536548902992,right,stripes-4,heavy poles sphere,right,right,0.5317830629037417,3.0317676684271646
JRR1974M,2019-06-07-12-13-25,7,32,0.5632833888172822,right,heavy poles sphere,heavy poles sphere,left,left,1.3975581561335275,0.23982790530317288
JRR1974M,2019-06-07-12-13-25,7,33,0.518403878758465,right,heavy poles sphere,stripes-4,right,right,2.9669161815850202,1.4078786753534587
JRR1974M,2019-06-07-12-13-25,7,34,0.5639429168712495,left,stripes-4,heavy poles sphere,right,right,1.4947716314945865,0.9198504465484802
JRR1974M,2019-06-07-12-13-25,7,35,0.6552624071439147,right,stripes-8,stripes-2,left,left,1.6500801290276286,0.21580847902896494
JRR1974M,2019-06-07-12-13-25,7,36,0.679117908092085,right,heavy poles sphere,stripes-2,right,left,0.8438648657306658,0.34385040425286206
JRR1974M,2019-06-07-12-13-25,7,37,0.6052073543242444,right,stripes-4,stripes-8,left,left,0.4896693732953281,0.20768143945497286
JRR1974M,2019-06-07-12-13-25,7,38,0.66687548391268,left,stripes-8,stripes-4,right,right,0.09029031494628725,0.1598431815996264
JRR1974M,2019-06-07-12-13-25,7,39,0.5272108013224763,right,stripes-8,stripes-8,right,right,3.8268289337784154,1.719695817585034
JRR1974M,2019-06-07-12-13-25,7,40,0.6408171504960352,right,stripes-2,heavy poles sphere,right,right,0.7196578756429517,0.17574583128453014
JRR1974M,2019-06-07-12-13-25,7,41,0.5603326879855489,right,stripes-4,stripes-4,left,right,0.2841950974657266,0.5758582265125369
JRR1974M,2019-06-07-12-13-25,7,42,0.5017974627315345,right,stripes-2,stripes-2,right,right,0.5570763432301646,1.031706712520645
JRR1974M,2019-06-07-12-13-25,7,43,0.5182818987114847,right,stripes-8,heavy poles sphere,right,right,0.2963750828425873,0.8158693105360726
JRR1974M,2019-06-07-12-13-25,7,44,0.5283016107662758,right,stripes-2,stripes-4,right,right,0.26171418583908235,0.15982825362243602
JRR1974M,2019-06-07-12-13-25,7,45,0.5393890579733195,left,stripes-2,stripes-8,right,right,3.1985949663480824,1.6398009727445242
JRR1974M,2019-06-07-12-13-25,7,46,0.5384250178491236,left,stripes-4,stripes-2,left,left,0.1634887180257465,2.7036802750731113
JRR1974M,2019-06-07-12-13-25,7,47,0.6386923701617343,right,heavy poles sphere,stripes-8,right,right,4.4695374410771365,0.5839563431304668
JRR1974M,2019-06-07-12-13-25,8,0,0.6231785908139029,left,stripes-8,stripes-8,right,right,2.3428875497252193,0.2397821883728284
JRR1974M,2019-06-07-12-13-25,8,1,0.6141264033299758,right,stripes-4,heavy poles sphere,right,right,0.7100983722598357,2.119815365802424
JRR1974M,2019-06-07-12-13-25,8,2,0.5411417675821408,left,stripes-8,stripes-2,left,left,0.18048577503714114,1.0558272136399864
JRR1974M,2019-06-07-12-13-25,8,3,0.6218645506686983,left,stripes-4,stripes-4,left,left,1.0408040706106476,1.1759181250208712
JRR1974M,2019-06-07-12-13-25,8,4,0.5145735666990595,left,heavy poles sphere,stripes-8,right,right,0.8031139760387305,1.3038173014633685
JRR1974M,2019-06-07-12-13-25,8,5,0.6713489037264408,right,heavy poles sphere,stripes-4,right,right,1.7531941983661454,0.5438389594701221
JRR1974M,2019-06-07-12-13-25,8,6,0.5539649209031525,right,stripes-8,heavy poles sphere,right,right,0.16545299102244826,0.7998111610891101
JRR1974M,2019-06-07-12-13-25,8,7,0.5517951752528272,left,heavy poles sphere,stripes-2,left,left,1.904678956746011,1.1198436667591523
JRR1974M,2019-06-07-12-13-25,8,8,0.6899135564580481,right,stripes-2,stripes-4,right,right,0.1536356310912197,0.29571265385538936
JRR1974M,2019-06-07-12-13-25,8,9,0.6833190508205873,left,stripes-2,heavy poles sphere,left,left,3.5003186190124325,1.2958252356834237
