Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
AKM1995M,2019-06-12-14-07-17,0,39,0.5353140828921101,right,heavy poles sphere,stripes-4,right,right,0.557752610233365,0.5118592126864314
AKM1995M,2019-06-12-14-07-17,0,40,0.6839257624503846,right,stripes-2,stripes-8,right,right,0.534021745181235,0.4879451733577298
AKM1995M,2019-06-12-14-07-17,0,41,0.6888792198523882,left,stripes-8,stripes-4,right,right,0.3685015504506737,0.543836030100465
AKM1995M,2019-06-12-14-07-17,0,42,0.6244331668374887,right,stripes-8,heavy poles sphere,right,right,0.3470860206925863,0.41583826177884475
AKM1995M,2019-06-12-14-07-17,0,43,0.6032433851929423,right,stripes-2,heavy poles sphere,right,right,0.2765039027935927,0.45600971787735034
AKM1995M,2019-06-12-14-07-17,0,44,0.5161218040945289,left,heavy poles sphere,stripes-8,right,right,0.5866708215194194,0.4798354354834373
AKM1995M,2019-06-12-14-07-17,0,45,0.6283968360129619,right,stripes-2,stripes-2,right,right,0.48582669598681605,0.49592895947989746
AKM1995M,2019-06-12-14-07-17,0,46,0.5963526206634258,left,stripes-8,stripes-2,right,right,0.4536340501390441,0.4798391673871265
AKM1995M,2019-06-12-14-07-17,0,47,0.535348970185393,left,stripes-2,stripes-4,right,right,0.33763901730253565,0.4638386299934609
AKM1995M,2019-06-12-14-07-17,1,0,0.5051353901081601,right,stripes-4,heavy poles sphere,right,right,0.46061550910826554,0.31986147173211066
AKM1995M,2019-06-12-14-07-17,1,1,0.6669317733474062,left,stripes-2,stripes-8,right,right,0.27396714120959587,0.35982611816416465
AKM1995M,2019-06-12-14-07-17,1,2,0.6043307077756546,right,stripes-2,stripes-2,right,right,0.4715642927717454,0.3277183731261175
AKM1995M,2019-06-12-14-07-17,1,3,0.5574894689311687,right,stripes-8,stripes-4,right,right,0.26363567662701826,0.30369113271672177
AKM1995M,2019-06-12-14-07-17,1,4,0.6342542974592502,left,heavy poles sphere,heavy poles sphere,right,right,0.4410715290882763,0.20783251962257054
AKM1995M,2019-06-12-14-07-17,1,5,0.5842646609082062,left,stripes-2,stripes-4,right,right,0.3273825017877243,0.26370938172613023
AKM1995M,2019-06-12-14-07-17,1,6,0.6529585884579324,right,stripes-8,stripes-8,right,right,0.6287701169048887,0.23986998047303132
AKM1995M,2019-06-12-14-07-17,1,7,0.5200072123056769,right,stripes-4,stripes-4,right,right,0.24414456524391426,0.23197327210527874
AKM1995M,2019-06-12-14-07-17,1,8,0.5147633581791337,right,stripes-4,stripes-2,right,right,0.45184646823508956,0.2718216075363671
AKM1995M,2019-06-12-14-07-17,1,9,0.5469979791496506,left,stripes-8,stripes-2,right,right,0.3439596183129652,0.3279758744861283
AKM1995M,2019-06-12-14-07-17,1,10,0.5912679672812531,right,heavy poles sphere,stripes-2,right,right,0.25417996546138966,0.271835291183379
AKM1995M,2019-06-12-14-07-17,1,11,0.6387890741479365,right,heavy poles sphere,stripes-4,right,right,0.3283966466356105,0.3198443671735731
AKM1995M,2019-06-12-14-07-17,1,12,0.5549018980024129,left,stripes-2,heavy poles sphere,right,right,0.27266937167451033,0.28777549613369047
