Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
CHE1998M,2019-05-22-16-56-09,4,2,0.5365321420331011,left,stripes-8,stripes-2,left,left,0.4464726388132476,0.23974847680665334
CHE1998M,2019-05-22-16-56-09,4,3,0.6807301943327948,right,stripes-8,heavy poles sphere,right,right,0.5038182847868029,0.2558103082958496
CHE1998M,2019-05-22-16-56-09,4,4,0.573221029875499,left,stripes-4,stripes-2,left,left,0.6252115956435773,0.24783101831189924
CHE1998M,2019-05-22-16-56-09,4,5,0.5526435326011874,left,heavy poles sphere,stripes-4,left,left,0.4646022997098953,0.23182392256876483
CHE1998M,2019-05-22-16-56-09,4,6,0.5895934821659989,right,stripes-4,stripes-8,right,right,0.23603639802718135,0.33583521306059083
CHE1998M,2019-05-22-16-56-09,4,7,0.5436706243345423,right,stripes-8,stripes-8,right,right,0.3029999853829395,0.2878462696810402
CHE1998M,2019-05-22-16-56-09,4,8,0.5787200182559776,right,stripes-2,stripes-4,right,right,0.5272013333128598,0.28783911671439455
CHE1998M,2019-05-22-16-56-09,4,9,0.5783809566008884,left,stripes-2,stripes-2,left,right,0.6946948933102703,0.3437582123056018
CHE1998M,2019-05-22-16-56-09,4,10,0.5249545209183696,right,stripes-4,heavy poles sphere,right,right,0.6004952963023698,1.2958336456279085
CHE1998M,2019-05-22-16-56-09,4,11,0.6323964408885021,left,heavy poles sphere,heavy poles sphere,left,left,0.5476099916372732,0.3679688279923994
CHE1998M,2019-05-22-16-56-09,4,12,0.5384485931841725,right,heavy poles sphere,stripes-2,right,left,0.48965727648010215,0.41581844401844137
CHE1998M,2019-05-22-16-56-09,4,13,0.6624078477505434,right,heavy poles sphere,stripes-8,right,right,0.5228694344086762,0.3118441623551007
CHE1998M,2019-05-22-16-56-09,4,14,0.6784066569443549,right,stripes-2,stripes-8,right,right,0.7014553799485839,0.2959661310130741
CHE1998M,2019-05-22-16-56-09,4,15,0.5906255678569375,left,stripes-8,stripes-4,left,left,0.5408068981967062,0.3036869811960514
CHE1998M,2019-05-22-16-56-09,4,16,0.6403135165495841,right,heavy poles sphere,stripes-2,right,left,0.43334414571654634,0.36781830469067245
CHE1998M,2019-05-22-16-56-09,4,17,0.6473554739597991,right,stripes-4,heavy poles sphere,right,right,0.5106661620195609,0.32801111135654537
CHE1998M,2019-05-22-16-56-09,4,18,0.6059495741583235,left,stripes-2,heavy poles sphere,right,left,0.39734481871732896,0.9438411245209863
CHE1998M,2019-05-22-16-56-09,4,19,0.6995095208409328,right,stripes-8,stripes-2,right,right,0.6661729046238634,0.3278839129463904
CHE1998M,2019-05-22-16-56-09,4,20,0.5983956301096535,left,heavy poles sphere,stripes-8,left,left,0.4347619881391438,0.3359605454791108
CHE1998M,2019-05-22-16-56-09,4,21,0.5729572145469647,right,stripes-8,stripes-8,right,right,0.8281897800275146,0.3038322175225403
CHE1998M,2019-05-22-16-56-09,4,22,0.51672160960593,left,stripes-2,stripes-8,right,left,0.48136325595578455,0.3998415151352219
CHE1998M,2019-05-22-16-56-09,4,23,0.5395823746421576,left,heavy poles sphere,heavy poles sphere,left,left,2.586145200872352,0.2878649295944342
CHE1998M,2019-05-22-16-56-09,4,24,0.5407450665326352,right,stripes-2,stripes-4,right,left,0.43106701427996086,0.4398430825679043
CHE1998M,2019-05-22-16-56-09,4,25,0.5433485310216177,left,stripes-8,stripes-4,left,left,0.4618048676873059,0.31196731778368303
CHE1998M,2019-05-22-16-56-09,4,26,0.5142182252335231,left,stripes-8,heavy poles sphere,left,left,0.39472994284778906,0.32771224174302915
CHE1998M,2019-05-22-16-56-09,4,27,0.6510915821965162,right,heavy poles sphere,stripes-4,right,right,0.5721110799765938,0.38385432329982905
CHE1998M,2019-05-22-16-56-09,4,28,0.5441920357441299,left,stripes-4,stripes-2,left,left,0.3992764307567995,0.3038263085497874
CHE1998M,2019-05-22-16-56-09,4,29,0.5120055604703265,left,stripes-4,stripes-8,left,left,0.5421389050175094,0.2719362054881458
CHE1998M,2019-05-22-16-56-09,4,30,0.6722445440516706,left,stripes-2,stripes-2,left,left,0.6654442350043155,0.32782762220767836
CHE1998M,2019-05-22-16-56-09,4,31,0.5077085658511536,right,stripes-4,stripes-4,right,right,0.5887255559021014,0.3278027423232288
CHE1998M,2019-05-22-16-56-09,4,32,0.6116519934299359,left,stripes-4,heavy poles sphere,left,left,0.45598390769055186,0.33581562015137933
CHE1998M,2019-05-22-16-56-09,4,33,0.66526554871871,right,stripes-2,stripes-8,right,right,0.4286664164164904,0.3598132018266824
CHE1998M,2019-05-22-16-56-09,4,34,0.6132143615138408,right,stripes-2,stripes-2,right,right,0.6273422467593264,0.2878608866133163
CHE1998M,2019-05-22-16-56-09,4,35,0.6350638934004161,right,stripes-4,stripes-2,right,right,0.39661490510343356,0.31981878736064573
CHE1998M,2019-05-22-16-56-09,4,36,0.5763729112956355,left,heavy poles sphere,heavy poles sphere,left,left,0.4507526009585945,0.3120009056276558
CHE1998M,2019-05-22-16-56-09,4,37,0.5873011623107104,left,stripes-8,stripes-4,left,left,0.47618108699612094,0.2719707263277087
CHE1998M,2019-05-22-16-56-09,4,38,0.6372928279693644,right,heavy poles sphere,stripes-2,right,left,0.3889232887850085,0.45598079770525146
CHE1998M,2019-05-22-16-56-09,4,39,0.5522607427022426,left,stripes-8,stripes-8,left,left,0.6844226109635656,0.31987601109517527
CHE1998M,2019-05-22-16-56-09,4,40,0.6059050269745945,right,stripes-4,stripes-8,right,right,0.44277548796458177,0.31200059462935315
CHE1998M,2019-05-22-16-56-09,4,41,0.663144438284432,left,stripes-4,stripes-4,left,right,0.7696150677556943,0.3357559084283821
CHE1998M,2019-05-22-16-56-09,4,42,0.5726688310434919,left,heavy poles sphere,stripes-8,left,left,0.5419778077648516,0.27183730794672556
CHE1998M,2019-05-22-16-56-09,4,43,0.543801901850637,right,stripes-2,heavy poles sphere,right,right,0.4794456388517574,0.30382568655272735
CHE1998M,2019-05-22-16-56-09,4,44,0.5304296428572097,right,heavy poles sphere,stripes-4,right,right,0.5708692627376877,0.30398709480391517
CHE1998M,2019-05-22-16-56-09,4,45,0.5988858644535806,left,stripes-8,stripes-2,left,right,0.4787113712579867,0.28787052756865705
CHE1998M,2019-05-22-16-56-09,4,46,0.5897710620569194,left,stripes-8,heavy poles sphere,left,left,0.42489680290373144,0.27983961182394523
CHE1998M,2019-05-22-16-56-09,4,47,0.6847609677913635,right,stripes-2,stripes-4,left,right,0.6082802121879922,0.42383007785224436
CHE1998M,2019-05-22-16-56-09,5,0,0.5241497094442008,right,stripes-2,stripes-8,right,right,0.5823612814258468,0.39176021762432356
CHE1998M,2019-05-22-16-56-09,5,1,0.553224270815141,right,stripes-2,heavy poles sphere,right,right,0.6736583288991369,0.31985704018325123
CHE1998M,2019-05-22-16-56-09,5,2,0.6552423994114698,left,stripes-2,stripes-4,right,left,0.5027167278972229,0.2958302246436233
CHE1998M,2019-05-22-16-56-09,5,3,0.6268352097242667,left,stripes-8,stripes-4,left,right,0.41271778840223305,0.25582150424384054
CHE1998M,2019-05-22-16-56-09,5,4,0.599358474094676,left,heavy poles sphere,heavy poles sphere,left,left,0.36359183429726727,0.28782387778505836
CHE1998M,2019-05-22-16-56-09,5,5,0.6802511114693465,right,stripes-8,heavy poles sphere,right,right,0.39106700184038345,0.33581841913837707
CHE1998M,2019-05-22-16-56-09,5,6,0.6214033137929861,right,stripes-4,heavy poles sphere,right,right,0.40193857840677083,0.3117107439738902
CHE1998M,2019-05-22-16-56-09,5,7,0.5262089912983953,right,stripes-4,stripes-8,right,right,0.4153320422747129,0.26395162852827525
CHE1998M,2019-05-22-16-56-09,5,8,0.5428349606330192,right,stripes-2,stripes-2,right,right,0.421511583607753,0.2878369397244569
CHE1998M,2019-05-22-16-56-09,5,9,0.643797450568871,right,stripes-8,stripes-8,right,right,0.2942030801918918,0.31185287031439657
CHE1998M,2019-05-22-16-56-09,5,10,0.6430617427156977,left,stripes-4,stripes-4,right,right,0.3711749121196135,0.2636947437199524
CHE1998M,2019-05-22-16-56-09,5,11,0.5249548833544464,left,stripes-4,stripes-2,left,right,0.8119254884777547,0.3118475833391585
CHE1998M,2019-05-22-16-56-09,5,12,0.5188641924453398,right,heavy poles sphere,stripes-4,right,right,1.80243878848637,0.2238262836699505
CHE1998M,2019-05-22-16-56-09,5,13,0.6358930295534204,right,heavy poles sphere,stripes-8,right,right,0.32747370584957025,0.30383594950512816
CHE1998M,2019-05-22-16-56-09,5,14,0.6180221619333361,right,stripes-8,stripes-2,right,right,0.4210833385943715,0.335753109441157
CHE1998M,2019-05-22-16-56-09,5,15,0.507903633915261,right,heavy poles sphere,stripes-2,right,right,0.5224380794097669,0.2798315258614821
CHE1998M,2019-05-22-16-56-09,5,16,0.6168962542850662,right,stripes-4,stripes-4,right,right,0.5685818683487014,0.2396956070519991
CHE1998M,2019-05-22-16-56-09,5,17,0.6577153505220567,left,heavy poles sphere,stripes-4,left,left,0.6057779177963312,0.3038362605036582
CHE1998M,2019-05-22-16-56-09,5,18,0.6798867833259951,right,stripes-2,stripes-2,left,right,0.5411334466818971,0.2717010905785173
CHE1998M,2019-05-22-16-56-09,5,19,0.69887367997214,left,stripes-8,stripes-8,left,left,0.2790720673847318,0.27967073960735434
CHE1998M,2019-05-22-16-56-09,5,20,0.616652581649292,left,stripes-2,stripes-8,left,left,0.303228569322755,0.27170233457286486
CHE1998M,2019-05-22-16-56-09,5,21,0.5976880677885227,right,stripes-2,heavy poles sphere,right,left,0.992680959953077,0.35996528012105955
CHE1998M,2019-05-22-16-56-09,5,22,0.5214843380632151,right,stripes-4,stripes-8,right,right,0.420508302261851,1.1838088553108719
CHE1998M,2019-05-22-16-56-09,5,23,0.6258425078791274,right,heavy poles sphere,heavy poles sphere,right,right,0.5237386753760802,0.35995346217600854
CHE1998M,2019-05-22-16-56-09,5,24,0.5561788815656831,left,stripes-2,stripes-4,left,left,0.6092216048211867,0.34372400246434154
CHE1998M,2019-05-22-16-56-09,5,25,0.5313584610111665,right,stripes-4,stripes-2,right,right,0.6290194619787144,0.30385367642270467
CHE1998M,2019-05-22-16-56-09,5,26,0.6034549492074027,left,stripes-4,heavy poles sphere,left,left,0.5436882998299097,0.3197668506015816
CHE1998M,2019-05-22-16-56-09,5,27,0.6388763432410567,right,stripes-8,stripes-2,right,right,0.4582579291413822,0.311934662935073
CHE1998M,2019-05-22-16-56-09,5,28,0.6371093876589248,right,stripes-8,heavy poles sphere,right,right,0.4344631185256276,0.29570769121210105
CHE1998M,2019-05-22-16-56-09,5,29,0.6211984408665387,right,stripes-8,stripes-4,right,right,0.4676976683506382,0.27988066363354847
CHE1998M,2019-05-22-16-56-09,5,30,0.5841093147112097,left,heavy poles sphere,stripes-8,left,left,0.3912812798462255,0.23974132384000768
CHE1998M,2019-05-22-16-56-09,5,31,0.609423880436091,right,heavy poles sphere,stripes-2,right,right,0.8140166427767781,0.22385800552274304
CHE1998M,2019-05-22-16-56-09,5,32,0.5200483240253094,right,heavy poles sphere,stripes-8,right,right,0.5360999350323254,0.27168958363199636
CHE1998M,2019-05-22-16-56-09,5,33,0.5514351025389428,left,stripes-8,heavy poles sphere,left,left,0.5460665057973983,0.2558426521459296
CHE1998M,2019-05-22-16-56-09,5,34,0.6694561822911416,right,stripes-2,stripes-2,left,left,0.5419974006740631,0.2718354419555453
CHE1998M,2019-05-22-16-56-09,5,35,0.5341100520005787,left,stripes-2,stripes-4,left,left,0.4554262872770778,0.2638250521158625
CHE1998M,2019-05-22-16-56-09,5,36,0.5248530013123596,left,stripes-8,stripes-2,left,left,0.5729056812906492,0.2638468220143295
CHE1998M,2019-05-22-16-56-09,5,37,0.6106976819284874,right,stripes-4,stripes-4,right,right,0.5063750039266779,0.3117160309493556
CHE1998M,2019-05-22-16-56-09,5,38,0.5126054930860509,left,heavy poles sphere,stripes-4,left,left,0.5418359924228753,0.2878683505787194
CHE1998M,2019-05-22-16-56-09,5,39,0.5980006135284395,left,stripes-4,heavy poles sphere,left,left,0.4530937980980525,0.2558277242155782
CHE1998M,2019-05-22-16-56-09,5,40,0.5189589486827318,left,stripes-2,heavy poles sphere,left,left,0.28462525762370205,0.2798374348340076
CHE1998M,2019-05-22-16-56-09,5,41,0.5581394406259335,left,heavy poles sphere,heavy poles sphere,left,left,0.6176272738271109,0.2959474710996801
CHE1998M,2019-05-22-16-56-09,5,42,0.6887584643114858,right,heavy poles sphere,stripes-2,left,left,0.28164402545326084,0.2717576923159868
CHE1998M,2019-05-22-16-56-09,5,43,0.6470268611671508,left,stripes-4,stripes-8,left,right,0.4010637394653713,0.31179378058823204
CHE1998M,2019-05-22-16-56-09,5,44,0.5694881472776689,right,stripes-8,stripes-8,right,right,0.5012668526228481,0.2957462550330092
CHE1998M,2019-05-22-16-56-09,5,45,0.5773850467386255,right,stripes-8,stripes-4,right,right,0.7652222131341659,0.35183857682068265
CHE1998M,2019-05-22-16-56-09,5,46,0.5962024291331289,right,stripes-2,stripes-8,right,right,0.7437937905406216,0.3676985702463753
CHE1998M,2019-05-22-16-56-09,5,47,0.6815306837410646,right,stripes-4,stripes-2,right,right,0.7027009291705326,0.31194772487424416
CHE1998M,2019-05-22-16-56-09,6,0,0.6060116681679802,right,stripes-2,heavy poles sphere,right,right,0.3997811814151646,0.44783574548955585
CHE1998M,2019-05-22-16-56-09,6,1,0.5398091285531756,left,stripes-2,stripes-2,right,left,0.23918681341228876,0.3278891999220832
CHE1998M,2019-05-22-16-56-09,6,2,0.5728903597035038,right,heavy poles sphere,stripes-8,right,right,0.35408834038389614,0.3278220242336829
CHE1998M,2019-05-22-16-56-09,6,3,0.5211282981389302,left,stripes-8,stripes-4,left,left,0.368965267369731,0.27179594513881966
CHE1998M,2019-05-22-16-56-09,6,4,0.6130109842072179,right,heavy poles sphere,stripes-4,right,right,0.4384924158339345,0.3198209643505834
CHE1998M,2019-05-22-16-56-09,6,5,0.5198969569222066,left,stripes-8,stripes-8,left,right,0.36257611300970893,0.23983026942732977
CHE1998M,2019-05-22-16-56-09,6,6,0.5958919845666896,right,stripes-8,heavy poles sphere,right,right,0.31562870379821106,0.28786866157724944
CHE1998M,2019-05-22-16-56-09,6,7,0.6534176246497492,left,heavy poles sphere,heavy poles sphere,left,left,0.37902109472133816,0.27982095191055123
CHE1998M,2019-05-22-16-56-09,6,8,0.6389131970423702,left,stripes-4,stripes-4,left,left,0.43046523207158316,0.2878462696812676
CHE1998M,2019-05-22-16-56-09,6,9,0.5747954849599565,left,stripes-2,stripes-8,left,left,0.2980420463832161,0.23973230488172703
CHE1998M,2019-05-22-16-56-09,6,10,0.5022590070848417,right,heavy poles sphere,stripes-2,right,right,0.6329399097917303,0.23994658288802384
CHE1998M,2019-05-22-16-56-09,6,11,0.6059625908934488,right,stripes-2,stripes-4,right,right,0.5010525746174608,0.24770537489484923
CHE1998M,2019-05-22-16-56-09,6,12,0.6988247162316581,left,stripes-4,heavy poles sphere,left,left,0.4035865597616066,0.26384091304225876
CHE1998M,2019-05-22-16-56-09,6,13,0.5736631053081155,left,stripes-4,stripes-8,left,left,0.39309346843947424,0.26386081694954555
CHE1998M,2019-05-22-16-56-09,6,14,0.6113655370308607,right,stripes-4,stripes-2,right,right,0.3659041085707031,0.2558420301488695
CHE1998M,2019-05-22-16-56-09,6,15,0.6850537505027157,right,stripes-8,stripes-2,right,left,0.2728468092636831,2.135702976474022
CHE1998M,2019-05-22-16-56-09,6,16,0.6889823742523675,left,heavy poles sphere,stripes-4,left,left,0.9720878794846612,0.23172129304475675
CHE1998M,2019-05-22-16-56-09,6,17,0.632736141688055,left,heavy poles sphere,stripes-8,left,left,0.5063510570375911,0.2958336456276811
CHE1998M,2019-05-22-16-56-09,6,18,0.5642408944375752,right,stripes-2,heavy poles sphere,right,right,0.33977743077230116,0.3678276346477105
CHE1998M,2019-05-22-16-56-09,6,19,0.5012897016290806,right,heavy poles sphere,stripes-2,right,right,0.3401021132663118,0.3198452222377455
CHE1998M,2019-05-22-16-56-09,6,20,0.5128966338302446,left,stripes-2,stripes-2,right,right,0.5322158740505074,0.255861312059551
CHE1998M,2019-05-22-16-56-09,6,21,0.6355245400586917,right,stripes-4,stripes-2,right,right,0.5543443543965623,0.27171881749609383
CHE1998M,2019-05-22-16-56-09,6,22,0.6162948674157052,left,stripes-8,stripes-4,left,left,0.6636712322288076,0.23171973805210655
CHE1998M,2019-05-22-16-56-09,6,23,0.5377563708020058,left,stripes-2,stripes-4,left,right,0.6296933958524278,0.295744700040359
CHE1998M,2019-05-22-16-56-09,6,24,0.5987818870832984,right,stripes-4,stripes-4,right,right,0.5994749100359513,0.263829095096753
CHE1998M,2019-05-22-16-56-09,6,25,0.5011545216471384,left,heavy poles sphere,heavy poles sphere,left,left,0.4902459967483992,0.22385023055858255
CHE1998M,2019-05-22-16-56-09,6,26,0.5346256482081629,right,stripes-8,stripes-2,right,right,0.48776049627940665,0.3039796308385121
CHE1998M,2019-05-22-16-56-09,6,27,0.6953700902176381,right,stripes-4,stripes-8,right,right,0.26703860020779757,0.2959431171198048
CHE1998M,2019-05-22-16-56-09,6,28,0.515631644779585,left,stripes-4,heavy poles sphere,left,left,0.7287069395283652,0.255808442304442
CHE1998M,2019-05-22-16-56-09,6,29,0.5632870332193145,left,stripes-8,stripes-8,left,left,0.3294230448068447,0.255836121176344
CHE1998M,2019-05-22-16-56-09,6,30,0.5291878027275516,left,stripes-8,heavy poles sphere,left,left,0.41356930245228796,0.2878717715630046
CHE1998M,2019-05-22-16-56-09,6,31,0.6373203457703769,left,stripes-2,stripes-8,left,left,0.5829767475711378,0.2478549652005313
CHE1998M,2019-05-22-16-56-09,6,32,0.645692224769456,right,heavy poles sphere,stripes-2,right,right,0.6124581668063911,0.3198763220939327
CHE1998M,2019-05-22-16-56-09,6,33,0.5085351158185246,right,stripes-4,heavy poles sphere,right,right,0.48245734888041625,0.3037227460304166
CHE1998M,2019-05-22-16-56-09,6,34,0.5390937064758999,right,stripes-4,stripes-8,right,right,0.6445585048932116,0.28782947575882645
CHE1998M,2019-05-22-16-56-09,6,35,0.5504382707293527,left,stripes-4,stripes-2,left,right,0.6963938784288075,0.28784098270580216
CHE1998M,2019-05-22-16-56-09,6,36,0.6044717122004969,right,heavy poles sphere,heavy poles sphere,right,right,0.5943188649548574,0.3198480212249706
CHE1998M,2019-05-22-16-56-09,6,37,0.6890518789952977,right,stripes-8,heavy poles sphere,right,right,0.8582163797345856,2.1117862544233503
CHE1998M,2019-05-22-16-56-09,6,38,0.6447885921671495,right,stripes-2,stripes-2,right,right,0.41508884140284863,0.28783600672841203
CHE1998M,2019-05-22-16-56-09,6,39,0.5942935198305207,left,stripes-8,stripes-2,left,left,0.6985002716573945,0.2399730177648962
CHE1998M,2019-05-22-16-56-09,6,40,0.6805335015953176,right,stripes-2,stripes-4,right,right,0.41652441074347735,0.31168493109362316
CHE1998M,2019-05-22-16-56-09,6,41,0.6860218171454812,right,stripes-8,stripes-4,right,right,0.39107788678984434,0.2798386788285825
CHE1998M,2019-05-22-16-56-09,6,42,0.6012457021066113,right,stripes-4,stripes-4,right,right,0.554530953530957,0.27986822369121
CHE1998M,2019-05-22-16-56-09,6,43,0.5281171318250913,left,stripes-2,stripes-8,right,right,0.2192626908404236,0.29582804765368564
CHE1998M,2019-05-22-16-56-09,6,44,0.5768245033805742,right,stripes-2,heavy poles sphere,right,right,0.36025668576940006,0.319841490255385
CHE1998M,2019-05-22-16-56-09,6,45,0.5820342729622289,right,stripes-8,stripes-8,right,right,0.38920163249395046,0.31170670099254494
CHE1998M,2019-05-22-16-56-09,6,46,0.5543864326077551,left,heavy poles sphere,stripes-4,left,right,0.4273599114771969,0.2957366140776685
CHE1998M,2019-05-22-16-56-09,6,47,0.5852357105138534,left,heavy poles sphere,stripes-8,left,right,0.5273291537200748,0.30397403286451663
CHE1998M,2019-05-22-16-56-09,7,0,0.6083038963986688,right,heavy poles sphere,stripes-2,right,right,0.4408370339569956,0.2637239775845046
CHE1998M,2019-05-22-16-56-09,7,1,0.615869386123144,left,stripes-4,stripes-8,left,left,0.43483040782166427,0.21581496083445018
CHE1998M,2019-05-22-16-56-09,7,2,0.6377173210928712,right,stripes-2,heavy poles sphere,right,right,0.24764721816427482,0.27183170997295747
CHE1998M,2019-05-22-16-56-09,7,3,0.5766416211428411,right,heavy poles sphere,stripes-4,right,left,0.3726278973790613,0.2878248107804211
CHE1998M,2019-05-22-16-56-09,7,4,0.5679341891853664,right,stripes-8,stripes-8,right,right,0.2741408742604108,0.2719402484690363
CHE1998M,2019-05-22-16-56-09,7,5,0.5652139152625113,left,heavy poles sphere,heavy poles sphere,left,right,0.6877471855409567,0.2158311327593765
CHE1998M,2019-05-22-16-56-09,7,6,0.6141548254874677,right,stripes-4,stripes-2,right,right,0.46573246846719485,0.25582026024994775
CHE1998M,2019-05-22-16-56-09,7,7,0.5088747941858927,right,stripes-4,stripes-4,right,right,0.5913311018152854,0.2558031553289766
CHE1998M,2019-05-22-16-56-09,7,8,0.5865684120954605,left,stripes-2,stripes-8,right,left,2.029301351070899,0.2396912530721238
CHE1998M,2019-05-22-16-56-09,7,9,0.6573917586140356,left,stripes-2,stripes-4,left,right,0.4459486062442011,0.2638365590619287
CHE1998M,2019-05-22-16-56-09,7,10,0.517779123621668,left,heavy poles sphere,stripes-8,left,left,0.42099003902694676,0.2477044418992591
CHE1998M,2019-05-22-16-56-09,7,11,0.6005197953365458,right,stripes-8,stripes-2,right,right,0.3843621839437219,0.2638875628254027
CHE1998M,2019-05-22-16-56-09,7,12,0.6812657395163587,left,stripes-2,stripes-2,left,right,0.39454987468297986,0.23168024123515352
CHE1998M,2019-05-22-16-56-09,7,13,0.6283585730755902,right,stripes-8,heavy poles sphere,left,right,1.5206709856074667,0.1996853316600209
CHE1998M,2019-05-22-16-56-09,7,14,0.5256185603568749,right,stripes-4,heavy poles sphere,right,left,0.990706741111353,0.31982594032751877
CHE1998M,2019-05-22-16-56-09,7,15,0.6374625451747159,right,stripes-8,stripes-4,right,right,0.4076289190093121,0.2797282743404139
CHE1998M,2019-05-22-16-56-09,7,16,0.5954185655784405,right,stripes-2,stripes-4,right,right,0.4909373465416138,0.29586878846475884
CHE1998M,2019-05-22-16-56-09,7,17,0.6855547857062627,right,stripes-4,stripes-8,right,right,0.4629201085135719,0.3119598538178252
CHE1998M,2019-05-22-16-56-09,7,18,0.6938176405727636,left,stripes-4,stripes-2,left,left,0.5157217545670392,0.2156989583727409
CHE1998M,2019-05-22-16-56-09,7,19,0.6957628063343102,right,stripes-2,heavy poles sphere,right,right,0.4349268173746168,0.2798352578442973
CHE1998M,2019-05-22-16-56-09,7,20,0.5126398479150545,right,heavy poles sphere,heavy poles sphere,right,right,0.5398586635956235,0.26385428597995997
CHE1998M,2019-05-22-16-56-09,7,21,0.5305021498671167,right,stripes-8,stripes-4,right,right,0.4940700350093721,0.2717284584518893
CHE1998M,2019-05-22-16-56-09,7,22,0.5169958395201901,right,stripes-8,heavy poles sphere,right,right,0.5787176223288952,0.3198741451042224
CHE1998M,2019-05-22-16-56-09,7,23,0.5825489887126718,left,stripes-2,stripes-2,left,right,0.566684155151961,0.215852902658753
CHE1998M,2019-05-22-16-56-09,7,24,0.6078260920408044,left,heavy poles sphere,stripes-4,left,left,0.3515739170488814,0.2238604935114381
CHE1998M,2019-05-22-16-56-09,7,25,0.6487526551332823,right,heavy poles sphere,stripes-2,left,right,0.4630040781239586,0.2799353993796103
CHE1998M,2019-05-22-16-56-09,7,26,0.5564533556656954,right,stripes-4,stripes-4,right,right,0.5865728238886732,0.295707069215041
CHE1998M,2019-05-22-16-56-09,7,27,0.5280544126270018,left,stripes-8,stripes-8,left,left,0.5052513661389639,0.2558093753000321
CHE1998M,2019-05-22-16-56-09,7,28,0.6202611521737953,right,heavy poles sphere,stripes-8,right,right,0.37852505202226894,0.28783351874062646
CHE1998M,2019-05-22-16-56-09,7,29,0.6220644964113782,right,stripes-2,stripes-8,right,right,0.5180396268137883,0.2798601377285195
CHE1998M,2019-05-22-16-56-09,7,30,0.6858140478967623,left,stripes-8,stripes-2,right,right,0.569359053743483,0.29579041682791285
CHE1998M,2019-05-22-16-56-09,7,31,0.501124882602733,right,stripes-4,heavy poles sphere,right,right,0.5068256408358138,0.31172193992188113
CHE1998M,2019-05-22-16-56-09,7,32,0.518085535923025,right,stripes-2,heavy poles sphere,right,right,0.317471992247647,0.2719875202496951
CHE1998M,2019-05-22-16-56-09,7,33,0.669437517922425,left,stripes-4,heavy poles sphere,left,left,0.24380296499793985,0.23970027203040445
CHE1998M,2019-05-22-16-56-09,7,34,0.6804591023702276,right,heavy poles sphere,stripes-8,right,right,0.2459277071411634,0.29598199193969776
CHE1998M,2019-05-22-16-56-09,7,35,0.6443786932751927,right,stripes-2,stripes-8,right,right,0.1976094162901063,0.295717021168457
CHE1998M,2019-05-22-16-56-09,7,36,0.5724300090002434,right,stripes-8,heavy poles sphere,right,right,0.1871471138247216,0.2718341979611978
CHE1998M,2019-05-22-16-56-09,7,37,0.6887682321066293,left,stripes-8,stripes-4,left,left,0.5007278921234501,0.2319750678680066
CHE1998M,2019-05-22-16-56-09,7,38,0.531843982729362,left,stripes-8,stripes-2,left,left,0.3856522059591043,0.19971301053146817
CHE1998M,2019-05-22-16-56-09,7,39,0.5400458520335272,left,heavy poles sphere,stripes-4,left,left,0.49326921372403376,0.23173528797997278
CHE1998M,2019-05-22-16-56-09,7,40,0.5937539081325566,right,stripes-2,stripes-4,right,left,0.4953948888633022,0.39973639762274615
CHE1998M,2019-05-22-16-56-09,7,41,0.6382706259429229,left,stripes-4,stripes-2,left,left,0.4652034599212129,0.23184973544903187
CHE1998M,2019-05-22-16-56-09,7,42,0.6449898635453646,right,heavy poles sphere,heavy poles sphere,left,left,2.1572511335120907,0.34385586585267447
CHE1998M,2019-05-22-16-56-09,7,43,0.6933039927392829,left,stripes-4,stripes-8,left,left,0.6831624448091134,0.26398117339113014
CHE1998M,2019-05-22-16-56-09,7,44,0.5580889886400207,left,stripes-8,stripes-8,left,left,0.4298018721488006,0.3118332774056398
CHE1998M,2019-05-22-16-56-09,7,45,0.5203150697405481,right,stripes-4,stripes-4,right,right,0.33059830835418325,0.32781642625968743
CHE1998M,2019-05-22-16-56-09,7,46,0.6723186967650586,left,stripes-2,stripes-2,right,left,0.3647434619551859,0.3998337401712888
CHE1998M,2019-05-22-16-56-09,7,47,0.6689327273165754,left,heavy poles sphere,stripes-2,left,left,0.41139791052501096,0.2718460159062488
CHE1998M,2019-05-22-16-56-09,8,0,0.5350690753359275,left,stripes-2,stripes-8,left,right,0.38293190157901336,0.22383281463999083
CHE1998M,2019-05-22-16-56-09,8,1,0.6407864760171573,left,stripes-4,stripes-4,left,right,0.35644975242939836,0.2318413384878113
CHE1998M,2019-05-22-16-56-09,8,2,0.5824261840555851,right,stripes-4,heavy poles sphere,right,right,0.4061451448924345,0.27973573830604437
CHE1998M,2019-05-22-16-56-09,8,3,0.5300930450650593,left,heavy poles sphere,heavy poles sphere,left,left,0.24693472046965326,0.26397495342052935
CHE1998M,2019-05-22-16-56-09,8,4,0.6725928721541675,right,stripes-8,stripes-8,right,right,0.2871804217702447,0.25581932725435763
CHE1998M,2019-05-22-16-56-09,8,5,0.651685301540986,left,stripes-4,stripes-2,left,left,0.3508160135647813,0.20772962034197917
CHE1998M,2019-05-22-16-56-09,8,6,0.5626021244597328,left,stripes-8,heavy poles sphere,left,left,0.30633979888989415,0.2479392458099028
CHE1998M,2019-05-22-16-56-09,8,7,0.5762476203553806,left,stripes-2,heavy poles sphere,left,left,0.3259650518480157,0.22380855675191924
