Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
KSB1989M,2019-05-20-16-54-24,3,44,0.6291681845690344,right,stripes-8,stripes-2,right,right,0.4656823947202611,0.26373041638544237
KSB1989M,2019-05-20-16-54-24,3,45,0.651434903661293,left,stripes-4,stripes-2,right,right,0.36957500014796096,0.2638501486703717
KSB1989M,2019-05-20-16-54-24,3,46,0.5904692147024619,left,heavy poles sphere,heavy poles sphere,right,right,0.28985040306270093,0.26379354795381005
KSB1989M,2019-05-20-16-54-24,3,47,0.6355530825420925,left,stripes-4,heavy poles sphere,right,right,0.41069262172368326,0.2798047088685962
KSB1989M,2019-05-20-16-54-24,4,0,0.5977604250946952,right,stripes-8,stripes-4,right,right,0.5568742347627449,0.25581844480484506
KSB1989M,2019-05-20-16-54-24,4,1,0.527612891610885,right,heavy poles sphere,heavy poles sphere,right,right,0.288993928484615,0.2558504770786385
KSB1989M,2019-05-20-16-54-24,4,2,0.6294801263478779,left,heavy poles sphere,stripes-8,right,right,0.3306029189175206,0.231813210171822
KSB1989M,2019-05-20-16-54-24,4,3,0.5653600147447269,left,stripes-8,stripes-8,right,right,0.6128343057566781,0.2718448443743
KSB1989M,2019-05-20-16-54-24,4,4,0.5957540837923926,right,stripes-8,stripes-2,right,right,0.512801869192117,0.2638252692340757
KSB1989M,2019-05-20-16-54-24,4,5,0.690239019177839,right,stripes-4,stripes-2,right,right,0.43678213109160424,0.26380536568558455
KSB1989M,2019-05-20-16-54-24,4,6,0.556129769105838,right,heavy poles sphere,stripes-2,right,right,0.4109722043831425,0.26384081888181754
KSB1989M,2019-05-20-16-54-24,4,7,0.5427812001536622,left,stripes-2,stripes-4,right,right,0.36923290790537067,0.2878513403948091
KSB1989M,2019-05-20-16-54-24,4,8,0.611089838024052,left,stripes-2,stripes-2,right,right,0.3574151758962216,0.2636616869435784
KSB1989M,2019-05-20-16-54-24,4,9,0.5068972260261664,right,stripes-8,heavy poles sphere,right,right,0.39290227015499113,0.27979942198862773
KSB1989M,2019-05-20-16-54-24,4,10,0.6626324125922213,left,stripes-4,stripes-8,right,right,0.38643423883104333,0.24769717497110832
KSB1989M,2019-05-20-16-54-24,4,11,0.6839195750584623,left,stripes-2,stripes-8,right,right,0.43642573317356437,0.27193036743528864
KSB1989M,2019-05-20-16-54-24,4,12,0.6659151159675496,left,stripes-2,heavy poles sphere,right,right,0.4458015485583928,0.2799592723636124
KSB1989M,2019-05-20-16-54-24,4,13,0.6811740317718245,right,heavy poles sphere,stripes-4,right,right,0.5418756668855167,0.2797928911368217
KSB1989M,2019-05-20-16-54-24,4,14,0.588512727002865,left,stripes-4,heavy poles sphere,right,right,0.8938792545000069,0.2799645592435809
KSB1989M,2019-05-20-16-54-24,4,15,0.5984997581530065,right,stripes-4,stripes-4,right,right,0.4936372397883133,0.2878003375517437
KSB1989M,2019-05-20-16-54-24,4,16,0.6012697384729848,left,stripes-4,stripes-2,right,right,0.4777144008708092,0.2878283269169515
KSB1989M,2019-05-20-16-54-24,4,17,0.5574305379914523,left,heavy poles sphere,stripes-2,right,right,0.44113261143593263,0.26382931214266137
KSB1989M,2019-05-20-16-54-24,4,18,0.5264315240430946,right,stripes-8,heavy poles sphere,right,right,0.43200683438135457,0.27982678936768934
KSB1989M,2019-05-20-16-54-24,4,19,0.5610898028686844,left,stripes-8,stripes-2,right,right,0.5796199479582356,0.25581098097427457
KSB1989M,2019-05-20-16-54-24,4,20,0.6117700237117145,left,heavy poles sphere,heavy poles sphere,right,right,0.5387865739367044,0.2319615538076505
KSB1989M,2019-05-20-16-54-24,4,21,0.6255566832403018,left,stripes-8,stripes-8,right,right,0.5302184072370437,0.2478035345588978
KSB1989M,2019-05-20-16-54-24,4,22,0.5173250114141688,right,stripes-8,stripes-4,right,right,0.7896704936420065,0.271985724179558
KSB1989M,2019-05-20-16-54-24,4,23,0.6789238597056886,right,stripes-2,stripes-2,right,right,0.558721532871914,0.2799353259065356
KSB1989M,2019-05-20-16-54-24,4,24,0.6315283392171301,left,stripes-4,heavy poles sphere,right,right,0.532180461743792,0.2636753706337913
KSB1989M,2019-05-20-16-54-24,4,25,0.508325733489581,left,stripes-2,stripes-4,right,right,0.7508588847731517,0.2638134515023012
KSB1989M,2019-05-20-16-54-24,4,26,0.619078087931862,right,stripes-2,stripes-8,right,right,0.42069819782682316,0.271836136571892
KSB1989M,2019-05-20-16-54-24,4,27,0.5974245964646892,left,heavy poles sphere,stripes-4,right,right,0.54562717481258,0.2238340641151808
KSB1989M,2019-05-20-16-54-24,4,28,0.648609082790271,left,stripes-4,stripes-8,right,right,0.510893305472564,0.2797764085103154
KSB1989M,2019-05-20-16-54-24,4,29,0.6726736641994926,right,heavy poles sphere,stripes-8,right,right,0.4128341191603795,0.26381998235456194
KSB1989M,2019-05-20-16-54-24,4,30,0.5577696755168638,right,stripes-4,stripes-4,right,right,0.45835726683253597,0.2718495092685771
KSB1989M,2019-05-20-16-54-24,4,31,0.6621181272476562,left,stripes-2,heavy poles sphere,right,right,0.4190275437122182,0.2636946521961363
KSB1989M,2019-05-20-16-54-24,4,32,0.5289894323845332,left,stripes-2,stripes-4,right,right,0.5380666252631272,0.28785258436710137
KSB1989M,2019-05-20-16-54-24,4,33,0.5507839465970029,right,stripes-4,stripes-8,right,right,0.3380166797956008,0.2718392465017132
KSB1989M,2019-05-20-16-54-24,4,34,0.5920021015428573,right,stripes-8,stripes-2,right,right,0.8649189692323489,0.2637413011384524
KSB1989M,2019-05-20-16-54-24,4,35,0.6631316878989123,right,heavy poles sphere,stripes-2,right,right,0.7052396402805243,0.2719558688568213
KSB1989M,2019-05-20-16-54-24,4,36,0.5338777186351285,left,heavy poles sphere,heavy poles sphere,right,right,0.4300149245514149,0.22379518999650827
KSB1989M,2019-05-20-16-54-24,4,37,0.5892730699284691,left,stripes-8,stripes-4,right,right,0.7868118464675717,0.2558548309798425
KSB1989M,2019-05-20-16-54-24,4,38,0.6284002070308031,right,stripes-4,stripes-2,right,right,0.3825241245003781,0.2638171834178138
KSB1989M,2019-05-20-16-54-24,4,39,0.5518575255996956,left,stripes-2,stripes-2,right,left,0.5580121579582737,0.34385868231674976
KSB1989M,2019-05-20-16-54-24,4,40,0.5493551382882325,right,stripes-2,heavy poles sphere,right,right,0.4441946479978469,0.2797331804908936
KSB1989M,2019-05-20-16-54-24,4,41,0.5746475387810261,right,stripes-4,heavy poles sphere,right,right,0.30434889428033784,0.2878109113116807
KSB1989M,2019-05-20-16-54-24,4,42,0.5125254651608993,right,stripes-8,heavy poles sphere,right,right,0.4045047950448861,0.2557972972845164
KSB1989M,2019-05-20-16-54-24,4,43,0.6571132310878262,right,stripes-8,stripes-8,right,right,0.31857495567555816,0.27194653906826716
KSB1989M,2019-05-20-16-54-24,4,44,0.5142952276467194,right,heavy poles sphere,stripes-4,right,right,0.28288478302192743,0.2478293469739583
KSB1989M,2019-05-20-16-54-24,4,45,0.6571620408808565,left,stripes-2,stripes-8,right,right,0.4025530033054565,0.27970332516770213
KSB1989M,2019-05-20-16-54-24,4,46,0.6568861793159697,left,stripes-4,stripes-4,right,right,0.40378702332191097,0.2558943270846612
KSB1989M,2019-05-20-16-54-24,4,47,0.5167888110270102,right,heavy poles sphere,stripes-8,right,right,0.3892412611758118,0.2638426848393465
KSB1989M,2019-05-20-16-54-24,5,0,0.5035420524794271,left,heavy poles sphere,stripes-8,right,right,0.30339259096626847,0.29597074427147163
KSB1989M,2019-05-20-16-54-24,5,1,0.6783206418479133,left,heavy poles sphere,stripes-4,right,right,0.4687640238385029,0.30384042081095686
KSB1989M,2019-05-20-16-54-24,5,2,0.5264229332561045,right,stripes-4,heavy poles sphere,right,right,0.32113131770529435,0.25582995154400123
KSB1989M,2019-05-20-16-54-24,5,3,0.6785932499946404,left,stripes-2,stripes-4,left,right,0.46980336226897634,0.2638560575360316
KSB1989M,2019-05-20-16-54-24,5,4,0.5398016681977897,right,heavy poles sphere,heavy poles sphere,right,right,0.43597230545583443,0.27184173444493354
KSB1989M,2019-05-20-16-54-24,5,5,0.5883804251752363,right,heavy poles sphere,stripes-2,right,right,0.6249518349673053,0.27971141098441876
KSB1989M,2019-05-20-16-54-24,5,6,0.6229995906145742,left,stripes-2,heavy poles sphere,right,right,0.748187455353218,0.2636915422672246
KSB1989M,2019-05-20-16-54-24,5,7,0.6885711715267951,right,stripes-2,stripes-2,right,right,0.7345025216864087,0.30397103784889623
KSB1989M,2019-05-20-16-54-24,5,8,0.5990639390157568,left,stripes-4,stripes-2,right,right,0.48367613567643275,0.271974839426548
KSB1989M,2019-05-20-16-54-24,5,9,0.6667594946660141,left,stripes-4,stripes-4,right,right,0.4978449743694,0.31982390335360833
KSB1989M,2019-05-20-16-54-24,5,10,0.6072453012775291,left,stripes-4,stripes-8,right,right,0.639705029409015,0.27983954007868306
KSB1989M,2019-05-20-16-54-24,5,11,0.5937455560340514,right,stripes-8,stripes-8,right,right,0.6742678526275085,0.2799810418700872
KSB1989M,2019-05-20-16-54-24,5,12,0.5220985916714943,right,stripes-2,stripes-8,right,right,0.3904168145177209,0.2558144018967141
KSB1989M,2019-05-20-16-54-24,5,13,0.5249019799883522,left,stripes-8,stripes-2,right,right,0.42250973174668616,0.2078089085175634
KSB1989M,2019-05-20-16-54-24,5,14,0.6513235135308052,right,stripes-8,heavy poles sphere,right,right,0.35546245117802755,0.24771210263270405
KSB1989M,2019-05-20-16-54-24,5,15,0.6410779530100833,right,stripes-8,stripes-4,right,right,0.536937098877388,0.2637590277363415
KSB1989M,2019-05-20-16-54-24,5,16,0.5826449060364961,right,stripes-2,stripes-8,right,right,0.656893920616767,0.2878211740789993
KSB1989M,2019-05-20-16-54-24,5,17,0.5666167485753061,right,stripes-2,stripes-4,right,right,0.6275915431065187,0.28781930812192513
KSB1989M,2019-05-20-16-54-24,5,18,0.6406968473710442,left,stripes-4,heavy poles sphere,right,right,0.40540263168441015,0.27996953513093104
KSB1989M,2019-05-20-16-54-24,5,19,0.6077075621103424,left,stripes-8,stripes-4,right,right,0.45688378224622284,0.3117903335310075
KSB1989M,2019-05-20-16-54-24,5,20,0.6009979098485657,right,stripes-2,heavy poles sphere,right,right,0.6424318155741275,0.28783983365610766
KSB1989M,2019-05-20-16-54-24,5,21,0.5927833836902474,left,stripes-8,stripes-8,right,right,0.42824630765835536,0.2558346164382783
KSB1989M,2019-05-20-16-54-24,5,22,0.602144351606744,left,stripes-2,stripes-2,right,right,0.8556336527958592,0.2878547613177034
KSB1989M,2019-05-20-16-54-24,5,23,0.5972588370341023,right,heavy poles sphere,stripes-4,right,right,0.4414376955173793,0.2638168724247407
KSB1989M,2019-05-20-16-54-24,5,24,0.6164591327944563,left,stripes-8,stripes-2,right,right,0.4356697093180628,0.27966289608457373
KSB1989M,2019-05-20-16-54-24,5,25,0.6128211291781136,left,heavy poles sphere,stripes-2,right,right,0.4789969357866539,0.27993408193469804
KSB1989M,2019-05-20-16-54-24,5,26,0.5898260170299587,right,heavy poles sphere,heavy poles sphere,right,right,0.4904327684562304,0.2798364301493166
KSB1989M,2019-05-20-16-54-24,5,27,0.5251040531698752,left,stripes-4,stripes-2,right,right,0.5979041563273313,0.3599367067154162
KSB1989M,2019-05-20-16-54-24,5,28,0.6970672324352172,left,stripes-4,stripes-8,right,right,0.4024830298926645,0.2637142447520091
KSB1989M,2019-05-20-16-54-24,5,29,0.6416801671992327,right,stripes-8,heavy poles sphere,right,right,0.598519922363721,0.2958286204943761
KSB1989M,2019-05-20-16-54-24,5,30,0.6814692366833657,left,stripes-4,stripes-4,right,right,0.4064121147921469,0.26383397703693845
KSB1989M,2019-05-20-16-54-24,5,31,0.6469214757300357,left,heavy poles sphere,stripes-8,right,right,0.36999857254249946,0.2957123091318863
KSB1989M,2019-05-20-16-54-24,5,32,0.5631248544750107,left,stripes-2,stripes-8,right,right,0.6479774418153283,0.2558144018967141
KSB1989M,2019-05-20-16-54-24,5,33,0.6622578207828793,right,stripes-8,stripes-8,right,right,0.2965998830045464,0.23981536970677553
KSB1989M,2019-05-20-16-54-24,5,34,0.5997440454286339,right,heavy poles sphere,stripes-4,right,right,0.43551483482997355,0.26387689406374193
KSB1989M,2019-05-20-16-54-24,5,35,0.6244789759231114,right,stripes-2,stripes-2,right,right,0.4689764320210088,0.3118326285716648
KSB1989M,2019-05-20-16-54-24,5,36,0.565147412872787,right,heavy poles sphere,heavy poles sphere,right,right,0.4077260599960937,0.26382060434025334
KSB1989M,2019-05-20-16-54-24,5,37,0.601839748115701,left,heavy poles sphere,stripes-8,right,right,0.3165718500999901,0.25581160295996597
KSB1989M,2019-05-20-16-54-24,5,38,0.5354249947070862,right,stripes-2,stripes-4,right,right,0.38348758065239963,0.24781752924172906
KSB1989M,2019-05-20-16-54-24,5,39,0.6613662170727141,right,stripes-2,heavy poles sphere,right,right,0.3163211897845031,0.26380629866480376
KSB1989M,2019-05-20-16-54-24,5,40,0.6624491778854594,left,stripes-4,heavy poles sphere,right,right,0.3871538765115474,0.27184608834613755
KSB1989M,2019-05-20-16-54-24,5,41,0.699513412435331,right,stripes-4,stripes-2,right,right,0.40385202084735283,0.3198630884648992
KSB1989M,2019-05-20-16-54-24,5,42,0.5881008478927753,left,stripes-4,stripes-8,right,right,0.31882126209029593,0.2796541882821657
KSB1989M,2019-05-20-16-54-24,5,43,0.6677083054307075,left,stripes-8,heavy poles sphere,right,right,0.3083152983340369,0.2878351687618306
KSB1989M,2019-05-20-16-54-24,5,44,0.6929578261487179,left,stripes-8,stripes-2,right,right,0.46359780899274483,0.32796569872198233
KSB1989M,2019-05-20-16-54-24,5,45,0.5102930623143841,left,stripes-4,stripes-4,right,right,0.4265003932505351,0.2878609811764363
KSB1989M,2019-05-20-16-54-24,5,46,0.592387691943269,right,stripes-8,stripes-4,right,right,0.3011864069958392,0.2878214850720724
KSB1989M,2019-05-20-16-54-24,5,47,0.5354079434918418,left,heavy poles sphere,stripes-2,right,right,0.7207955075200516,0.27997730995411985
KSB1989M,2019-05-20-16-54-24,6,0,0.6787030416847869,left,stripes-8,stripes-8,right,right,0.37746458023548257,0.2878357907479767
KSB1989M,2019-05-20-16-54-24,6,1,0.5898554628123246,right,stripes-4,stripes-8,right,right,0.3502719788821196,0.28784232159978274
KSB1989M,2019-05-20-16-54-24,6,2,0.6445479103208706,right,stripes-8,heavy poles sphere,right,right,0.33113689380843425,0.2558324394876763
KSB1989M,2019-05-20-16-54-24,6,3,0.6387204052968971,left,stripes-4,stripes-4,right,right,0.34528862788965853,0.2639216770485291
KSB1989M,2019-05-20-16-54-24,6,4,0.6285704442313667,left,heavy poles sphere,stripes-4,right,right,0.3201168587097527,0.30386125733821245
KSB1989M,2019-05-20-16-54-24,6,5,0.6678483934286512,left,heavy poles sphere,heavy poles sphere,right,right,0.2864624458907201,0.2637241965262547
KSB1989M,2019-05-20-16-54-24,6,6,0.5760145212118482,right,stripes-2,stripes-2,right,right,0.3205646885544411,0.2718417344453883
KSB1989M,2019-05-20-16-54-24,6,7,0.5597381111146118,left,stripes-8,stripes-2,right,right,1.6334326126489032,0.34382260713437063
KSB1989M,2019-05-20-16-54-24,6,8,0.510697290404526,left,heavy poles sphere,stripes-8,right,right,0.48537260220518874,0.3277396068492635
KSB1989M,2019-05-20-16-54-24,6,9,0.6632778094720383,right,stripes-2,stripes-8,right,right,0.3452469548346926,0.3037919059111118
KSB1989M,2019-05-20-16-54-24,6,10,0.5550192888563993,right,stripes-2,stripes-4,right,right,0.6000907477423425,0.2958052960234454
KSB1989M,2019-05-20-16-54-24,6,11,0.5814119058100427,left,heavy poles sphere,stripes-2,right,right,0.8294007756790052,0.28786471309194894
KSB1989M,2019-05-20-16-54-24,6,12,0.5468772784843836,left,stripes-4,heavy poles sphere,right,right,0.30728497869858984,0.27181250110788824
KSB1989M,2019-05-20-16-54-24,6,13,0.6019617448297835,left,stripes-8,stripes-4,right,right,0.47547245271107386,0.2319758594835548
KSB1989M,2019-05-20-16-54-24,6,14,0.5040234301186103,left,stripes-4,stripes-2,right,right,0.506526653495257,0.31171600621610196
KSB1989M,2019-05-20-16-54-24,6,15,0.633759019496783,left,stripes-2,heavy poles sphere,left,right,0.8884763740215931,0.255836482396262
KSB1989M,2019-05-20-16-54-24,6,16,0.5673593249328069,left,stripes-8,stripes-8,right,right,1.3867449207855316,0.30394864635673
KSB1989M,2019-05-20-16-54-24,6,17,0.6272906681824977,left,stripes-2,stripes-8,right,right,0.6601951107554669,0.2956973814707453
KSB1989M,2019-05-20-16-54-24,6,18,0.6348857128085519,left,heavy poles sphere,stripes-2,right,right,0.7006064673469155,0.28782272904390993
KSB1989M,2019-05-20-16-54-24,6,19,0.573646196698997,left,stripes-4,heavy poles sphere,right,right,0.8298570023325738,0.27185883905713126
KSB1989M,2019-05-20-16-54-24,6,20,0.6764827334648932,left,stripes-4,stripes-2,right,left,0.605579151281745,0.3197959139879458
KSB1989M,2019-05-20-16-54-24,6,21,0.5697840395311929,left,stripes-2,heavy poles sphere,left,right,0.40237667030442026,0.27169214683681275
KSB1989M,2019-05-20-16-54-24,6,22,0.5560970151766147,right,stripes-4,stripes-8,right,right,0.544420833168715,0.29583173042374256
KSB1989M,2019-05-20-16-54-24,6,23,0.6257895749252669,left,stripes-8,stripes-4,right,right,0.38039506678114776,0.27983269823380397
KSB1989M,2019-05-20-16-54-24,6,24,0.6858022872407028,left,heavy poles sphere,stripes-8,right,right,0.8232860323428213,0.30373343923702123
KSB1989M,2019-05-20-16-54-24,6,25,0.6710657656202015,right,heavy poles sphere,heavy poles sphere,right,right,0.7202248354615222,0.24780944342501243
KSB1989M,2019-05-20-16-54-24,6,26,0.5884365702640095,right,stripes-8,stripes-2,right,right,0.6241099770577421,0.28783579074752197
KSB1989M,2019-05-20-16-54-24,6,27,0.6561384959431678,left,stripes-2,stripes-4,right,right,0.6719988480817847,0.2639593071944546
KSB1989M,2019-05-20-16-54-24,6,28,0.6212508687729309,right,stripes-2,stripes-2,right,right,0.8319229284838912,0.2719095309075783
KSB1989M,2019-05-20-16-54-24,6,29,0.522200412152212,left,stripes-8,heavy poles sphere,right,right,0.8230779780606099,0.2638252692340757
KSB1989M,2019-05-20-16-54-24,6,30,0.5326675960896446,left,heavy poles sphere,stripes-4,right,right,0.6623226135102414,0.279826478375071
KSB1989M,2019-05-20-16-54-24,6,31,0.5958861399434963,left,stripes-4,stripes-4,right,right,0.5995409122110686,0.27979320212944003
KSB1989M,2019-05-20-16-54-24,6,32,0.5573455884220588,left,stripes-2,stripes-8,right,right,0.5168948473756245,0.2958385722690764
KSB1989M,2019-05-20-16-54-24,6,33,0.5261299013328866,right,heavy poles sphere,stripes-8,right,right,0.4076691482869137,0.2638150064672118
KSB1989M,2019-05-20-16-54-24,6,34,0.629317249666341,left,stripes-4,heavy poles sphere,right,right,0.29978693873135853,0.2878280159238784
KSB1989M,2019-05-20-16-54-24,6,35,0.5836104103565268,right,stripes-8,stripes-4,right,right,0.396030237222476,0.2878177531570145
KSB1989M,2019-05-20-16-54-24,6,36,0.524102666366457,right,heavy poles sphere,stripes-2,right,right,0.40420966273723025,0.34397499367923956
KSB1989M,2019-05-20-16-54-24,6,37,0.6887424751403881,left,stripes-2,stripes-4,right,right,0.3855665685068743,0.335825423487222
KSB1989M,2019-05-20-16-54-24,6,38,0.6028514293841024,left,heavy poles sphere,stripes-4,right,right,0.3730139601625524,0.2959514627086719
KSB1989M,2019-05-20-16-54-24,6,39,0.6451410363028508,right,stripes-2,heavy poles sphere,right,right,0.3292068715759342,0.2878168201777953
KSB1989M,2019-05-20-16-54-24,6,40,0.5583745284418994,left,stripes-4,stripes-4,right,left,0.44940160291980646,0.32796911964396713
KSB1989M,2019-05-20-16-54-24,6,41,0.5657510212661419,right,stripes-2,stripes-2,right,right,0.3860974334684215,0.31180308424154646
KSB1989M,2019-05-20-16-54-24,6,42,0.6270865722320286,left,stripes-8,stripes-8,right,right,0.42834022752867895,0.2716741092463053
KSB1989M,2019-05-20-16-54-24,6,43,0.5671765414987051,right,stripes-4,stripes-8,right,right,0.6730332106258174,0.32780273841717644
KSB1989M,2019-05-20-16-54-24,6,44,0.6631987005943484,right,heavy poles sphere,heavy poles sphere,right,right,0.5515043195364342,0.2719543138919107
KSB1989M,2019-05-20-16-54-24,6,45,0.5014478061486681,left,stripes-8,stripes-2,right,right,0.4334629033614874,0.26394562350515116
KSB1989M,2019-05-20-16-54-24,6,46,0.58236740374743,left,stripes-4,stripes-2,right,right,0.4137916664462864,0.2877801230101795
KSB1989M,2019-05-20-16-54-24,6,47,0.5613195307875865,left,stripes-8,heavy poles sphere,right,right,0.3152616368120107,0.2878236620226744
KSB1989M,2019-05-20-16-54-24,7,0,0.6861892465782746,left,heavy poles sphere,stripes-2,right,right,0.38756376521632774,0.27985540071904325
KSB1989M,2019-05-20-16-54-24,7,1,0.6235409500308311,left,stripes-8,stripes-2,right,left,0.4063716857090185,0.31980120086836905
KSB1989M,2019-05-20-16-54-24,7,2,0.5896646099978436,left,stripes-2,heavy poles sphere,left,right,0.6099333635411313,0.25580134019264733
KSB1989M,2019-05-20-16-54-24,7,3,0.625502702867176,right,stripes-8,heavy poles sphere,right,right,0.3506028753786268,0.3037138466811484
KSB1989M,2019-05-20-16-54-24,7,4,0.6593678473018457,left,stripes-2,stripes-8,right,right,0.3693865384216224,0.28779318471379156
KSB1989M,2019-05-20-16-54-24,7,5,0.5193392243881502,right,stripes-4,stripes-8,right,right,0.6974707254566965,0.287820863086381
KSB1989M,2019-05-20-16-54-24,7,6,0.6351736330322425,left,heavy poles sphere,stripes-8,right,right,0.9446535180923092,0.30394678039874634
KSB1989M,2019-05-20-16-54-24,7,7,0.511938615113161,right,heavy poles sphere,stripes-4,right,right,0.8825177491448812,0.2957119981388132
KSB1989M,2019-05-20-16-54-24,7,8,0.5703720944451796,right,stripes-2,stripes-2,right,right,0.5875197908139853,0.3198127076070705
KSB1989M,2019-05-20-16-54-24,7,9,0.600435938001874,right,heavy poles sphere,heavy poles sphere,right,right,0.40811386820178086,0.2799937925810809
KSB1989M,2019-05-20-16-54-24,7,10,0.6926582092364184,right,stripes-2,stripes-4,right,right,0.48788542522243006,0.2958597197889503
KSB1989M,2019-05-20-16-54-24,7,11,0.6721697782774108,right,stripes-4,stripes-4,right,right,0.3728513108508196,0.28780624641785835
KSB1989M,2019-05-20-16-54-24,7,12,0.5753110026033449,left,stripes-8,stripes-8,right,right,0.36238888610705544,0.3117890895587152
KSB1989M,2019-05-20-16-54-24,7,13,0.5035821324096456,left,stripes-4,stripes-2,right,right,0.7147143514230265,0.2878581822401429
KSB1989M,2019-05-20-16-54-24,7,14,0.5850149877251887,right,stripes-8,stripes-4,right,right,0.38589311110172275,0.31985717959878457
KSB1989M,2019-05-20-16-54-24,7,15,0.6974759568788697,left,stripes-4,heavy poles sphere,right,right,0.41785665526458615,0.3198562466200201
KSB1989M,2019-05-20-16-54-24,7,16,0.6198399228615167,right,heavy poles sphere,stripes-8,right,right,0.41194032542944115,0.25580445012246855
KSB1989M,2019-05-20-16-54-24,7,17,0.5577226147401685,left,stripes-8,stripes-2,right,right,0.794230272239929,0.2957014243784215
KSB1989M,2019-05-20-16-54-24,7,18,0.5858859697753706,left,stripes-2,stripes-2,right,right,0.8532091517763547,0.2718656809015556
KSB1989M,2019-05-20-16-54-24,7,19,0.5429282955297595,right,stripes-2,heavy poles sphere,right,right,0.6264868961566208,0.32773245401131135
KSB1989M,2019-05-20-16-54-24,7,20,0.5463696750330552,left,stripes-8,stripes-4,right,right,0.4136576284859075,0.32784783239458193
KSB1989M,2019-05-20-16-54-24,7,21,0.6375236579832733,left,stripes-4,stripes-4,right,left,0.7579479690134576,0.3275016972438607
KSB1989M,2019-05-20-16-54-24,7,22,0.6398523346806884,left,stripes-8,stripes-8,right,right,0.5114711303690456,0.31181894488190665
KSB1989M,2019-05-20-16-54-24,7,23,0.5337224303936866,left,stripes-2,stripes-4,right,right,0.6563910450204276,0.3276335582536376
KSB1989M,2019-05-20-16-54-24,7,24,0.5805461072847922,right,stripes-8,heavy poles sphere,right,right,0.6101610103787607,0.3118251647406396
KSB1989M,2019-05-20-16-54-24,7,25,0.5700448312934697,left,heavy poles sphere,heavy poles sphere,right,right,0.5921112906921735,0.29587371447178157
KSB1989M,2019-05-20-16-54-24,7,26,0.5837775418502587,left,heavy poles sphere,stripes-4,right,right,0.6214736898409683,0.2878283269169515
KSB1989M,2019-05-20-16-54-24,7,27,0.6441471246607771,left,stripes-4,stripes-2,right,right,0.6533688155550408,0.31982887924050374
KSB1989M,2019-05-20-16-54-24,7,28,0.5835191088496868,right,heavy poles sphere,stripes-2,right,right,0.5113053711279463,0.2878280159238784
KSB1989M,2019-05-20-16-54-24,7,29,0.5416976228719615,right,stripes-4,heavy poles sphere,right,right,0.3860887256660135,0.3198127076070705
KSB1989M,2019-05-20-16-54-24,7,30,0.6624879913121045,right,stripes-4,stripes-8,right,right,0.6420919002816845,0.23184773038883577
KSB1989M,2019-05-20-16-54-24,7,31,0.6240794823837718,left,stripes-2,stripes-8,right,right,0.6454176588640621,0.2638034997280556
KSB1989M,2019-05-20-16-54-24,7,32,0.6111621639812093,left,stripes-8,stripes-2,right,right,1.007450147052623,0.271689036907901
KSB1989M,2019-05-20-16-54-24,7,33,0.5394799354463319,left,stripes-8,heavy poles sphere,right,right,0.3736658013804117,0.27187252274688944
KSB1989M,2019-05-20-16-54-24,7,34,0.6203417759211528,left,stripes-4,stripes-4,right,right,0.5225188438403165,0.30382300520568606
KSB1989M,2019-05-20-16-54-24,7,35,0.5829953988756894,left,heavy poles sphere,stripes-4,right,right,0.738665473283163,0.2797030141750838
KSB1989M,2019-05-20-16-54-24,7,36,0.5322598054414163,left,stripes-2,stripes-8,right,right,0.7077823186200476,0.3038503725852024
KSB1989M,2019-05-20-16-54-24,7,37,0.5063021662753698,left,heavy poles sphere,stripes-8,right,right,0.5111119335147123,0.29597665313758625
KSB1989M,2019-05-20-16-54-24,7,38,0.6826240313762789,right,stripes-2,stripes-4,right,right,0.6983483475542016,0.3518540000068242
KSB1989M,2019-05-20-16-54-24,7,39,0.5035472694131471,right,stripes-4,stripes-8,right,right,0.8989095654278572,0.3038534825145689
KSB1989M,2019-05-20-16-54-24,7,40,0.592949614629383,left,heavy poles sphere,stripes-2,right,right,0.48331631683595333,0.3838007505501082
KSB1989M,2019-05-20-16-54-24,7,41,0.5611916907711212,left,stripes-8,stripes-4,right,right,0.7613265963964295,0.2878376567050509
KSB1989M,2019-05-20-16-54-24,7,42,0.6931457041756044,left,stripes-4,stripes-2,right,left,0.3384231475783963,0.33581889263496123
KSB1989M,2019-05-20-16-54-24,7,43,0.5302164611202997,left,stripes-2,heavy poles sphere,right,right,0.3386977543514149,0.27197204048979984
KSB1989M,2019-05-20-16-54-24,7,44,0.5747466515089183,left,stripes-8,stripes-8,right,right,0.4741924057389042,0.30395517720853604
KSB1989M,2019-05-20-16-54-24,7,45,0.5938987857428566,left,stripes-2,stripes-2,right,right,0.6262480535729082,0.3517824716286668
KSB1989M,2019-05-20-16-54-24,7,46,0.6872280756270921,left,heavy poles sphere,heavy poles sphere,right,right,0.6967653934511873,0.2798115507134753
KSB1989M,2019-05-20-16-54-24,7,47,0.638834556581184,left,stripes-4,heavy poles sphere,right,right,0.6559593868087177,0.27978791524947155
KSB1989M,2019-05-20-16-54-24,8,0,0.639359605464028,right,stripes-8,stripes-4,right,right,0.5052926334792573,0.23981412573539274
KSB1989M,2019-05-20-16-54-24,8,1,0.5004436680022901,right,stripes-2,stripes-4,right,right,0.3587555555000108,0.303957043166065
