Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
MGB1986W,2019-06-06-13-20-32,0,39,0.6062935753236144,right,stripes-4,heavy poles sphere,left,left,0.3295577526390616,0.2718290595526014
MGB1986W,2019-06-06-13-20-32,0,40,0.5314983227988506,left,stripes-2,stripes-4,left,left,0.2679631891767258,0.27167729825077913
MGB1986W,2019-06-06-13-20-32,0,41,0.6808524847848009,left,stripes-8,stripes-2,left,left,0.3860076701654407,0.2719058731623818
MGB1986W,2019-06-06-13-20-32,0,42,0.625907943759547,right,heavy poles sphere,stripes-8,left,left,0.5268014190925214,0.28778980810909616
MGB1986W,2019-06-06-13-20-32,0,43,0.5248144052276481,right,stripes-8,stripes-4,left,left,0.6561881914780088,0.29581076609599677
MGB1986W,2019-06-06-13-20-32,0,44,0.505586450850004,left,stripes-8,stripes-8,left,left,0.389042274230178,0.2637235132990554
MGB1986W,2019-06-06-13-20-32,0,45,0.5136331132276875,right,heavy poles sphere,heavy poles sphere,left,left,0.5119788803001484,0.31160482600944306
MGB1986W,2019-06-06-13-20-32,0,46,0.5513219539083839,left,stripes-2,stripes-2,left,right,1.0079544069242274,0.3357171467880562
MGB1986W,2019-06-06-13-20-32,0,47,0.6863166285189949,left,stripes-8,heavy poles sphere,left,left,0.49477605256413426,0.27184305393495833
MGB1986W,2019-06-06-13-20-32,1,0,0.6873133982162649,right,stripes-4,heavy poles sphere,left,left,0.33469897772590684,0.25587639663933714
MGB1986W,2019-06-06-13-20-32,1,1,0.5575177593765068,right,stripes-4,stripes-8,left,left,0.31964257725519474,0.2558241509452728
MGB1986W,2019-06-06-13-20-32,1,2,0.5674596991275616,right,stripes-8,stripes-4,left,left,0.4250364475913102,0.25584778590211954
MGB1986W,2019-06-06-13-20-32,1,3,0.6533748340511828,right,stripes-2,heavy poles sphere,left,left,0.020112104332156377,0.2796690235279584
MGB1986W,2019-06-06-13-20-32,1,4,0.6957752905159033,right,heavy poles sphere,stripes-2,left,left,0.3724374730996942,0.27974179431612356
MGB1986W,2019-06-06-13-20-32,1,5,0.6002478908511836,left,stripes-4,stripes-2,left,left,0.29660347010917576,0.25578745456493834
MGB1986W,2019-06-06-13-20-32,1,6,0.6688775465830408,right,heavy poles sphere,stripes-8,left,left,0.4794963639484422,0.28779509487571886
MGB1986W,2019-06-06-13-20-32,1,7,0.5480432136792517,left,stripes-8,stripes-2,left,left,0.35411322885852314,0.2719789549369125
MGB1986W,2019-06-06-13-20-32,1,8,0.5733880698499457,left,stripes-2,stripes-8,left,left,0.24977888875889676,3.5836245201481916
MGB1986W,2019-06-06-13-20-32,1,9,0.643001645817205,left,stripes-8,heavy poles sphere,left,left,0.4124355947425329,0.27195065518583306
MGB1986W,2019-06-06-13-20-32,1,10,0.6936768102600448,right,stripes-2,stripes-4,left,left,0.17246925589688544,0.2638217849616922
MGB1986W,2019-06-06-13-20-32,1,11,0.568342988674038,left,heavy poles sphere,stripes-4,left,left,0.10025357820802583,0.2717914302135114
MGB1986W,2019-06-06-13-20-32,1,12,0.536420106761549,right,stripes-2,stripes-2,left,left,1.0633084088200349,0.2718159981291137
MGB1986W,2019-06-06-13-20-32,1,13,0.6688753153025991,left,heavy poles sphere,heavy poles sphere,left,left,0.3995766232861797,0.28781095517558697
MGB1986W,2019-06-06-13-20-32,1,14,0.5217046175236518,left,stripes-8,stripes-8,left,left,0.49448248152111773,0.2797436602337484
MGB1986W,2019-06-06-13-20-32,1,15,0.6862944736336881,left,stripes-4,stripes-4,left,left,0.5950557536192491,0.29581760779410615
MGB1986W,2019-06-06-13-20-32,1,16,0.553886160180099,left,stripes-8,stripes-2,left,left,0.3437073171338625,0.2638012598675914
MGB1986W,2019-06-06-13-20-32,1,17,0.6352073741300515,left,stripes-4,heavy poles sphere,left,left,0.22191669548465143,0.2719351058722168
MGB1986W,2019-06-06-13-20-32,1,18,0.6626876920467648,left,stripes-8,stripes-4,left,left,0.47879757779014653,0.2558241509452728
MGB1986W,2019-06-06-13-20-32,1,19,0.621893494177745,left,heavy poles sphere,stripes-2,left,left,0.4243417042545161,0.27166361485467405
MGB1986W,2019-06-06-13-20-32,1,20,0.6201850300923231,right,stripes-4,stripes-2,left,left,0.2823484812673769,0.23992342273982104
MGB1986W,2019-06-06-13-20-32,1,21,0.5566263838247223,right,heavy poles sphere,heavy poles sphere,left,left,0.6486119438632159,0.2318032601313007
MGB1986W,2019-06-06-13-20-32,1,22,0.6250196323076704,right,stripes-8,stripes-8,left,left,1.210522158394042,0.27180604656837204
MGB1986W,2019-06-06-13-20-32,1,23,0.6898714330527624,left,stripes-4,stripes-8,left,left,0.4659625522767783,0.24784486511907744
MGB1986W,2019-06-06-13-20-32,1,24,0.5495163920638866,right,stripes-4,stripes-4,left,left,0.6387776249107446,0.2798266935690208
MGB1986W,2019-06-06-13-20-32,1,25,0.6243876221386296,left,stripes-8,heavy poles sphere,left,left,0.3293832893391482,0.27180231473300864
MGB1986W,2019-06-06-13-20-32,1,26,0.6344597112952307,right,heavy poles sphere,stripes-8,left,left,1.1283574078174752,0.2558375233550123
MGB1986W,2019-06-06-13-20-32,1,27,0.512522180145529,right,stripes-2,heavy poles sphere,left,left,0.3727232694858458,0.23971661686744028
MGB1986W,2019-06-06-13-20-32,1,28,0.6084531726532239,right,heavy poles sphere,stripes-4,left,left,0.6674741943588742,0.27191240387412563
MGB1986W,2019-06-06-13-20-32,1,29,0.602589370015636,right,stripes-2,stripes-8,left,left,0.3645943992615912,0.23986962211438367
MGB1986W,2019-06-06-13-20-32,1,30,0.5093800606071436,right,stripes-2,stripes-2,left,left,0.7429278611358541,0.2799296300258902
MGB1986W,2019-06-06-13-20-32,1,31,0.637885144587779,right,stripes-2,stripes-4,left,left,0.4107136637418307,0.2478187422719884
MGB1986W,2019-06-06-13-20-32,1,32,0.5271839765757802,right,heavy poles sphere,stripes-4,left,left,0.3716410372512655,0.23980897979095062
MGB1986W,2019-06-06-13-20-32,1,33,0.6791987130577525,left,stripes-8,stripes-8,left,left,1.0790474241629227,0.27178272259777714
MGB1986W,2019-06-06-13-20-32,1,34,0.6594208519921377,left,stripes-8,stripes-2,left,left,0.469258695798203,0.2558412551903757
MGB1986W,2019-06-06-13-20-32,1,35,0.5443726683263501,left,stripes-4,stripes-2,left,left,0.33741357691440044,0.2558011379610434
MGB1986W,2019-06-06-13-20-32,1,36,0.5103794100424044,left,stripes-4,stripes-8,left,left,0.2836941188762694,0.2477985281641395
MGB1986W,2019-06-06-13-20-32,1,37,0.602499772516332,left,heavy poles sphere,heavy poles sphere,left,left,0.4872890580101057,0.27984970655336383
MGB1986W,2019-06-06-13-20-32,1,38,0.5088815656360216,left,stripes-2,stripes-4,left,left,0.4274512560112953,0.2398512739241596
MGB1986W,2019-06-06-13-20-32,1,39,0.628427253466975,left,stripes-2,stripes-2,left,right,0.7110222243231874,0.4557211522912894
MGB1986W,2019-06-06-13-20-32,1,40,0.5136477800873498,right,stripes-2,stripes-8,left,left,0.6188129280726571,0.22381122386775587
MGB1986W,2019-06-06-13-20-32,1,41,0.6048135491490805,left,stripes-4,heavy poles sphere,left,left,0.39286336258271604,0.2317062324136714
MGB1986W,2019-06-06-13-20-32,1,42,0.6002968494637989,right,stripes-4,stripes-4,left,left,0.5661626408456186,0.2557442274728601
MGB1986W,2019-06-06-13-20-32,1,43,0.5563488898991535,left,stripes-8,stripes-4,left,left,0.5175965363591786,0.23978534483399017
MGB1986W,2019-06-06-13-20-32,1,44,0.5483475913505327,right,heavy poles sphere,stripes-2,left,left,0.5537701488007087,0.24781314451911385
MGB1986W,2019-06-06-13-20-32,1,45,0.5401373939988517,right,stripes-8,heavy poles sphere,left,left,0.46853938454580657,0.23992715457507074
MGB1986W,2019-06-06-13-20-32,1,46,0.5031465515160078,right,stripes-2,heavy poles sphere,left,left,0.25202576459082593,0.24782309607985553
MGB1986W,2019-06-06-13-20-32,1,47,0.5323843967047989,right,heavy poles sphere,stripes-8,left,left,0.39513636126150686,0.22385942674031867
MGB1986W,2019-06-06-13-20-32,2,0,0.6018722904106821,right,stripes-8,heavy poles sphere,left,left,0.31280896486350684,0.23987459789475452
MGB1986W,2019-06-06-13-20-32,2,1,0.5003029721965306,left,stripes-4,stripes-2,left,left,0.38184014310343173,0.23993555120443943
MGB1986W,2019-06-06-13-20-32,2,2,0.5383416101237266,right,stripes-8,stripes-4,left,left,0.43880505390006874,0.25585680450410564
MGB1986W,2019-06-06-13-20-32,2,3,0.5309587557066222,right,heavy poles sphere,stripes-4,left,left,0.3823579352501838,0.23974864845365573
MGB1986W,2019-06-06-13-20-32,2,4,0.5354317871692129,left,stripes-2,stripes-2,left,left,0.390478408844956,0.2558533836551078
MGB1986W,2019-06-06-13-20-32,2,5,0.6157689777216575,left,stripes-8,stripes-2,left,left,1.2263616223033296,0.2558104675492814
MGB1986W,2019-06-06-13-20-32,2,6,0.6536021524977658,left,heavy poles sphere,heavy poles sphere,left,left,0.886057738955742,0.27178023470764856
MGB1986W,2019-06-06-13-20-32,2,7,0.6300079808102241,left,stripes-4,stripes-8,left,left,0.22112523541659357,0.24786228035054592
MGB1986W,2019-06-06-13-20-32,2,8,0.6422265678267742,left,stripes-4,stripes-4,left,left,0.4640223089113533,0.27181817503287675
MGB1986W,2019-06-06-13-20-32,2,9,0.6038583480615997,left,heavy poles sphere,stripes-2,left,left,0.33084803469114377,0.2318063699940467
MGB1986W,2019-06-06-13-20-32,2,10,0.5842022665112917,right,stripes-2,heavy poles sphere,left,left,0.2376031541471093,4.527552450944995
MGB1986W,2019-06-06-13-20-32,2,11,0.5092492396427264,right,stripes-4,heavy poles sphere,left,left,0.2798823601121967,0.2877779906307296
MGB1986W,2019-06-06-13-20-32,2,12,0.6096226030758657,left,stripes-8,stripes-8,left,left,0.7280872851397362,0.3118259372504326
MGB1986W,2019-06-06-13-20-32,2,13,0.5385380345370542,right,heavy poles sphere,stripes-8,left,left,0.5053729098613076,0.31179390566421716
MGB1986W,2019-06-06-13-20-32,2,14,0.6017628479503556,left,stripes-2,stripes-4,left,left,0.3354052275549293,0.2718418099898372
MGB1986W,2019-06-06-13-20-32,2,15,0.528442228328373,left,stripes-2,stripes-8,left,left,0.36094684125009735,0.2638485297813986
MGB1986W,2019-06-06-13-20-32,2,16,0.5486136226086599,right,stripes-4,heavy poles sphere,left,left,0.32256864711030175,0.25580860163154284
MGB1986W,2019-06-06-13-20-32,2,17,0.6878591336888963,left,heavy poles sphere,heavy poles sphere,left,left,0.6734034586650068,0.27980803439277224
MGB1986W,2019-06-06-13-20-32,2,18,0.5015628485666821,left,stripes-2,heavy poles sphere,left,left,0.8632960315662785,0.2557644415805953
MGB1986W,2019-06-06-13-20-32,2,19,0.5493711629869135,left,stripes-2,stripes-2,left,right,0.45207110638966697,0.5036988707468026
MGB1986W,2019-06-06-13-20-32,2,20,0.6995906570300838,left,stripes-8,stripes-8,right,left,1.0963637618890516,0.48777512955689417
MGB1986W,2019-06-06-13-20-32,2,21,0.6226336760705058,right,stripes-4,stripes-8,left,left,0.39841446757918675,0.27996010668084637
MGB1986W,2019-06-06-13-20-32,2,22,0.5631609724679323,right,stripes-8,stripes-2,left,left,0.42795785265207087,0.2878604019933846
MGB1986W,2019-06-06-13-20-32,2,23,0.5017570225960207,left,stripes-8,heavy poles sphere,left,left,0.49945266415716105,0.24784331018759076
MGB1986W,2019-06-06-13-20-32,2,24,0.5031853560253705,left,stripes-2,stripes-4,left,left,0.49696508494889713,0.2878059793952161
MGB1986W,2019-06-06-13-20-32,2,25,0.6116221015489096,right,heavy poles sphere,stripes-4,left,left,0.305750509395466,0.2797797346415791
MGB1986W,2019-06-06-13-20-32,2,26,0.6940068811046065,right,heavy poles sphere,stripes-2,left,left,0.29520372088859403,0.2478339805993528
MGB1986W,2019-06-06-13-20-32,2,27,0.6143140591787358,left,stripes-4,stripes-2,left,left,0.3122292864482006,0.23167046899220622
MGB1986W,2019-06-06-13-20-32,2,28,0.522117072752392,right,heavy poles sphere,stripes-8,left,left,0.23711179583369812,0.2479453136857046
MGB1986W,2019-06-06-13-20-32,2,29,0.6108359272832777,left,stripes-8,stripes-4,left,left,0.29670360768955106,0.25580766867278726
MGB1986W,2019-06-06-13-20-32,2,30,0.6261585970639532,right,stripes-2,stripes-8,left,left,0.29708860869709497,0.24763743727407928
MGB1986W,2019-06-06-13-20-32,2,31,0.5600040773022947,left,stripes-4,stripes-4,left,left,0.3879734144052236,0.2797228241533958
MGB1986W,2019-06-06-13-20-32,2,32,0.6579937620317249,left,stripes-8,stripes-4,left,left,0.6219013327627181,0.2638451089321734
MGB1986W,2019-06-06-13-20-32,2,33,0.6184923858949964,left,stripes-2,stripes-8,left,left,0.41601380281485945,0.2558005159885397
MGB1986W,2019-06-06-13-20-32,2,34,0.6754000626957188,left,stripes-8,stripes-8,left,left,1.4652578573793562,0.2717883203506517
MGB1986W,2019-06-06-13-20-32,2,35,0.566877843470539,right,heavy poles sphere,heavy poles sphere,left,left,0.44530839886851936,0.2797679171630989
MGB1986W,2019-06-06-13-20-32,2,36,0.5409719517612631,left,heavy poles sphere,stripes-8,left,left,0.3229178846963805,0.25580922360404657
MGB1986W,2019-06-06-13-20-32,2,37,0.6873450115145165,right,stripes-2,heavy poles sphere,left,left,0.40839121824524227,0.26371729357356344
MGB1986W,2019-06-06-13-20-32,2,38,0.5273299032085704,left,stripes-2,stripes-4,left,left,0.2718592252210783,0.23989823285160128
MGB1986W,2019-06-06-13-20-32,2,39,0.6042284398727285,right,stripes-4,stripes-2,left,left,0.3622082015788237,0.27971069568889106
MGB1986W,2019-06-06-13-20-32,2,40,0.695807588148563,left,stripes-4,heavy poles sphere,left,left,0.30083226146734887,0.2638600362733996
MGB1986W,2019-06-06-13-20-32,2,41,0.5836751684219017,left,stripes-8,stripes-2,left,left,0.27045387824750833,0.24781594339560797
MGB1986W,2019-06-06-13-20-32,2,42,0.6454614029888655,left,heavy poles sphere,stripes-4,left,left,0.3767281507264215,0.2477916864661438
MGB1986W,2019-06-06-13-20-32,2,43,0.6027640037124499,right,stripes-2,stripes-2,left,left,1.2141799789524157,0.2877888751502269
MGB1986W,2019-06-06-13-20-32,2,44,0.5296018608147419,right,stripes-4,stripes-8,left,left,0.25971365627810883,0.2557983390845493
MGB1986W,2019-06-06-13-20-32,2,45,0.5394183702204555,right,stripes-4,stripes-4,left,left,1.0566542355086312,0.3118389986739203
MGB1986W,2019-06-06-13-20-32,2,46,0.5626942298141612,left,heavy poles sphere,stripes-2,left,left,0.3476680383234907,0.24795775313668855
MGB1986W,2019-06-06-13-20-32,2,47,0.6258512224701541,left,stripes-8,heavy poles sphere,left,left,0.4184998270916367,0.2718094674173699
MGB1986W,2019-06-06-13-20-32,3,0,0.5332081749490594,right,stripes-2,stripes-4,left,left,0.4577357213761388,0.2637085859578292
MGB1986W,2019-06-06-13-20-32,3,1,0.5615402143607355,right,stripes-8,stripes-2,left,left,0.04573022065096666,4.039555277188356
MGB1986W,2019-06-06-13-20-32,3,2,0.6376039381500171,right,stripes-4,stripes-8,left,left,0.2929437836332909,0.3277985032852939
MGB1986W,2019-06-06-13-20-32,3,3,0.6692670496179545,right,stripes-2,stripes-2,left,left,1.2956478092883117,0.25585307266874224
MGB1986W,2019-06-06-13-20-32,3,4,0.6619335075210315,right,stripes-2,heavy poles sphere,left,left,0.031108578991734248,0.26384386498716594
MGB1986W,2019-06-06-13-20-32,3,5,0.560976773773231,right,stripes-4,heavy poles sphere,left,left,0.27756893321770804,0.23985220688314257
MGB1986W,2019-06-06-13-20-32,3,6,0.6605235296254811,left,heavy poles sphere,stripes-4,left,left,0.3192261666338254,0.2478112786013753
MGB1986W,2019-06-06-13-20-32,3,7,0.6677423767473047,left,heavy poles sphere,stripes-8,left,left,0.261404799637603,0.23194631381738873
MGB1986W,2019-06-06-13-20-32,3,8,0.6343460135045479,left,heavy poles sphere,heavy poles sphere,left,left,0.313697452649194,0.24783553553083948
MGB1986W,2019-06-06-13-20-32,3,9,0.6199370405520896,right,heavy poles sphere,stripes-2,left,right,0.7305599370065465,0.4238173813962476
MGB1986W,2019-06-06-13-20-32,3,10,0.601852909508268,right,stripes-8,stripes-8,left,left,1.2349818508409953,0.255782789770592
MGB1986W,2019-06-06-13-20-32,3,11,0.588391572169616,left,stripes-8,heavy poles sphere,left,left,0.3031687013460669,0.25579865007080116
MGB1986W,2019-06-06-13-20-32,3,12,0.5400679981162043,right,stripes-8,stripes-4,left,left,0.48272875528368786,0.27197771099190504
MGB1986W,2019-06-06-13-20-32,3,13,0.6564606754569218,right,stripes-4,stripes-2,left,left,0.7454844792969197,0.2877745697815044
MGB1986W,2019-06-06-13-20-32,3,14,0.6375843715710222,right,stripes-4,stripes-4,left,left,0.9013570197066656,0.27168693882526895
MGB1986W,2019-06-06-13-20-32,3,15,0.5900126001358169,left,stripes-2,stripes-8,left,left,0.2769677967494317,0.24779821717788764
MGB1986W,2019-06-06-13-20-32,3,16,0.6803170475993987,left,stripes-2,heavy poles sphere,left,left,0.17321655591399576,0.23999930339073217
MGB1986W,2019-06-06-13-20-32,3,17,0.5810508415460328,right,stripes-2,stripes-8,left,left,0.25954323579981065,0.24784455413282558
MGB1986W,2019-06-06-13-20-32,3,18,0.5843249692035666,left,heavy poles sphere,stripes-4,left,left,0.463824521640845,0.24795961905419972
MGB1986W,2019-06-06-13-20-32,3,19,0.5601267603515525,right,stripes-4,stripes-8,left,left,0.0040067471582005965,0.26383111454993013
MGB1986W,2019-06-06-13-20-32,3,20,0.6372000859440858,left,heavy poles sphere,stripes-8,left,left,0.3917546965146812,0.26396297273004166
MGB1986W,2019-06-06-13-20-32,3,21,0.5517584026311343,right,stripes-8,stripes-8,left,left,0.6147439836595368,0.26367282253613666
MGB1986W,2019-06-06-13-20-32,3,22,0.5627691175330461,right,stripes-4,stripes-2,left,left,0.372094766225473,0.255810467549054
MGB1986W,2019-06-06-13-20-32,3,23,0.6642397195600452,right,stripes-8,stripes-4,left,left,0.5752446840006087,0.25581140050803697
MGB1986W,2019-06-06-13-20-32,3,24,0.6203468378808565,left,stripes-4,stripes-4,left,left,0.6114910672301903,0.255842188149245
MGB1986W,2019-06-06-13-20-32,3,25,0.5705221949593451,left,heavy poles sphere,stripes-2,left,left,0.018233436248920043,0.2558316146157722
MGB1986W,2019-06-06-13-20-32,3,26,0.6769138015998923,right,stripes-4,heavy poles sphere,left,left,0.5564828820715775,0.23981022373595806
MGB1986W,2019-06-06-13-20-32,3,27,0.6949559135586535,right,stripes-8,stripes-2,left,left,0.10380504146064595,0.25587204283147
MGB1986W,2019-06-06-13-20-32,3,28,0.515361016727104,right,stripes-2,stripes-2,left,left,0.7322221586427986,0.2639520882105444
MGB1986W,2019-06-06-13-20-32,3,29,0.5636261327478677,left,stripes-2,stripes-4,left,left,0.40415123138132003,0.279920922410156
MGB1986W,2019-06-06-13-20-32,3,30,0.5827540076694183,left,heavy poles sphere,heavy poles sphere,left,left,0.4750194055436623,0.2639517772245199
MGB1986W,2019-06-06-13-20-32,3,31,0.6038055541104049,left,stripes-8,heavy poles sphere,left,left,0.22985026632863992,0.24784548709158116
MGB1986W,2019-06-06-13-20-32,3,32,0.593280410552279,left,heavy poles sphere,heavy poles sphere,left,left,0.6201479921480768,0.2799405145453875
MGB1986W,2019-06-06-13-20-32,3,33,0.5850762106446342,right,stripes-2,stripes-4,left,left,0.36011495296634166,0.24779137547989194
MGB1986W,2019-06-06-13-20-32,3,34,0.5201412046619525,left,stripes-4,stripes-4,left,left,0.3465379142025995,0.23967338977513464
MGB1986W,2019-06-06-13-20-32,3,35,0.6936952858937744,left,stripes-4,stripes-8,left,left,0.2378625166998063,0.23995327742227346
MGB1986W,2019-06-06-13-20-32,3,36,0.6875242105683611,left,stripes-4,heavy poles sphere,left,left,0.15069586288745995,3.383689889463085
MGB1986W,2019-06-06-13-20-32,3,37,0.5696815254957605,left,stripes-8,stripes-2,left,left,0.3751701094920463,0.2558723538177219
MGB1986W,2019-06-06-13-20-32,3,38,0.6037854592506978,right,heavy poles sphere,stripes-8,left,left,0.2541572645150154,0.24770461030925617
MGB1986W,2019-06-06-13-20-32,3,39,0.6183162489670416,right,heavy poles sphere,stripes-2,left,left,0.20178095619576197,0.24772575737597435
MGB1986W,2019-06-06-13-20-32,3,40,0.5786043559783507,right,stripes-4,stripes-2,left,left,0.18415332120889616,0.25582259601401347
MGB1986W,2019-06-06-13-20-32,3,41,0.5129120002367024,left,heavy poles sphere,stripes-4,left,left,0.12238553839188171,1.7439090228315308
MGB1986W,2019-06-06-13-20-32,3,42,0.5901039969872879,left,stripes-2,stripes-8,left,left,0.2622379318665935,3.4956415273657058
MGB1986W,2019-06-06-13-20-32,3,43,0.677838324537539,left,stripes-8,heavy poles sphere,left,left,0.40181105966712494,0.35178331969154897
MGB1986W,2019-06-06-13-20-32,3,44,0.5813691086698807,left,stripes-2,heavy poles sphere,left,left,2.4524617051499717,0.21570754353183474
MGB1986W,2019-06-06-13-20-32,3,45,0.5959001814995807,right,stripes-8,stripes-4,left,left,0.15107961994976904,1.5116862422160011
MGB1986W,2019-06-06-13-20-32,3,46,0.6911852549166716,right,stripes-2,stripes-2,left,left,2.190069524091541,0.24779417435638607
MGB1986W,2019-06-06-13-20-32,3,47,0.6636534448853543,left,stripes-8,stripes-8,left,left,0.5754545997358491,0.2558210410825268
MGB1986W,2019-06-06-13-20-32,4,0,0.6812355642463059,right,stripes-2,stripes-4,left,left,0.27522969446204115,0.22388990339504744
MGB1986W,2019-06-06-13-20-32,4,1,0.6131007188434608,right,stripes-8,stripes-8,left,left,0.462196819481278,0.2636921036853437
MGB1986W,2019-06-06-13-20-32,4,2,0.6005416348148561,right,stripes-4,stripes-4,left,left,0.4881483130861852,0.23981799839270934
MGB1986W,2019-06-06-13-20-32,4,3,0.6000051470628887,right,stripes-8,stripes-4,left,left,0.29025375236028594,0.24782589495634966
MGB1986W,2019-06-06-13-20-32,4,4,0.6288334926318253,right,stripes-4,stripes-2,left,left,0.3065236212732998,0.23978845469673615
MGB1986W,2019-06-06-13-20-32,4,5,0.6249333788944481,left,stripes-8,stripes-2,left,left,1.5220336885211054,0.1996584748735586
