Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
BKF1975w,2019-04-15-14-52-55,5,18,0.5287682296850995,right,stripes-8,stripes-2,right,left,0.9255078297746877,1.0797481982845056
BKF1975w,2019-04-15-14-52-55,5,19,0.6099634016970894,left,stripes-2,heavy poles sphere,left,right,0.27654277065266797,0.8318301153212815
BKF1975w,2019-04-15-14-52-55,5,20,0.5297345169106653,right,stripes-2,stripes-2,right,right,0.28976571941439033,0.8878302471812276
BKF1975w,2019-04-15-14-52-55,5,21,0.5313472285361925,right,heavy poles sphere,stripes-4,right,right,0.3569869627117441,1.0076786337376689
BKF1975w,2019-04-15-14-52-55,5,22,0.6265968642519365,right,stripes-8,stripes-4,right,right,0.33185499445426103,1.0238152400861509
BKF1975w,2019-04-15-14-52-55,5,23,0.6368481554516845,left,stripes-4,stripes-2,left,right,0.4425845564019255,0.8879565087863739
BKF1975w,2019-04-15-14-52-55,5,24,0.5691184769760812,right,stripes-4,heavy poles sphere,right,right,0.32627304974084836,0.8798036165544545
BKF1975w,2019-04-15-14-52-55,5,25,0.5150143961557375,right,heavy poles sphere,heavy poles sphere,right,right,0.16205210561383865,0.8398082316343789
BKF1975w,2019-04-15-14-52-55,5,26,0.6080269950049496,left,stripes-8,heavy poles sphere,left,left,0.39335870175636956,0.8638231267714218
BKF1975w,2019-04-15-14-52-55,5,27,0.5317399307309874,right,heavy poles sphere,stripes-2,right,right,0.3129596031285473,0.7998321280429082
BKF1975w,2019-04-15-14-52-55,5,28,0.5544332942455636,right,stripes-4,stripes-8,right,right,0.5407361611369197,0.8799404517922085
BKF1975w,2019-04-15-14-52-55,5,29,0.5756366562510039,right,heavy poles sphere,stripes-8,right,right,0.0608842168639967,0.9117244785174989
BKF1975w,2019-04-15-14-52-55,5,30,0.6583806685645847,right,stripes-2,stripes-8,right,right,0.7381384063546648,2.087746217905078
BKF1975w,2019-04-15-14-52-55,5,31,0.6990649275500863,right,stripes-2,stripes-4,right,right,1.0423589026559057,4.047762339583642
BKF1975w,2019-04-15-14-52-55,5,32,0.6398505540770341,left,stripes-4,stripes-2,left,right,0.9207826602387286,1.0317774959530652
BKF1975w,2019-04-15-14-52-55,5,33,0.5964978148036658,left,stripes-8,stripes-4,left,left,0.2005578523830991,1.1759097832846237
BKF1975w,2019-04-15-14-52-55,5,34,0.6119669816677884,left,stripes-4,stripes-8,left,left,0.271419845960736,1.111938998851656
BKF1975w,2019-04-15-14-52-55,5,35,0.5841754041586631,right,stripes-8,stripes-2,right,right,0.6549348073385772,0.9758958509692093
BKF1975w,2019-04-15-14-52-55,5,36,0.6367808259482728,left,heavy poles sphere,stripes-2,left,right,0.9555562259101862,1.1359025807751095
BKF1975w,2019-04-15-14-52-55,5,37,0.5057383664373026,left,stripes-8,heavy poles sphere,left,left,0.33078799059330777,1.143667047525014
BKF1975w,2019-04-15-14-52-55,5,38,0.6301189637668048,left,stripes-4,stripes-4,left,left,0.13279517693081289,1.0798987170446708
BKF1975w,2019-04-15-14-52-55,5,39,0.5991559977382896,right,stripes-8,stripes-8,right,right,0.8751064360449163,2.0397357089586876
BKF1975w,2019-04-15-14-52-55,5,40,0.5761026475730888,right,heavy poles sphere,stripes-4,right,right,0.3813856184924589,1.4158114982656116
BKF1975w,2019-04-15-14-52-55,5,41,0.5080364034726749,left,stripes-2,stripes-8,left,right,0.7433225959130141,1.1358341631557778
BKF1975w,2019-04-15-14-52-55,5,42,0.5150587954444388,left,stripes-2,heavy poles sphere,right,right,0.7664570806946358,1.3278003175819322
BKF1975w,2019-04-15-14-52-55,5,43,0.6286552882480143,right,stripes-2,stripes-2,right,right,2.735449904930647,1.0636719238345904
BKF1975w,2019-04-15-14-52-55,5,44,0.6084411417871771,right,stripes-2,stripes-4,right,right,0.23566044460221747,1.3679347146644432
BKF1975w,2019-04-15-14-52-55,5,45,0.6515488906781896,left,heavy poles sphere,heavy poles sphere,left,left,0.9375431108746852,3.039688749592642
BKF1975w,2019-04-15-14-52-55,5,46,0.6397907313606549,right,heavy poles sphere,stripes-8,right,right,0.14248062381921045,1.4476533689767166
BKF1975w,2019-04-15-14-52-55,5,47,0.5501775153742223,left,stripes-4,heavy poles sphere,left,left,0.14390402127719426,1.1357181641942589
BKF1975w,2019-04-15-14-52-55,6,0,0.6897431386544837,right,heavy poles sphere,stripes-8,right,right,0.046978957850114966,1.2077015847389703
BKF1975w,2019-04-15-14-52-55,6,1,0.5075407138869423,left,heavy poles sphere,heavy poles sphere,left,left,0.14539583635269082,0.9116986664157594
BKF1975w,2019-04-15-14-52-55,6,2,0.6539771744029359,right,stripes-2,stripes-4,right,right,0.8676619771576952,1.4559163513749809
BKF1975w,2019-04-15-14-52-55,6,3,0.541535527393241,left,stripes-4,stripes-8,left,left,0.1265060428304423,0.9438282021155828
BKF1975w,2019-04-15-14-52-55,6,4,0.5893314341925406,left,stripes-4,heavy poles sphere,left,left,0.11572187118417787,0.8957741546846592
BKF1975w,2019-04-15-14-52-55,6,5,0.551794438718243,right,stripes-2,stripes-8,right,right,0.860280649071683,1.207746056191354
BKF1975w,2019-04-15-14-52-55,6,6,0.5085323631271843,right,stripes-4,stripes-4,right,right,0.027317911172758613,1.2397645687542536
BKF1975w,2019-04-15-14-52-55,6,7,0.6138327844014132,left,stripes-8,stripes-4,left,left,0.926160285064725,2.311757007984852
BKF1975w,2019-04-15-14-52-55,6,8,0.6824334963891833,right,heavy poles sphere,stripes-2,right,right,0.6476377573208083,1.23165987984612
BKF1975w,2019-04-15-14-52-55,6,9,0.6513637889766215,left,stripes-8,stripes-2,left,left,0.511863615074617,1.2879019612846605
BKF1975w,2019-04-15-14-52-55,6,10,0.5555954912373864,right,stripes-8,heavy poles sphere,right,right,1.1685181925558936,1.3438420722332012
BKF1975w,2019-04-15-14-52-55,6,11,0.6351732709897406,right,stripes-2,heavy poles sphere,right,right,0.17705982125607989,1.0078235546934593
BKF1975w,2019-04-15-14-52-55,6,12,0.5128557175809916,right,stripes-8,stripes-8,right,right,1.2194289865547034,1.7518110454648195
BKF1975w,2019-04-15-14-52-55,6,13,0.565857286371417,left,stripes-2,stripes-2,right,left,0.7550332043138042,1.32791538357651
BKF1975w,2019-04-15-14-52-55,6,14,0.5434533717427201,right,heavy poles sphere,stripes-4,right,right,0.5927263985649915,1.4638136105040758
BKF1975w,2019-04-15-14-52-55,6,15,0.5845127083585506,left,stripes-4,stripes-2,left,left,0.6930567934650753,1.3597979938713252
BKF1975w,2019-04-15-14-52-55,6,16,0.6345281569325751,left,stripes-2,stripes-4,left,right,0.6713338885529083,1.3278289285863139
BKF1975w,2019-04-15-14-52-55,6,17,0.6814107624761317,right,heavy poles sphere,heavy poles sphere,right,right,0.4685064371651606,1.2716736131278594
BKF1975w,2019-04-15-14-52-55,6,18,0.6132001700405022,left,stripes-8,stripes-2,left,right,0.7402388272466851,1.3198943507568401
BKF1975w,2019-04-15-14-52-55,6,19,0.5497968144533876,right,stripes-8,heavy poles sphere,right,right,0.46664827684071497,1.5837674223912472
BKF1975w,2019-04-15-14-52-55,6,20,0.6206270825118274,right,stripes-2,stripes-2,right,right,0.7975930059774328,1.743789079677299
BKF1975w,2019-04-15-14-52-55,6,21,0.6691100009110635,left,stripes-4,stripes-8,left,left,0.2668100534092446,1.2797633745558414
BKF1975w,2019-04-15-14-52-55,6,22,0.6874773444339283,left,stripes-8,stripes-8,left,left,0.5434420779547509,1.3839214242307207
BKF1975w,2019-04-15-14-52-55,6,23,0.671239843863888,right,stripes-4,stripes-2,right,right,0.6610609831113834,1.3837911197661015
BKF1975w,2019-04-15-14-52-55,6,24,0.6765549510641019,right,stripes-8,stripes-4,right,right,0.6700675406291339,1.2717171516123926
BKF1975w,2019-04-15-14-52-55,6,25,0.6859216992846959,right,stripes-2,stripes-8,right,right,0.47516875827568583,1.1436863288536188
BKF1975w,2019-04-15-14-52-55,6,26,0.5213488231201164,right,stripes-4,heavy poles sphere,right,right,0.26843061800445867,1.031801753108084
BKF1975w,2019-04-15-14-52-55,6,27,0.5262191820015584,left,heavy poles sphere,stripes-2,left,left,0.618806261829377,0.9278511332131529
BKF1975w,2019-04-15-14-52-55,6,28,0.6411151678996804,left,heavy poles sphere,stripes-8,left,left,0.12303913549931167,0.9597651534140823
BKF1975w,2019-04-15-14-52-55,6,29,0.577777941820233,right,heavy poles sphere,stripes-4,right,right,1.0320122927805642,2.263845704585947
BKF1975w,2019-04-15-14-52-55,6,30,0.5470367849965679,left,stripes-4,stripes-4,left,right,4.419078750544941,1.0318984707419077
BKF1975w,2019-04-15-14-52-55,6,31,0.5473205400852194,right,stripes-2,heavy poles sphere,right,right,0.3196589319513805,1.279791985560223
BKF1975w,2019-04-15-14-52-55,6,32,0.6253401179013984,right,stripes-4,heavy poles sphere,right,right,0.061564661180455005,0.9038200666391276
BKF1975w,2019-04-15-14-52-55,6,33,0.5084832447780174,right,heavy poles sphere,stripes-4,right,right,1.0581232549620836,1.3997921348345699
BKF1975w,2019-04-15-14-52-55,6,34,0.574071738348317,left,stripes-2,stripes-2,right,left,0.606192851852029,1.1277776775696111
BKF1975w,2019-04-15-14-52-55,6,35,0.5917183569687718,left,stripes-8,stripes-4,left,left,0.39957071054232074,1.3036457883044932
BKF1975w,2019-04-15-14-52-55,6,36,0.569497491525892,left,heavy poles sphere,heavy poles sphere,left,left,1.3568286692216134,1.9036459127000853
BKF1975w,2019-04-15-14-52-55,6,37,0.6214279559538693,left,stripes-8,heavy poles sphere,left,left,0.591392255001665,1.4237641134659498
BKF1975w,2019-04-15-14-52-55,6,38,0.6120104998894985,left,stripes-8,stripes-2,left,left,0.5564034848202937,1.0398056815238306
BKF1975w,2019-04-15-14-52-55,6,39,0.5427487624635023,right,heavy poles sphere,stripes-8,right,right,0.19786126524013525,1.399799909563626
BKF1975w,2019-04-15-14-52-55,6,40,0.6112884168211095,left,stripes-4,stripes-2,left,right,0.5160523282829672,1.2556128881378754
BKF1975w,2019-04-15-14-52-55,6,41,0.5358692325055744,left,stripes-4,stripes-8,left,left,0.6859407391466448,1.199661270589786
BKF1975w,2019-04-15-14-52-55,6,42,0.6742388762492982,left,stripes-2,heavy poles sphere,left,right,0.8221707915236038,1.0558222460504112
BKF1975w,2019-04-15-14-52-55,6,43,0.6221628625363135,left,heavy poles sphere,stripes-2,left,left,0.30545232442636916,1.335659947019849
BKF1975w,2019-04-15-14-52-55,6,44,0.5786358611985499,right,stripes-4,stripes-4,right,right,0.19874696241367928,1.5917582892607243
BKF1975w,2019-04-15-14-52-55,6,45,0.5411181014063675,right,stripes-2,stripes-8,right,left,0.3592036935560827,1.4478206811527343
BKF1975w,2019-04-15-14-52-55,6,46,0.6262973932133297,left,stripes-2,stripes-4,left,right,2.899546142397412,0.815831277176585
BKF1975w,2019-04-15-14-52-55,6,47,0.5140739164379343,right,stripes-8,stripes-8,right,right,0.6155278139394795,1.1116824327818904
BKF1975w,2019-04-15-14-52-55,7,0,0.5794342050583068,left,stripes-4,stripes-8,left,left,0.3502058437352389,0.8557728609694095
BKF1975w,2019-04-15-14-52-55,7,1,0.5536353162143497,left,heavy poles sphere,stripes-4,left,right,0.35193587651974667,0.6798462842698427
BKF1975w,2019-04-15-14-52-55,7,2,0.528692979403351,right,stripes-2,stripes-4,right,right,0.8564514393510763,2.0877639442878717
BKF1975w,2019-04-15-14-52-55,7,3,0.6743418881436988,right,stripes-8,stripes-4,right,right,0.6366299844567038,1.0159366403095191
BKF1975w,2019-04-15-14-52-55,7,4,0.5884534614080648,right,heavy poles sphere,heavy poles sphere,right,right,0.779292847932993,1.7358824908733368
BKF1975w,2019-04-15-14-52-55,7,5,0.6381193879190754,right,stripes-8,stripes-8,right,right,0.13871609984744282,1.6876374960893372
BKF1975w,2019-04-15-14-52-55,7,6,0.6727336797211412,right,stripes-4,stripes-2,right,right,0.5323326116313183,1.4557776502033448
BKF1975w,2019-04-15-14-52-55,7,7,0.5670818612334221,left,stripes-4,stripes-4,left,right,0.49208843536962377,1.1359262159521677
BKF1975w,2019-04-15-14-52-55,7,8,0.6635208093676437,left,stripes-2,stripes-8,left,left,0.6627838631447958,1.6796363665762328
BKF1975w,2019-04-15-14-52-55,7,9,0.5968051536789232,right,heavy poles sphere,stripes-2,right,right,0.6635588481713057,1.5196862368011352
BKF1975w,2019-04-15-14-52-55,7,10,0.5547810538967609,right,stripes-8,stripes-2,right,right,0.711656745075743,1.3757837704697522
BKF1975w,2019-04-15-14-52-55,7,11,0.6426467898178843,left,stripes-2,stripes-2,left,right,1.0239054269477492,1.4877666187958312
BKF1975w,2019-04-15-14-52-55,7,12,0.5730711123487585,left,stripes-8,heavy poles sphere,left,left,1.251321859491327,3.3755430648479887
BKF1975w,2019-04-15-14-52-55,7,13,0.5394571939450516,left,stripes-2,heavy poles sphere,right,right,0.3061570258987558,1.5837767520661146
BKF1975w,2019-04-15-14-52-55,7,14,0.6522231240383669,right,heavy poles sphere,stripes-8,right,right,0.47529937373019493,2.0716425764085216
BKF1975w,2019-04-15-14-52-55,7,15,0.5896117390056355,right,stripes-4,heavy poles sphere,right,right,0.23657164288761123,2.1357993323681512
BKF1975w,2019-04-15-14-52-55,7,16,0.5350811047506735,left,stripes-4,stripes-4,left,left,0.7260207131230345,1.6957592894023037
BKF1975w,2019-04-15-14-52-55,7,17,0.5969481638690939,right,heavy poles sphere,stripes-8,right,right,0.06068176291046257,1.7197517933191193
BKF1975w,2019-04-15-14-52-55,7,18,0.6941870274834477,left,stripes-4,stripes-8,left,left,0.20778150895694125,2.007868026145843
BKF1975w,2019-04-15-14-52-55,7,19,0.5355348514109115,right,stripes-2,stripes-4,right,right,0.3034775431606249,2.0315787738700237
BKF1975w,2019-04-15-14-52-55,7,20,0.6193546987580881,right,stripes-4,heavy poles sphere,right,right,0.2160905177534005,2.0477318626444685
BKF1975w,2019-04-15-14-52-55,7,21,0.6395356639248215,left,heavy poles sphere,stripes-2,left,left,0.9148244186208103,1.567730021589341
BKF1975w,2019-04-15-14-52-55,7,22,0.6038527277857042,left,stripes-2,stripes-8,right,right,1.3494759521399828,1.5118362480279757
BKF1975w,2019-04-15-14-52-55,7,23,0.6046326313445219,left,heavy poles sphere,stripes-4,left,left,0.16185680441230943,1.5758092093847154
BKF1975w,2019-04-15-14-52-55,7,24,0.5339328462119831,right,stripes-2,heavy poles sphere,right,right,0.07065363082983822,1.7516145003064594
BKF1975w,2019-04-15-14-52-55,7,25,0.5600553957796003,right,heavy poles sphere,heavy poles sphere,right,right,0.7749903126878053,1.0639179162726577
BKF1975w,2019-04-15-14-52-55,7,26,0.6077466616843435,right,stripes-8,heavy poles sphere,right,right,0.4203192863669756,1.4397831659071016
BKF1975w,2019-04-15-14-52-55,7,27,0.616183704908971,left,stripes-2,stripes-2,right,left,2.8791807052366494,1.391769858058069
BKF1975w,2019-04-15-14-52-55,7,28,0.6570686271306796,right,stripes-4,stripes-2,right,right,0.5264138656393698,1.7197527262860604
BKF1975w,2019-04-15-14-52-55,7,29,0.5953916908940546,right,stripes-8,stripes-8,right,right,0.08261240859246755,1.4477902042144706
BKF1975w,2019-04-15-14-52-55,7,30,0.5900558418816538,left,stripes-8,stripes-4,left,left,1.1879332467960921,1.183798334714993
BKF1975w,2019-04-15-14-52-55,7,31,0.5835707760489189,right,stripes-8,stripes-2,right,right,0.5793778101760836,1.4877980287019454
BKF1975w,2019-04-15-14-52-55,7,32,0.6490126198064696,right,stripes-8,stripes-8,right,right,0.5324691358791824,1.6637009702235446
BKF1975w,2019-04-15-14-52-55,7,33,0.6086442167879265,left,stripes-8,heavy poles sphere,left,left,0.2353124477149322,1.4797036024365298
BKF1975w,2019-04-15-14-52-55,7,34,0.6415993338772022,right,stripes-2,stripes-8,right,right,1.7230187346103776,2.7917887040021014
BKF1975w,2019-04-15-14-52-55,7,35,0.5158697054731713,left,heavy poles sphere,stripes-8,left,left,0.7187700004915314,2.407706498367588
BKF1975w,2019-04-15-14-52-55,7,36,0.5780163578066865,left,stripes-8,stripes-4,left,left,0.6628364203161254,1.4077711841164273
BKF1975w,2019-04-15-14-52-55,7,37,0.6992427029396525,right,stripes-4,stripes-2,right,right,0.5817008993180934,1.7277566547018068
BKF1975w,2019-04-15-14-52-55,7,38,0.5262885203150112,left,heavy poles sphere,heavy poles sphere,left,left,0.45189837122597964,2.0557864822958436
BKF1975w,2019-04-15-14-52-55,7,39,0.6233054170094601,right,stripes-4,heavy poles sphere,right,right,0.5251683539900114,1.6478097343342597
BKF1975w,2019-04-15-14-52-55,7,40,0.6831723420568606,left,stripes-2,heavy poles sphere,left,left,0.1855336543158046,1.4956153636121599
BKF1975w,2019-04-15-14-52-55,7,41,0.5973208364007315,left,stripes-2,stripes-4,right,right,0.6526089192948348,1.8317638746266312
BKF1975w,2019-04-15-14-52-55,7,42,0.5597538598416338,right,heavy poles sphere,stripes-2,right,right,0.13728897051987587,1.5758191610375434
BKF1975w,2019-04-15-14-52-55,7,43,0.599812520537438,right,stripes-8,stripes-2,right,right,0.4426906037115259,1.7196162020391057
BKF1975w,2019-04-15-14-52-55,7,44,0.5432041179729438,right,stripes-4,stripes-8,right,right,1.5400597596799344,1.7357891941210255
BKF1975w,2019-04-15-14-52-55,7,45,0.5090453839835888,right,stripes-4,stripes-4,right,right,0.5535442503387458,1.4957758340260625
BKF1975w,2019-04-15-14-52-55,7,46,0.5488309383005183,right,stripes-2,stripes-2,right,right,0.7031695394807684,1.6077698779618004
BKF1975w,2019-04-15-14-52-55,7,47,0.6131417488487686,left,heavy poles sphere,stripes-4,left,right,0.7206287827948472,1.487849963894405
BKF1975w,2019-04-15-14-52-55,8,0,0.6476360626014632,left,stripes-4,stripes-4,right,left,0.8428730299610834,1.2238773757235322
BKF1975w,2019-04-15-14-52-55,8,1,0.562878420285464,right,heavy poles sphere,heavy poles sphere,right,right,1.3218607353155676,3.959600951129687
BKF1975w,2019-04-15-14-52-55,8,2,0.5207210831073215,right,stripes-8,heavy poles sphere,right,right,0.5182864745202096,1.4317680418816963
BKF1975w,2019-04-15-14-52-55,8,3,0.6005893196356114,left,stripes-4,stripes-8,left,right,0.5499915099953796,1.4319017672269183
BKF1975w,2019-04-15-14-52-55,8,4,0.5765856273336369,right,heavy poles sphere,stripes-8,right,right,0.02242636242772278,1.7117798967892668
BKF1975w,2019-04-15-14-52-55,8,5,0.6878098683332496,left,heavy poles sphere,stripes-2,left,right,0.46826448758656625,1.7997758390019953
BKF1975w,2019-04-15-14-52-55,8,6,0.6576679397951142,right,stripes-4,heavy poles sphere,right,right,0.42173739700865553,1.8876747525928295
BKF1975w,2019-04-15-14-52-55,8,7,0.5141644174382708,right,stripes-8,stripes-4,right,right,0.45933847626565694,2.023624292733075
BKF1975w,2019-04-15-14-52-55,8,8,0.610987915890539,left,stripes-2,stripes-2,left,right,0.709857050715982,1.4077419511331755
BKF1975w,2019-04-15-14-52-55,8,9,0.67185654503508,left,stripes-4,stripes-2,left,right,0.6600275660803163,1.5037539503400694
BKF1975w,2019-04-15-14-52-55,8,10,0.5298904579813166,left,stripes-8,stripes-8,left,left,0.7502884424602598,1.5918833069090397
BKF1975w,2019-04-15-14-52-55,8,11,0.5739498181573804,right,stripes-8,stripes-2,right,right,0.1191296905717536,1.823697437386727
BKF1975w,2019-04-15-14-52-55,8,12,0.6221813460885751,left,stripes-2,stripes-8,left,right,1.9580833239524509,1.5116804424505972
BKF1975w,2019-04-15-14-52-55,8,13,0.5529099897671133,left,stripes-2,heavy poles sphere,left,right,0.10731832167857647,1.3678336431821663
BKF1975w,2019-04-15-14-52-55,8,14,0.6780864558938196,right,heavy poles sphere,stripes-4,right,right,0.004735121189696656,1.8159432332795404
BKF1975w,2019-04-15-14-52-55,8,15,0.5883144316812975,right,stripes-2,stripes-4,right,right,1.6666566113499357,1.343779563408134
BKF1975w,2019-04-15-14-52-55,8,16,0.5948704346354895,left,stripes-4,stripes-2,left,left,0.5355196287036961,1.3437895150618715
BKF1975w,2019-04-15-14-52-55,8,17,0.6126785658162844,left,heavy poles sphere,stripes-4,left,left,0.346660567132858,1.5756677093095277
BKF1975w,2019-04-15-14-52-55,8,18,0.5619038459144338,left,stripes-8,stripes-8,left,left,0.37297553821281326,1.3679185432274608
BKF1975w,2019-04-15-14-52-55,8,19,0.5265571002866347,left,stripes-2,heavy poles sphere,left,left,1.2736919328790464,1.8076472860284412
BKF1975w,2019-04-15-14-52-55,8,20,0.5942333565022796,right,stripes-4,stripes-4,right,right,1.9476508810630548,1.5277697784449629
BKF1975w,2019-04-15-14-52-55,8,21,0.5561415635067242,left,heavy poles sphere,heavy poles sphere,left,left,0.5855907519280663,1.89590632508407
BKF1975w,2019-04-15-14-52-55,8,22,0.5760797249931198,left,stripes-2,stripes-8,right,right,1.4928553346780973,1.2399014039920075
BKF1975w,2019-04-15-14-52-55,8,23,0.5160410213706109,left,heavy poles sphere,stripes-8,left,left,0.6415429914550259,1.5276590662979288
BKF1975w,2019-04-15-14-52-55,8,24,0.6823524741775169,right,stripes-8,heavy poles sphere,right,right,0.1822769756672642,1.7357720897161926
BKF1975w,2019-04-15-14-52-55,8,25,0.6990565995379503,left,stripes-8,stripes-4,left,right,1.227232948929668,1.5277996334061754
BKF1975w,2019-04-15-14-52-55,8,26,0.6164319426450848,left,stripes-4,heavy poles sphere,left,left,0.2270311169550041,1.7038080002585048
BKF1975w,2019-04-15-14-52-55,8,27,0.6442734261907505,right,stripes-4,stripes-8,right,right,0.2742025771058252,1.775645877869465
BKF1975w,2019-04-15-14-52-55,8,28,0.521056626700875,right,stripes-2,stripes-2,right,right,0.7532465714994032,2.0395730616201035
BKF1975w,2019-04-15-14-52-55,8,29,0.5922748943056154,right,stripes-2,stripes-4,right,right,1.0067814299654856,2.063834571174084
BKF1975w,2019-04-15-14-52-55,8,30,0.6815323446207183,left,heavy poles sphere,stripes-2,left,right,0.8309854687204279,2.14368788379943
BKF1975w,2019-04-15-14-52-55,8,31,0.6779949960209852,left,stripes-8,stripes-2,left,right,0.5138433721676847,1.5196405213919206
BKF1975w,2019-04-15-14-52-55,8,32,0.6143474900978586,left,stripes-2,stripes-2,left,right,0.7494556134479353,1.5596066733305634
BKF1975w,2019-04-15-14-52-55,8,33,0.5871772676965608,right,heavy poles sphere,stripes-8,right,right,0.28006410108901036,1.455793199661457
BKF1975w,2019-04-15-14-52-55,8,34,0.6237329861583812,right,stripes-4,stripes-4,right,right,0.3600747742375461,1.5357267474946639
BKF1975w,2019-04-15-14-52-55,8,35,0.6483227299917682,left,stripes-2,heavy poles sphere,left,right,0.31310514606229845,1.5037523953942582
BKF1975w,2019-04-15-14-52-55,8,36,0.6096993683664024,right,heavy poles sphere,stripes-4,right,right,1.3590752550271645,7.119273989549583
BKF1975w,2019-04-15-14-52-55,8,37,0.5213451461257169,right,stripes-8,stripes-4,right,right,0.6641077440663139,1.9837756947035814
BKF1975w,2019-04-15-14-52-55,8,38,0.5216854465720698,left,stripes-4,stripes-2,right,right,0.974469343619603,1.7758906263507015
BKF1975w,2019-04-15-14-52-55,8,39,0.6334915884593124,left,heavy poles sphere,stripes-2,left,right,0.8695453276050102,2.119843099741047
BKF1975w,2019-04-15-14-52-55,8,40,0.6245169973427273,left,stripes-4,stripes-8,left,left,0.6337579994187763,1.959731877572267
BKF1975w,2019-04-15-14-52-55,8,41,0.5496521726026112,right,stripes-4,heavy poles sphere,right,right,0.03433973577193683,2.071722189637512
BKF1975w,2019-04-15-14-52-55,8,42,0.5690168437644332,left,stripes-8,stripes-8,left,left,0.7414016157754304,1.815582796824856
BKF1975w,2019-04-15-14-52-55,8,43,0.6617907549579536,right,stripes-2,stripes-4,right,right,1.6816857852445537,2.303736286155072
BKF1975w,2019-04-15-14-52-55,8,44,0.6372872571627457,right,heavy poles sphere,heavy poles sphere,right,right,1.1272076344112065,1.8716687616970376
BKF1975w,2019-04-15-14-52-55,8,45,0.551560552556458,right,stripes-8,stripes-2,right,right,1.2380180535428735,1.9597667083598935
BKF1975w,2019-04-15-14-52-55,8,46,0.6592005405013809,left,stripes-8,heavy poles sphere,left,left,0.9854407307502697,1.7436827213787183
BKF1975w,2019-04-15-14-52-55,8,47,0.6930611141717717,left,stripes-2,stripes-8,right,right,2.74950101786726,1.7837421700696723
BKF1975w,2019-04-15-14-52-55,9,0,0.5334323687864145,left,stripes-2,stripes-8,left,right,0.9363050629654026,1.599759729762809
BKF1975w,2019-04-15-14-52-55,9,1,0.5262536024495802,left,heavy poles sphere,stripes-8,left,left,1.012297133986067,1.9118594478195519
BKF1975w,2019-04-15-14-52-55,9,2,0.6354262374456537,left,stripes-4,stripes-2,left,right,1.0752895464720496,1.3276494878318772
BKF1975w,2019-04-15-14-52-55,9,3,0.6745236782337563,left,stripes-4,stripes-4,left,left,1.2697429923255186,1.495806621954216
BKF1975w,2019-04-15-14-52-55,9,4,0.5687268748906864,right,stripes-2,stripes-4,right,right,1.0455636461119866,1.3037950631096464
BKF1975w,2019-04-15-14-52-55,9,5,0.659848079792873,left,stripes-4,stripes-8,left,left,0.9390386578197649,1.4156270816838514
BKF1975w,2019-04-15-14-52-55,9,6,0.6047035178619486,left,heavy poles sphere,stripes-2,left,left,0.85099544525292,1.175770460133208
BKF1975w,2019-04-15-14-52-55,9,7,0.5244649555804435,right,heavy poles sphere,heavy poles sphere,right,right,0.7247304190332216,0.767825744057518
BKF1975w,2019-04-15-14-52-55,9,8,0.5325054466615508,right,stripes-4,heavy poles sphere,right,right,0.7949483540269284,0.7838018799920974
BKF1975w,2019-04-15-14-52-55,9,9,0.6126889967517436,right,stripes-2,heavy poles sphere,right,right,0.6424887095381564,0.5916382474397324
BKF1975w,2019-04-15-14-52-55,9,10,0.5780113977702911,right,stripes-8,stripes-2,right,right,0.8161061916071048,0.5996997088514036
BKF1975w,2019-04-15-14-52-55,9,11,0.6186839194579212,left,stripes-2,stripes-2,right,right,0.620796592554143,0.48782197486798395
BKF1975w,2019-04-15-14-52-55,9,12,0.6523501590901274,right,stripes-8,stripes-8,right,right,0.7491981144103192,0.47185734553295333
BKF1975w,2019-04-15-14-52-55,9,13,0.5992631344967316,right,heavy poles sphere,stripes-4,right,right,0.8602349336624684,0.4717976356114377
BKF1975w,2019-04-15-14-52-55,9,14,0.5441638957229243,right,stripes-8,stripes-4,right,right,1.3038214971893467,0.3838390120999975
BKF1975w,2019-04-15-14-52-55,9,15,0.5057605353800221,left,stripes-8,heavy poles sphere,right,right,0.8232371734065964,0.3759566804519636
BKF1975w,2019-04-15-14-52-55,9,16,0.5728149415089937,right,stripes-2,stripes-4,right,right,0.9269716558246728,0.5038145932285261
BKF1975w,2019-04-15-14-52-55,9,17,0.6231588700508821,right,stripes-4,stripes-4,right,right,0.6912406166784422,0.43970541861381207
BKF1975w,2019-04-15-14-52-55,9,18,0.6606116238707016,left,stripes-8,heavy poles sphere,left,left,0.9388091478085698,0.45595491403310007
BKF1975w,2019-04-15-14-52-55,9,19,0.69867013337895,left,heavy poles sphere,stripes-8,left,left,0.7262387165355904,0.4078060149040539
BKF1975w,2019-04-15-14-52-55,9,20,0.6859137525863434,right,stripes-4,stripes-8,right,right,0.6280892887243681,0.3917412470545969
BKF1975w,2019-04-15-14-52-55,9,21,0.6280703754563082,right,heavy poles sphere,stripes-4,right,right,0.6738504129625653,0.38387042200611177
BKF1975w,2019-04-15-14-52-55,9,22,0.60748414740846,right,stripes-2,heavy poles sphere,right,right,0.7510898615664701,0.4077556346574056
BKF1975w,2019-04-15-14-52-55,9,23,0.5882568701394398,right,stripes-2,stripes-8,right,right,0.59936726142314,0.35996157417685026
BKF1975w,2019-04-15-14-52-55,9,24,0.654365579881043,left,stripes-4,stripes-2,left,right,0.8772021921004125,0.5678167875685176
